PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
063039  00070,1965,25,3,FR,Y,MEMPHIS
054011  00007,1950,25,3,GD,Y,MEMPHIS
063001  00008,1950,25,3,FR,Y,MEMPHIS
054012  00014,1951,25,3,FR,Y,MEMPHIS
063039  00010,1955,25,3,FR,Y,MEMPHIS
054030  00044,1951,25,3,AV,Y,MEMPHIS
063073  00028,1965,25,3,FR,Y,MEMPHIS
054002  00056,1950,25,3,FR,Y,MEMPHIS
063073  00016,1965,25,3,FR,Y,MEMPHIS
054030  00022,1951,25,3,FR,Y,MEMPHIS
054011  00051,1952,25,3,AV,Y,MEMPHIS
054030  00020,1951,25,3,FR,Y,MEMPHIS
054011  00008,1944,25,3,FR,Y,MEMPHIS
063001  00009,1951,25,3,FR,Y,MEMPHIS
063016  00013,1954,25,3,AV,Y,MEMPHIS
054028  00001,1950,25,3,FR,Y,MEMPHIS
063016  00015,1954,25,3,FR,Y,MEMPHIS
054010  00051,1950,25,3,AV,Y,MEMPHIS
054011  00050,1950,25,3,AV,Y,MEMPHIS
054030  00042,1951,25,3,FR,Y,MEMPHIS
063016  00014,1954,25,3,FR,Y,MEMPHIS
054030  00016,1950,25,3,AV,Y,MEMPHIS
063039  00019,1955,20,3,FR,Y,MEMPHIS
054010  00050,1950,25,3,AV,Y,MEMPHIS
054012  00016,1951,25,3,FR,Y,MEMPHIS
054001  00006,1951,25,3,FR,Y,MEMPHIS
063039  00020,1954,25,3,FR,Y,MEMPHIS
063073  00019,1965,25,3,FR,Y,MEMPHIS
063039  00021,1943,25,3,FR,Y,MEMPHIS
054028  00017,1950,25,3,AV,Y,MEMPHIS
054031  00002,1950,25,3,FR,Y,MEMPHIS
054011  00048,1952,25,3,AV,Y,MEMPHIS
063039  00023,1956,25,3,PR,Y,MEMPHIS
063015  00006,1951,25,3,FR,Y,MEMPHIS
063017  00001,1951,25,3,FR,Y,MEMPHIS
063039  00024,1955,25,3,FR,Y,MEMPHIS
054002  00013,1950,25,3,FR,Y,MEMPHIS
063037  00002,1960,25,3,FR,Y,MEMPHIS
063037  00018,1960,25,3,AV,Y,MEMPHIS
063017  00005,1952,25,3,FR,Y,MEMPHIS
054028  00005,1950,25,3,FR,Y,MEMPHIS
063036  00001,1956,25,3,FR,Y,MEMPHIS
054032  00003,1950,25,3,FR,Y,MEMPHIS
063039  00026,1955,25,3,FR,Y,MEMPHIS
063001  00013,1951,25,3,FR,Y,MEMPHIS
054001  00008,1948,25,3,FR,Y,MEMPHIS
063015  00020,1951,25,3,FR,Y,MEMPHIS
063039  00027,1955,25,3,FR,Y,MEMPHIS
054002  00014,1948,30,3,FR,NA,MEMPHIS
054010  00047,1951,25,3,FR,Y,MEMPHIS
063015  00011,1951,30,3,FR,Y,MEMPHIS
063039  00029,1943,25,3,GD,Y,MEMPHIS
063037  00042,1956,25,3,PR,Y,MEMPHIS
054031  00011,1952,25,3,FR,Y,MEMPHIS
063015  00009,1951,30,3,FR,Y,MEMPHIS
063015  00008,1952,30,3,FR,Y,MEMPHIS
063037  00017,1960,25,3,FR,Y,MEMPHIS
054030  00037,1952,25,3,FR,Y,MEMPHIS
054002  00015,1950,30,3,FR,NA,MEMPHIS
063015  00012,1952,30,3,FR,Y,MEMPHIS
054028  00008,1950,25,3,AV,Y,MEMPHIS
054028  00012,1950,25,3,AV,Y,MEMPHIS
054028  00011,1950,25,3,FR,Y,MEMPHIS
054030  00031,1951,25,3,FR,Y,MEMPHIS
054032  00010,1951,25,3,FR,Y,MEMPHIS
063037  00016,1960,25,3,FR,Y,MEMPHIS
063001  00029,1951,25,3,FR,Y,MEMPHIS
063001  00016,1950,25,3,FR,Y,MEMPHIS
054001  00011,1955,25,3,AV,Y,MEMPHIS
054032  00006,1951,25,3,FR,Y,MEMPHIS
054010  00045,1949,25,3,AV,Y,MEMPHIS
054031  00009,1950,25,1,VP,Y,MEMPHIS
054031  00006,1951,25,3,FR,Y,MEMPHIS
054030  00034,1951,25,3,FR,Y,MEMPHIS
063040  00018,1954,25,3,FR,Y,MEMPHIS
063039  00036,1943,25,3,FR,Y,MEMPHIS
063037  00006,1960,25,3,FR,Y,MEMPHIS
063001  00017,1950,25,3,AV,Y,MEMPHIS
054001  00012,1953,25,3,AV,Y,MEMPHIS
054027  00010,1950,25,3,FR,Y,MEMPHIS
063040  00002C,1955,25,3,FR,Y,MEMPHIS
063039  00038,1943,25,3,FR,Y,MEMPHIS
054002  00047,1950,25,3,AV,Y,MEMPHIS
054010  00044,1949,25,3,GD,Y,MEMPHIS
063019  00010,1957,30,3,AV,Y,MEMPHIS
063047  00002,1956,30,3,AV,Y,MEMPHIS
054035  00029,1951,25,3,FR,Y,MEMPHIS
063036  00017,1955,25,3,FR,Y,MEMPHIS
054001  00013,1953,25,3,AV,Y,MEMPHIS
063039  00050,1956,25,3,FR,Y,MEMPHIS
063015  00014,1952,30,3,FR,Y,MEMPHIS
054012  00024,1951,25,3,FR,Y,MEMPHIS
054027  00006,1951,25,3,AV,Y,MEMPHIS
054027  00004,1951,25,3,FR,Y,MEMPHIS
054027  00005,1950,25,3,FR,Y,MEMPHIS
054010  00043,1951,25,3,GD,Y,MEMPHIS
063036  00016,1955,25,3,FR,Y,MEMPHIS
063039  00042,1955,25,3,FR,Y,MEMPHIS
054033  00002,1952,25,3,FR,Y,MEMPHIS
063017  00008,1956,30,3,FR,Y,MEMPHIS
063014  00003,1950,30,3,FR,Y,MEMPHIS
063037  00010,1960,25,2,FR,Y,MEMPHIS
054033  00005,1952,25,3,FR,Y,MEMPHIS
063040  00013,1950,25,3,FR,Y,MEMPHIS
054033  00009,1950,25,3,FR,Y,MEMPHIS
054011  00017,1948,25,3,FR,Y,MEMPHIS
054012  00025,1951,25,3,FR,Y,MEMPHIS
054027  00013,1950,25,3,AV,Y,MEMPHIS
054033  00012,1950,25,3,AV,Y,MEMPHIS
063039  00044,1939,25,3,AV,Y,MEMPHIS
063036  00008,1956,25,3,FR,Y,MEMPHIS
063017  00009,1957,30,3,FR,Y,MEMPHIS
063002  00001,1950,25,3,FR,Y,MEMPHIS
054001  00036C,1946,30,3,AV,Y,MEMPHIS
063038  00006,1954,25,3,FR,Y,MEMPHIS
063002  00002,1950,25,3,FR,Y,MEMPHIS
063040  00004,1954,25,3,FR,Y,MEMPHIS
054001  00016,1952,25,3,AV,Y,MEMPHIS
054012  00026,1951,25,3,FR,Y,MEMPHIS
063038  00013,1954,25,3,AV,NA,MEMPHIS
054027  00026,1951,25,3,FR,Y,MEMPHIS
063002  00008,1951,25,3,FR,Y,MEMPHIS
063042  00001,1955,25,3,AV,Y,MEMPHIS
063002  00009,2002,25,3,FR,Y,MEMPHIS
054002  00021,1951,25,3,FR,Y,MEMPHIS
063036  00014,1955,25,3,FR,Y,MEMPHIS
063014  00008,1950,30,3,FR,Y,MEMPHIS
054027  00019,1951,25,3,FR,Y,MEMPHIS
063036  00009,1956,25,3,AV,Y,MEMPHIS
054027  00018,1951,25,3,AV,Y,MEMPHIS
063038  00007,1954,25,3,FR,Y,MEMPHIS
063041  00003,1955,25,3,AV,Y,MEMPHIS
054010  00041,1950,25,2,AV,Y,MEMPHIS
054033  00044,1951,25,3,FR,Y,MEMPHIS
054033  00042,1951,25,3,FR,Y,MEMPHIS
054033  00041,1951,25,3,FR,Y,MEMPHIS
054033  00040,1950,25,3,FR,Y,MEMPHIS
063036  00013,1955,25,3,FR,Y,MEMPHIS
063036  00010,1956,25,3,GD,Y,MEMPHIS
063037  00035,1956,25,3,AV,Y,MEMPHIS
063040  00015,1966,25,3,AV,Y,MEMPHIS
063042  00004,1955,25,3,FR,Y,MEMPHIS
063017  00013,1952,25,3,FR,Y,MEMPHIS
054033  00031,1951,25,3,FR,Y,MEMPHIS
063017  00011,1950,30,3,FR,Y,MEMPHIS
063042  00015,1955,25,3,FR,Y,MEMPHIS
063002  00036,1959,25,3,FR,Y,MEMPHIS
063002  00013,1952,30,3,FR,Y,MEMPHIS
054011  00039,1948,25,3,FR,Y,MEMPHIS
063036  00012,1955,25,3,FR,Y,MEMPHIS
063042  00006,1943,25,3,FR,Y,MEMPHIS
063002  00031,1959,25,3,FR,Y,MEMPHIS
063040  00009,1950,25,3,AV,Y,MEMPHIS
054001  00019,1950,25,3,AV,Y,MEMPHIS
063002  00014,1952,30,3,AV,Y,MEMPHIS
063002  00030,1959,25,3,FR,Y,MEMPHIS
063038  00009,1954,25,3,AV,Y,MEMPHIS
063040  00017,1910,30,3,AV,Y,MEMPHIS
063040  00008,1950,25,3,AV,Y,MEMPHIS
063039  00058,1943,25,3,FR,Y,MEMPHIS
063002  00015,1953,25,3,FR,Y,MEMPHIS
054026  00008,1951,25,3,AV,Y,MEMPHIS
063041  00007,1955,25,3,FR,Y,MEMPHIS
054026  00011,1942,30,3,AV,Y,MEMPHIS
063039  00059,1957,25,3,AV,Y,MEMPHIS
054002  00040,1950,25,3,AV,Y,MEMPHIS
054034  00002,1951,25,3,FR,Y,MEMPHIS
063042  00013,1943,25,3,FR,Y,MEMPHIS
054034  00003,1951,25,3,FR,Y,MEMPHIS
054010  00038,1949,25,3,AV,Y,MEMPHIS
054034  00004,1951,25,3,FR,Y,MEMPHIS
054034  00005,1951,25,3,AV,Y,MEMPHIS
063039  00060,1943,25,3,AV,Y,MEMPHIS
054033  00029,1951,25,3,FR,Y,MEMPHIS
063035  00002,1958,25,3,FR,Y,MEMPHIS
054034  00006,1951,25,3,FR,Y,MEMPHIS
063018  00002,1952,30,3,AV,Y,MEMPHIS
054034  00010,1951,25,3,FR,Y,MEMPHIS
054011  00022,1948,25,3,FR,Y,MEMPHIS
063002  00029,1959,30,3,FR,Y,MEMPHIS
054026  00012,1945,25,3,AV,Y,MEMPHIS
054001  00022,1954,25,3,AV,Y,MEMPHIS
063046  00001,1927,30,3,FR,Y,MEMPHIS
054026  00020,1950,25,3,AV,Y,MEMPHIS
063002  00026,1954,25,3,FR,Y,MEMPHIS
063046  00002,1958,25,3,AV,Y,MEMPHIS
054026  00016,1945,25,3,AV,Y,MEMPHIS
054026  00014,1945,25,3,AV,Y,MEMPHIS
054001  00032,1954,30,3,AV,Y,MEMPHIS
054033  00028,1951,25,3,FR,Y,MEMPHIS
063018  00012,1954,30,3,AV,Y,MEMPHIS
063045  00002,1958,25,3,FR,Y,MEMPHIS
063045  00003,1958,25,3,AV,Y,MEMPHIS
054012  00052,1953,25,3,FR,Y,MEMPHIS
063018  00008,1954,30,3,FR,Y,MEMPHIS
063044  00001,1958,25,3,FR,Y,MEMPHIS
063018  00007,1954,30,3,AV,Y,MEMPHIS
054034  00024,1950,20,3,FR,Y,MEMPHIS
063044  00002,1958,25,3,FR,Y,MEMPHIS
054010  00036,1950,25,2,AV,Y,MEMPHIS
054010  00024,1950,25,3,AV,Y,MEMPHIS
063003  00011,1959,30,3,FR,Y,MEMPHIS
063043  00002,1958,25,3,PR,Y,MEMPHIS
054011  00035,1948,25,3,FR,Y,MEMPHIS
054002  00037,1950,25,3,AV,Y,MEMPHIS
063002  00021,1954,25,3,FR,Y,MEMPHIS
054034  00026,1950,25,3,FR,Y,MEMPHIS
063018  00011,1954,30,3,AV,Y,MEMPHIS
054002  00028,1951,25,3,FR,Y,MEMPHIS
063034  00007,1954,25,3,FR,Y,MEMPHIS
063034  00018,1954,25,3,AV,Y,MEMPHIS
063018  00010,1954,30,3,AV,Y,MEMPHIS
063003  00008,1959,30,3,FR,Y,MEMPHIS
054010  00035,1950,25,3,AV,Y,MEMPHIS
054034  00019,1951,25,3,FR,Y,MEMPHIS
063046  00004,1958,30,3,FR,Y,MEMPHIS
054012  00034,1951,25,3,FR,Y,MEMPHIS
063018  00006,1952,30,3,AV,Y,MEMPHIS
063035  00032,1958,20,3,FR,Y,MEMPHIS
054001  00024,1948,30,3,GD,Y,MEMPHIS
054012  00043,1953,30,3,FR,Y,MEMPHIS
054010  00025,1950,25,3,AV,Y,MEMPHIS
063034  00008,1954,25,3,FR,Y,MEMPHIS
063044  00014,1958,25,3,FR,Y,MEMPHIS
054011  00025,1948,25,3,AV,Y,MEMPHIS
063035  00017,1954,30,3,AV,Y,MEMPHIS
063044  00004,1958,20,3,AV,Y,MEMPHIS
063043  00014,1958,25,3,FR,Y,MEMPHIS
054025  00001,1950,25,3,AV,Y,MEMPHIS
054033  00022,1951,25,3,FR,Y,MEMPHIS
054025  00005,1950,25,3,FR,Y,MEMPHIS
063034  00009,1954,25,3,FR,Y,MEMPHIS
063045  00005,1958,25,3,AV,Y,MEMPHIS
054025  00007,1945,25,3,FR,Y,MEMPHIS
054033  00025,1951,25,3,FR,Y,MEMPHIS
054025  00010,1950,25,3,FR,Y,MEMPHIS
063013  00001,1959,30,3,AV,Y,MEMPHIS
063043  00013,1958,25,3,AV,Y,MEMPHIS
063013  00005,1954,30,3,AV,Y,MEMPHIS
054035  00003,1951,25,3,FR,Y,MEMPHIS
054001  00026,1950,25,3,AV,Y,MEMPHIS
054013  00002,1950,25,3,AV,Y,MEMPHIS
063045  00012,1957,25,3,FR,Y,MEMPHIS
063003  00016,1959,30,3,AV,Y,MEMPHIS
054010  00030,1950,25,3,FR,Y,MEMPHIS
063019  00002,1954,30,3,AV,Y,MEMPHIS
054013  00006,1951,25,3,FR,Y,MEMPHIS
054002  00033,1950,25,3,AV,Y,MEMPHIS
063035  00029,1954,25,3,AV,Y,MEMPHIS
063019  00004,1957,30,3,AV,Y,MEMPHIS
054035  00005,1951,25,3,FR,Y,MEMPHIS
054010  00029,1950,25,3,FR,Y,MEMPHIS
063035  00024,1954,25,3,AV,Y,MEMPHIS
054025  00024,1950,25,3,AV,Y,MEMPHIS
063046  00011,1957,30,3,FR,Y,MEMPHIS
063043  00012,1958,25,3,FR,Y,MEMPHIS
063035  00020,1954,25,3,FR,Y,MEMPHIS
054035  00006,1951,25,3,FR,Y,MEMPHIS
054011  00029,1948,25,3,FR,Y,MEMPHIS
063045  00007,1958,25,3,AV,Y,MEMPHIS
063034  00011,1954,25,3,FR,Y,MEMPHIS
054025  00020,1950,25,3,AV,Y,MEMPHIS
063044  00007,1958,25,3,FR,Y,MEMPHIS
054035  00040,1951,25,3,FR,Y,MEMPHIS
054035  00009,1951,25,3,AV,Y,MEMPHIS
054025  00023,1951,25,3,AV,Y,MEMPHIS
063013  00010,1954,30,3,FR,Y,MEMPHIS
054035  00013,1951,25,3,AV,Y,MEMPHIS
063019  00017,1954,30,3,AV,Y,MEMPHIS
054013  00009,1951,25,3,FR,Y,MEMPHIS
063044  00010,1958,25,3,AV,Y,MEMPHIS
054013  00014,1963,25,3,FR,Y,MEMPHIS
054035  00038,1951,25,2,AV,Y,MEMPHIS
063013  00018,1957,30,3,FR,Y,MEMPHIS
063003  00035,1956,30,3,AV,Y,MEMPHIS
054035  00039,1951,25,3,FR,Y,MEMPHIS
063033  00001,1954,25,3,FR,Y,MEMPHIS
054003  00002,1949,25,3,AV,Y,MEMPHIS
063019  00007,1957,30,3,AV,Y,MEMPHIS
054035  00034,1951,25,3,FR,Y,MEMPHIS
063033  00007,1956,25,3,AV,Y,MEMPHIS
054003  00005,1951,25,3,AV,Y,MEMPHIS
063013  00026,1957,30,3,FR,Y,MEMPHIS
063033  00010,1954,25,3,AV,Y,MEMPHIS
054003  00008,1950,25,3,AV,Y,MEMPHIS
054003  00012,1950,25,3,FR,Y,MEMPHIS
063033  00017,1954,25,3,AV,Y,MEMPHIS
063003  00025,1957,30,3,AV,Y,MEMPHIS
054024  00001,1955,25,3,FR,Y,MEMPHIS
063003  00021,1957,30,3,AV,Y,MEMPHIS
063047  00001,1956,25,3,AV,Y,MEMPHIS
054008  00001,1950,25,3,FR,Y,MEMPHIS
063013  00025,1957,30,3,FR,Y,MEMPHIS
063047  00003,1956,25,3,AV,Y,MEMPHIS
054035  00028,1951,25,3,FR,Y,MEMPHIS
054024  00003,1950,25,3,FR,Y,MEMPHIS
054024  00004,1950,25,3,FR,Y,MEMPHIS
054008  00002,1951,25,3,PR,Y,MEMPHIS
054035  00026,1951,25,3,FR,Y,MEMPHIS
054024  00005,1950,25,3,FR,Y,MEMPHIS
063013  00017,1957,30,3,FR,Y,MEMPHIS
054008  00003,1951,25,3,FR,Y,MEMPHIS
054024  00023,1950,25,3,AV,Y,MEMPHIS
063047  00027,1955,25,3,AV,Y,MEMPHIS
063070  00023,1957,25,3,FR,Y,MEMPHIS
054008  00004,1951,25,3,AV,Y,MEMPHIS
054024  00006,1950,25,3,FR,Y,MEMPHIS
054024  00008,1950,25,3,FR,Y,MEMPHIS
063003  00033,1956,30,3,AV,Y,MEMPHIS
054014  00005,1955,25,3,FR,Y,MEMPHIS
063047  00011,1957,35,3,AV,Y,MEMPHIS
063033  00037,1954,25,3,AV,Y,MEMPHIS
054014  00004,1955,25,3,AV,Y,MEMPHIS
054024  00013,1950,25,3,AV,Y,MEMPHIS
063019  00014,1957,30,3,AV,Y,MEMPHIS
063033  00034,1953,25,3,VP,Y,MEMPHIS
063019  00012,1957,30,3,AV,Y,MEMPHIS
063019  00011,1957,30,3,AV,Y,MEMPHIS
063033  00039,1954,25,3,FR,Y,MEMPHIS
063033  00031,1953,25,3,FR,Y,MEMPHIS
063047  00019,1957,25,3,FR,Y,MEMPHIS
054036  00001,1950,25,3,FR,Y,MEMPHIS
054036  00002,1950,25,3,FR,Y,MEMPHIS
063003  00031,1957,30,3,AV,Y,MEMPHIS
054003  00014,1950,25,3,FR,Y,MEMPHIS
063070  00019,1957,25,3,FR,Y,MEMPHIS
063003  00032,1956,30,3,AV,Y,MEMPHIS
063013  00014,1956,30,3,FR,Y,MEMPHIS
063047  00038,1955,30,3,AV,Y,MEMPHIS
054014  00006,1955,25,3,AV,Y,MEMPHIS
054008  00018,1950,25,3,AV,Y,MEMPHIS
063047  00036,1955,25,3,AV,Y,MEMPHIS
054024  00030,1950,25,3,FR,Y,MEMPHIS
063047  00035,1955,25,3,AV,Y,MEMPHIS
063033  00021,1954,25,3,FR,Y,MEMPHIS
054024  00027,1950,25,3,AV,Y,MEMPHIS
063070  00018,1957,25,3,AV,Y,MEMPHIS
063047  00030,1955,25,3,FR,Y,MEMPHIS
054024  00025,1950,20,3,AV,Y,MEMPHIS
054024  00024,1952,25,3,FR,Y,MEMPHIS
063047  00029,1955,25,3,AV,Y,MEMPHIS
063047  00028,1955,25,3,AV,Y,MEMPHIS
054024  00021,1949,25,3,GD,Y,MEMPHIS
063047  00024,1955,25,3,FR,Y,MEMPHIS
054003  00015,1950,25,3,AV,Y,MEMPHIS
063047  00023,1955,25,3,FR,Y,MEMPHIS
054009  00006,1950,25,3,AV,Y,MEMPHIS
054036  00009,1950,25,3,FR,Y,MEMPHIS
054024  00018,1949,25,3,AV,Y,MEMPHIS
054036  00010,1950,25,3,FR,Y,MEMPHIS
054003  00031,1950,30,3,AV,Y,MEMPHIS
054036  00011,1950,25,3,FR,Y,MEMPHIS
054036  00012,1950,25,3,FR,Y,MEMPHIS
063070  00039,1956,25,3,FR,Y,MEMPHIS
063032  00002,1953,25,3,FR,Y,MEMPHIS
063004  00003,1957,30,3,FR,Y,MEMPHIS
054003  00027,1950,25,3,AV,Y,MEMPHIS
054036  00016,1950,30,3,AV,Y,MEMPHIS
063032  00005,1952,25,3,AV,Y,MEMPHIS
063004  00005,1957,30,3,AV,Y,MEMPHIS
054036  00017,1950,25,3,FR,Y,MEMPHIS
063020  00004,1957,30,3,AV,Y,MEMPHIS
063004  00006,1957,30,3,AV,Y,MEMPHIS
054003  00024,1950,25,3,FR,Y,MEMPHIS
063032  00007,1955,25,3,AV,Y,MEMPHIS
054009  00019,1951,25,3,AV,Y,MEMPHIS
063004  00001,1956,30,3,FR,Y,MEMPHIS
063032  00009,1953,25,3,FR,Y,MEMPHIS
054003  00021,1949,25,3,AV,Y,MEMPHIS
063032  00012,1953,20,3,AV,Y,MEMPHIS
063070  00029,1956,25,3,AV,Y,MEMPHIS
054008  00016,1950,25,3,AV,Y,MEMPHIS
063020  00001,1957,30,3,AV,Y,MEMPHIS
089014  00082,1969,30,3,FR,Y,MEMPHIS
063048  00005,1955,25,3,FR,Y,MEMPHIS
054008  00015,1950,30,3,AV,Y,MEMPHIS
063048  00007,1955,25,3,FR,Y,MEMPHIS
054024  00103,1954,25,3,AV,Y,MEMPHIS
054036  00032,1950,25,3,FR,N,MEMPHIS
063048  00008,1955,25,3,FR,Y,MEMPHIS
063004  00024,1938,30,3,AV,Y,MEMPHIS
054036  00031,1950,25,3,FR,Y,MEMPHIS
054008  00008,1950,25,3,AV,Y,MEMPHIS
089014  00088,1971,30,3,FR,Y,MEMPHIS
063048  00009,1955,25,3,FR,Y,MEMPHIS
054003  00030,1947,35,3,AV,Y,MEMPHIS
063048  00010,1955,25,3,FR,Y,MEMPHIS
063032  00037,1953,25,3,AV,Y,MEMPHIS
054036  00028,1955,25,3,AV,NA,MEMPHIS
063004  00026,1962,30,3,AV,Y,MEMPHIS
054003  00019,1950,25,3,AV,Y,MEMPHIS
089021  00002,1970,30,3,FR,Y,MEMPHIS
054014  00029,1955,25,3,FR,Y,MEMPHIS
054036  00026,1949,25,3,FR,Y,MEMPHIS
063032  00034,1953,25,3,FR,Y,MEMPHIS
054024  00034,1950,25,3,FR,Y,MEMPHIS
089021  00003,1970,30,3,FR,Y,MEMPHIS
063032  00033,1953,25,3,FR,Y,MEMPHIS
063004  00008,1953,30,3,AV,Y,MEMPHIS
054009  00017,1951,25,3,VG,Y,MEMPHIS
063048  00016,1955,25,3,FR,Y,MEMPHIS
054036  00024,1949,25,3,FR,Y,MEMPHIS
063032  00032,1953,25,3,FR,Y,MEMPHIS
054024  00036,1950,25,3,FR,Y,MEMPHIS
089021  00004,1970,30,3,FR,Y,MEMPHIS
063048  00017,1955,25,3,FR,Y,MEMPHIS
063048  00018,1955,25,3,FR,Y,MEMPHIS
054009  00009,1948,25,3,FR,Y,MEMPHIS
063032  00029,1953,25,3,FR,Y,MEMPHIS
054024  00038,1950,25,3,FR,Y,MEMPHIS
054036  00021,1949,25,3,AV,Y,MEMPHIS
063067  00001,1960,25,3,FR,Y,MEMPHIS
063048  00038,1955,25,3,FR,Y,MEMPHIS
089014  00106,1970,30,3,FR,Y,MEMPHIS
063020  00013,1951,30,3,AV,Y,MEMPHIS
063004  00027,1962,30,3,AV,Y,MEMPHIS
063020  00011,1951,30,3,AV,Y,MEMPHIS
089014  00078,1970,30,3,FR,Y,MEMPHIS
063067  00006,1956,25,3,FR,Y,MEMPHIS
063048  00035,1955,25,3,AV,Y,MEMPHIS
054009  00010,1948,25,3,FR,Y,MEMPHIS
063067  00009,1956,25,3,FR,Y,MEMPHIS
063048  00033,1955,25,3,FR,Y,MEMPHIS
063067  00010,1956,25,3,FR,Y,MEMPHIS
063048  00032,1955,25,3,AV,Y,MEMPHIS
063067  00011,1956,25,3,FR,Y,MEMPHIS
063048  00031,1955,25,3,FR,Y,MEMPHIS
054008  00013,1950,25,3,FR,Y,MEMPHIS
063048  00037,1955,25,3,AV,Y,MEMPHIS
063048  00030,1955,25,3,AV,Y,MEMPHIS
063048  00029,1955,25,3,AV,Y,MEMPHIS
063048  00028,1955,30,3,AV,Y,MEMPHIS
063068  00001,1957,25,3,AV,Y,MEMPHIS
063048  00027,1955,25,2,AV,Y,MEMPHIS
063048  00027,2000,NA,3,NA,NA,MEMPHIS
089021  00007,1970,30,3,FR,Y,MEMPHIS
063048  00025,1955,20,3,AV,Y,MEMPHIS
089021  00012,1970,30,3,FR,Y,MEMPHIS
063048  00023,1955,25,3,FR,Y,MEMPHIS
089014  00105,1970,30,3,FR,Y,MEMPHIS
063069  00001,1957,30,3,AV,Y,MEMPHIS
054024  00058,1952,25,3,FR,Y,MEMPHIS
054009  00011,1948,25,3,FR,Y,MEMPHIS
063004  00022,1962,30,3,AV,Y,MEMPHIS
063021  00008,1951,25,3,FR,Y,MEMPHIS
063031  00001,1915,25,3,FR,Y,MEMPHIS
054024  00100,1954,25,3,AV,Y,MEMPHIS
054024  00056,1952,25,3,AV,Y,MEMPHIS
054004  00054,1920,35,3,AV,NA,MEMPHIS
054008  00012,1950,25,3,AV,Y,MEMPHIS
063031  00004,1953,25,3,AV,Y,MEMPHIS
063031  00005,1953,25,3,FR,Y,MEMPHIS
054024  00053,1952,25,3,FR,Y,MEMPHIS
063067  00025,1959,30,3,FR,Y,MEMPHIS
054004  00055,1963,25,3,AV,Y,MEMPHIS
054004  00002,1955,25,3,AV,Y,MEMPHIS
063004  00010C,1963,25,3,AV,Y,MEMPHIS
054004  00004,1951,25,3,FR,Y,MEMPHIS
054024  00049,1952,25,3,AV,Y,MEMPHIS
063031  00009,1953,25,3,FR,Y,MEMPHIS
063067  00021,1959,25,3,AV,Y,MEMPHIS
063067  00020,1959,25,3,AV,Y,MEMPHIS
054024  00047,1952,25,3,FR,Y,MEMPHIS
089014  00104,1970,30,3,FR,Y,MEMPHIS
063004  00029,1963,30,3,FR,Y,MEMPHIS
063031  00013,1953,25,3,AV,Y,MEMPHIS
063031  00013,2005,25,2,FR,NA,MEMPHIS
063067  00016,1959,25,3,FR,Y,MEMPHIS
054007  00004,1951,25,3,FR,Y,MEMPHIS
063031  00015,1953,25,3,AV,Y,MEMPHIS
063031  00016,1953,30,3,AV,Y,MEMPHIS
054024  00099,1956,25,3,AV,Y,MEMPHIS
063012  00012,1950,30,3,AV,Y,MEMPHIS
063031  00018,1953,25,3,FR,Y,MEMPHIS
063021  00001,1951,30,3,AV,Y,MEMPHIS
063049  00001,1955,25,3,AV,Y,MEMPHIS
063021  00002,1951,30,3,AV,Y,MEMPHIS
089014  00070,1970,30,3,FR,Y,MEMPHIS
063049  00002,1955,20,3,FR,Y,MEMPHIS
063021  00004,1951,25,3,FR,Y,MEMPHIS
063021  00005,1951,25,3,AV,Y,MEMPHIS
063068  00007,1958,25,3,FR,Y,MEMPHIS
089014  00072,1970,30,3,FR,Y,MEMPHIS
089014  00073,1970,30,3,FR,Y,MEMPHIS
063068  00004,1958,25,3,AV,Y,MEMPHIS
063049  00007,1955,25,3,FR,Y,MEMPHIS
089014  00110,1970,30,3,FR,Y,MEMPHIS
063049  00008,1955,25,3,FR,Y,MEMPHIS
063049  00009,1955,25,3,FR,Y,MEMPHIS
063004  00020,1963,30,3,AV,Y,MEMPHIS
063049  00011,1955,25,3,FR,Y,MEMPHIS
089014  00092,1970,30,3,FR,Y,MEMPHIS
089014  00093,1970,30,3,FR,Y,MEMPHIS
063049  00017,1955,20,3,FR,Y,MEMPHIS
063049  00018,1955,20,3,AV,Y,MEMPHIS
089014  00098,1970,30,3,FR,Y,MEMPHIS
063031  00019,1953,25,3,FR,Y,MEMPHIS
054004  00053,1950,30,3,AV,Y,MEMPHIS
063004  00018,1990,30,3,GD,NA,MEMPHIS
063004  00015,1953,30,3,AV,Y,MEMPHIS
063066  00001,1959,30,3,AV,Y,MEMPHIS
063031  00023,1953,25,3,FR,Y,MEMPHIS
063012  00014,1950,30,3,AV,Y,MEMPHIS
063068  00005,1958,25,3,FR,Y,MEMPHIS
054024  00097,1951,25,3,FR,Y,MEMPHIS
054024  00060,1952,25,3,FR,Y,MEMPHIS
054023  00002,1952,25,3,AV,Y,MEMPHIS
054023  00003,1952,25,3,FR,Y,MEMPHIS
063012  00017,1953,30,3,AV,Y,MEMPHIS
063004  00014,1953,30,3,AV,Y,MEMPHIS
054023  00005,1952,25,3,AV,Y,MEMPHIS
063021  00007,1951,30,3,FR,Y,MEMPHIS
063066  00003,1959,25,3,AV,Y,MEMPHIS
054023  00006,1952,25,3,AV,Y,MEMPHIS
063069  00006,1957,25,3,FR,Y,MEMPHIS
063066  00004,1959,25,3,FR,Y,MEMPHIS
063012  00021,1953,30,3,AV,Y,MEMPHIS
