PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
M0115   00099,1943,30,3,GD,Y,MILLINGTON
M0114K B00002,1996,40,3,GD,Y,MILLINGTON
D0113   00520,2005,40,3,GD,NA,SHELBY COUNTY
M0115   00172,1946,25,3,FR,NA,MILLINGTON
M0115U C00021,2007,35,4,GD,NA,MILLINGTON
M0115U C00018,2020,35,3,GD,NA,MILLINGTON
D0114   00260,1999,45,3,AV,N,SHELBY COUNTY
M0115   00295,1950,25,3,FR,Y,MILLINGTON
M0115   00620,1920,30,1,FR,Y,MILLINGTON
D0114  O00001,1978,30,3,AV,Y,SHELBY COUNTY
D0117K B00014,1999,35,3,GD,Y,SHELBY COUNTY
M0115   00286,1946,30,3,AV,Y,MILLINGTON
D0113   00038,1994,35,3,AV,NA,SHELBY COUNTY
M0115   00175,1951,25,3,FR,Y,MILLINGTON
D0114   00225,1989,30,3,FR,NA,SHELBY COUNTY
M0115   00187,1945,25,3,FR,Y,MILLINGTON
D0114O B00007,1987,30,3,AV,Y,SHELBY COUNTY
D0113  A00004,1964,25,3,AV,Y,SHELBY COUNTY
M0115M C00004,1960,30,3,FR,Y,MILLINGTON
M0115M C00006,1959,30,3,AV,Y,MILLINGTON
M0114K B00004,1994,35,3,AV,Y,MILLINGTON
M0114K B00019,1992,40,3,GD,N,MILLINGTON
M0114   00163,1952,30,3,AV,Y,MILLINGTON
M0115   00893,2000,35,3,AV,N,MILLINGTON
M0115C A00007,1950,25,3,FR,NA,MILLINGTON
D0113  A00006,1982,30,3,AV,Y,SHELBY COUNTY
D0119   00307,2000,45,3,VG,Y,SHELBY COUNTY
M0115M C00011,1957,30,3,AV,Y,MILLINGTON
M0114   00168,1988,35,3,GD,Y,MILLINGTON
M0115   00259,1920,20,3,FR,Y,MILLINGTON
M0115M A00012,1950,30,3,AV,Y,MILLINGTON
M0115   00640,1939,25,3,FR,Y,MILLINGTON
M0114K B00018,2001,35,3,GD,NA,MILLINGTON
D0114   00262,1998,40,3,AV,Y,SHELBY COUNTY
D0114   00394,2000,35,3,AV,N,SHELBY COUNTY
D0114   00059,2005,15,1,PR,NA,SHELBY COUNTY
D0139W A00001,2007,35,3,GD,NA,SHELBY COUNTY
D0139   00269,2000,40,3,GD,Y,SHELBY COUNTY
D0118   00053,1920,30,3,AV,Y,SHELBY COUNTY
M0115   00258,1920,30,3,FR,Y,MILLINGTON
D0114   00272,1989,35,3,AV,Y,SHELBY COUNTY
D0114  O00004,1978,30,3,AV,Y,SHELBY COUNTY
095200  00085C,1920,25,3,AV,Y,MEMPHIS
M0115M A00008,1948,25,3,FR,Y,MILLINGTON
M0115M A00009,1948,30,3,FR,Y,MILLINGTON
A0142   00736,1987,30,3,GD,Y,ARLINGTON
M0115M A00025,1958,30,3,FR,Y,MILLINGTON
M0115M A00024,1956,30,3,AV,Y,MILLINGTON
M0115   00307,2008,35,3,AV,NA,MILLINGTON
D0118  D00001,1974,30,3,PR,Y,SHELBY COUNTY
M0115M A00020C,1951,25,3,FR,Y,MILLINGTON
D0118  D00002,1974,30,3,FR,Y,SHELBY COUNTY
M0115   00205,1945,25,3,FR,NA,MILLINGTON
M0115   00591,1971,30,3,FR,Y,MILLINGTON
M0115   00206,1945,30,3,FR,Y,MILLINGTON
M0114K B00015,1992,40,4,GD,NA,MILLINGTON
M0115M A00018C,1964,35,3,FR,Y,MILLINGTON
M0115M A00030,1953,30,3,FR,Y,MILLINGTON
M0115M A00031,1954,35,3,AV,Y,MILLINGTON
D0117   00126,1970,30,2,FR,NA,SHELBY COUNTY
M0115M A00033,1955,30,3,FR,Y,MILLINGTON
D0114   00380,2004,45,3,GD,NA,SHELBY COUNTY
D0118  D00005,1974,30,3,FR,Y,SHELBY COUNTY
D0118  E00015,1974,30,3,VG,Y,SHELBY COUNTY
D0114O B00003,1985,35,3,AV,Y,SHELBY COUNTY
M0115M A00036C,1951,35,3,GD,Y,MILLINGTON
D0118  E00001,1974,30,3,FR,Y,SHELBY COUNTY
D0117   00145,1984,30,3,GD,Y,SHELBY COUNTY
D0118  E00014,1974,30,3,FR,Y,SHELBY COUNTY
M0115M D00001,1960,35,3,FR,Y,MILLINGTON
M0115M A00074,1950,30,3,FR,Y,MILLINGTON
D0114O B00004,1981,30,3,AV,Y,SHELBY COUNTY
M0115   00923,2003,30,4,GD,NA,MILLINGTON
M0114K A00005,1989,40,3,GD,Y,MILLINGTON
M0114K B00014,1991,40,3,GD,Y,MILLINGTON
M0114   00173,1981,35,4,VG,Y,MILLINGTON
M0115M A00038,1954,30,3,FR,Y,MILLINGTON
D0118A A00010,2004,40,3,AV,NA,SHELBY COUNTY
D0118  E00013,1974,30,3,FR,Y,SHELBY COUNTY
D0118  B00028,1972,30,3,PR,Y,SHELBY COUNTY
M0114K A00008,1986,35,4,GD,Y,MILLINGTON
D0117   00128,1978,30,3,AV,Y,SHELBY COUNTY
D0118  E00004,1974,30,3,FR,Y,SHELBY COUNTY
M0115M A00057,1957,30,3,AV,Y,MILLINGTON
D0116   00119,1964,30,3,AV,Y,SHELBY COUNTY
D0118  D00014,1974,30,3,FR,Y,SHELBY COUNTY
D0118  B00017,1972,30,3,FR,Y,SHELBY COUNTY
D0118  B00016,1972,30,3,AV,Y,SHELBY COUNTY
D0118  B00018,1972,30,3,FR,Y,SHELBY COUNTY
M0115M B00030,1946,30,3,FR,Y,MILLINGTON
D0114  O00009,1978,30,2,AV,Y,SHELBY COUNTY
D0113   00317,1936,20,3,PR,Y,SHELBY COUNTY
D0118  D00009,1974,30,3,FR,Y,SHELBY COUNTY
M0115M A00056,1956,30,3,FR,Y,MILLINGTON
M0115M D00002,1990,35,3,FR,NA,MILLINGTON
M0115   00278,1940,30,4,GD,Y,MILLINGTON
M0115   00277,1920,25,3,FR,Y,MILLINGTON
M0115M B00039,1948,30,3,FR,Y,MILLINGTON
M0115   00275,1916,30,3,FR,Y,MILLINGTON
M0115   00275,1916,20,2,FR,Y,MILLINGTON
D0118  B00019,1972,30,3,FR,Y,SHELBY COUNTY
D0114  O00010,1978,30,3,FR,Y,SHELBY COUNTY
D0116   00032,1957,30,3,FR,Y,SHELBY COUNTY
M0114   00153,1985,40,4,GD,Y,MILLINGTON
M0114   00160,1981,45,4,GD,Y,MILLINGTON
M0115M B00025,1960,30,3,FR,Y,MILLINGTON
D0113  D00023,1978,30,3,GD,Y,SHELBY COUNTY
M0115   00267,1940,25,3,FR,Y,MILLINGTON
D0117G B00011,1998,40,3,AV,Y,SHELBY COUNTY
D0114O A00001,1981,30,3,AV,Y,SHELBY COUNTY
D0118  B00010,1972,30,3,FR,Y,SHELBY COUNTY
M0115M A00045,1954,30,3,FR,Y,MILLINGTON
M0115J E00006,2003,40,3,GD,NA,MILLINGTON
M0115M B00021,2008,40,3,GD,Y,MILLINGTON
M0115J E00008,1996,40,3,GD,Y,MILLINGTON
D0113  D00021,1981,35,3,GD,Y,SHELBY COUNTY
M0115M B00023,1950,30,3,AV,Y,MILLINGTON
D0118  A00008,1972,30,3,AV,Y,SHELBY COUNTY
D0117G A00003,1991,35,3,GD,NA,SHELBY COUNTY
D0118  A00024,1972,NA,2,UN,Y,SHELBY COUNTY
M0115J E00004,1996,40,3,VG,Y,MILLINGTON
M0115J E00005,1996,40,3,GD,N,MILLINGTON
M0115J E00002,1996,40,3,GD,N,MILLINGTON
M0114K A00012,1993,40,3,GD,NA,MILLINGTON
D0118  A00007,1972,30,3,FR,Y,SHELBY COUNTY
M0115H D00003,1950,25,3,FR,Y,MILLINGTON
M0115H D00004,1950,30,3,GD,Y,MILLINGTON
M0115   00380,1920,35,4,AV,Y,MILLINGTON
D0114O A00004,1985,30,3,AV,Y,SHELBY COUNTY
M0115   00379,1920,30,3,FR,Y,MILLINGTON
M0115I G00022,1960,25,3,FR,NA,MILLINGTON
D0117G B00006,1999,40,3,GD,N,SHELBY COUNTY
M0114   00155,1984,35,4,GD,NA,MILLINGTON
D0118  F00016,1973,30,3,FR,Y,SHELBY COUNTY
D0117G B00009,2017,40,3,GD,NA,SHELBY COUNTY
M0115I M00026,1954,25,3,FR,Y,MILLINGTON
M0115I L00015,1970,30,3,FR,Y,MILLINGTON
M0115   00422,1994,35,3,AV,Y,MILLINGTON
M0115H B00017,1948,25,3,FR,Y,MILLINGTON
M0114   00156,1983,40,3,GD,Y,MILLINGTON
M0115I M00011,1970,25,3,FR,Y,MILLINGTON
D0118  F00002,1975,30,3,FR,Y,SHELBY COUNTY
M0115J F00005,2002,40,3,GD,Y,MILLINGTON
M0115I L00036,1971,30,3,FR,Y,MILLINGTON
M0115I M00019,1960,25,3,FR,Y,MILLINGTON
D0114   00420,2002,40,3,GD,NA,SHELBY COUNTY
D0117   00164,1971,35,3,GD,Y,SHELBY COUNTY
M0115J B00148,1981,30,3,FR,Y,MILLINGTON
D0118  G00006,1973,30,3,FR,Y,SHELBY COUNTY
M0115H D00007,1956,30,3,FR,Y,MILLINGTON
D0118  G00017,1973,30,3,AV,Y,SHELBY COUNTY
D0118  A00020,1972,30,3,FR,Y,SHELBY COUNTY
M0115I G00020,1948,25,3,FR,NA,MILLINGTON
M0115H G00006,1966,30,3,GD,Y,MILLINGTON
M0115H G00033,1966,35,3,FR,Y,MILLINGTON
M0115H B00001,1948,20,3,FR,Y,MILLINGTON
D0118  F00005,1974,30,3,FR,Y,SHELBY COUNTY
M0115J E00018,1996,40,3,GD,Y,MILLINGTON
D0113   00079,1931,25,3,AV,Y,SHELBY COUNTY
M0115J F00034,2000,45,3,GD,N,MILLINGTON
M0115   00366,1938,35,3,VG,Y,MILLINGTON
D0118  G00005,1973,30,3,FR,Y,SHELBY COUNTY
D0118  A00012,1972,30,3,FR,Y,SHELBY COUNTY
M0115I M00001,1955,25,3,FR,Y,MILLINGTON
D0117G B00005,1996,40,3,GD,Y,SHELBY COUNTY
D0118  A00021,1972,30,3,FR,Y,SHELBY COUNTY
M0115H B00007,1955,25,3,FR,NA,MILLINGTON
D0118  G00016,1973,30,3,PR,Y,SHELBY COUNTY
D0117G B00004,1998,40,3,AV,Y,SHELBY COUNTY
M0115H B00009,1948,25,3,FR,Y,MILLINGTON
D0117   00064,1946,30,3,AV,Y,SHELBY COUNTY
M0115I L00014,1972,30,3,FR,Y,MILLINGTON
D0118  A00028,1972,30,3,FR,Y,SHELBY COUNTY
M0115I L00016,1972,30,3,FR,Y,MILLINGTON
M0115H B00010,1948,25,3,FR,Y,MILLINGTON
D0117   00168,1977,30,3,AV,Y,SHELBY COUNTY
M0115J E00016,1996,40,3,GD,Y,MILLINGTON
D0118  G00004,1973,30,3,FR,Y,SHELBY COUNTY
D0118  A00013,1972,30,3,FR,Y,SHELBY COUNTY
M0115J F00012,1999,40,3,VG,N,MILLINGTON
M0115H B00023,1948,25,3,FR,Y,MILLINGTON
M0115I L00010,1971,30,3,FR,Y,MILLINGTON
D0117G A00005,1993,35,3,GD,NA,SHELBY COUNTY
M0115H G00016C,1969,35,3,FR,Y,MILLINGTON
M0115H B00003,1955,25,3,FR,N,MILLINGTON
M0115H B00014,1948,20,3,FR,Y,MILLINGTON
M0115J F00047,2002,40,3,GD,Y,MILLINGTON
M0115H B00006,1948,30,3,FR,Y,MILLINGTON
D0113  D00031,1974,30,3,GD,Y,SHELBY COUNTY
M0115I M00023,1960,25,3,FR,Y,MILLINGTON
D0117   00149,1990,35,3,GD,Y,SHELBY COUNTY
M0115I L00020,1971,30,3,FR,Y,MILLINGTON
M0115J E00012,1996,45,3,GD,Y,MILLINGTON
D0118  G00002,1973,30,3,FR,Y,SHELBY COUNTY
A0152I B00036,2007,50,3,VG,NA,ARLINGTON
M0115H G00030C,2005,35,3,FR,NA,MILLINGTON
M0115H G00005,1970,30,3,FR,Y,MILLINGTON
M0115I L00028,1972,30,3,FR,Y,MILLINGTON
M0115I M00010,1960,25,3,FR,Y,MILLINGTON
M0115I M00008,1965,25,3,FR,Y,MILLINGTON
D0118  A00001,1972,30,3,FR,Y,SHELBY COUNTY
D0118  G00001,1973,30,3,FR,Y,SHELBY COUNTY
M0115I L00011,1971,30,3,AV,Y,MILLINGTON
D0118  A00017,1972,30,3,FR,Y,SHELBY COUNTY
M0115I L00030,1972,30,3,FR,Y,MILLINGTON
M0115I L00031,1972,30,3,FR,Y,MILLINGTON
D0113  D00014,1978,35,3,GD,Y,SHELBY COUNTY
D0117G A00007,1991,35,3,GD,NA,SHELBY COUNTY
M0115H G00022C,1973,35,3,FR,Y,MILLINGTON
M0115I L00047,1970,35,3,AV,Y,MILLINGTON
M0115H B00078,1948,20,3,FR,Y,MILLINGTON
M0115H B00024,1948,25,3,FR,Y,MILLINGTON
M0115J D00015,1987,35,3,AV,Y,MILLINGTON
M0115I G00015,1948,25,3,FR,Y,MILLINGTON
M0115I L00009,1972,30,3,FR,Y,MILLINGTON
M0115I L00037,1971,30,3,FR,Y,MILLINGTON
M0115J F00018,2001,40,3,GD,Y,MILLINGTON
M0115J F00003,2002,40,3,GD,NA,MILLINGTON
M0115I L00008,1971,30,3,FR,Y,MILLINGTON
D0113   00496,2004,40,3,FR,NA,SHELBY COUNTY
D0117   00293,1999,40,3,GD,Y,SHELBY COUNTY
M0115J D00014,1988,35,3,AV,Y,MILLINGTON
M0115J F00044,2001,45,3,VG,Y,MILLINGTON
M0115J F00040,2002,40,3,GD,Y,MILLINGTON
M0115H B00095,1959,25,3,FR,Y,MILLINGTON
D0114   00110,1956,20,3,AV,Y,SHELBY COUNTY
M0115H B00091,1952,25,3,FR,NA,MILLINGTON
M0115U C00014,2007,35,3,GD,NA,MILLINGTON
M0115J F00022,2003,40,3,GD,NA,MILLINGTON
M0115H B00026,1952,25,3,FR,NA,MILLINGTON
D0113   00486,1997,25,3,FR,Y,SHELBY COUNTY
M0115I G00011,1952,25,3,FR,NA,MILLINGTON
D0117   00303,2002,40,3,GD,Y,SHELBY COUNTY
M0115H B00053C,1952,25,3,FR,NA,MILLINGTON
M0115J B00056,1986,30,3,FR,Y,MILLINGTON
D0119   00089,1964,25,3,FR,Y,SHELBY COUNTY
M0115H B00093,1952,25,3,FR,NA,MILLINGTON
M0115H B00090,1952,25,3,FR,NA,MILLINGTON
M0115J F00020,2002,45,3,GD,N,MILLINGTON
D0119   00058,1969,30,3,AV,Y,SHELBY COUNTY
M0115H G00002,1973,30,3,FR,Y,MILLINGTON
M0115I L00048,1985,30,3,FR,Y,MILLINGTON
M0115J D00005,1987,35,3,AV,Y,MILLINGTON
M0115I L00050,1977,30,3,AV,Y,MILLINGTON
M0115J F00025,2002,40,3,GD,N,MILLINGTON
M0115I L00005,1972,30,3,FR,Y,MILLINGTON
D0113   00220,1992,35,3,AV,Y,SHELBY COUNTY
D0114   00109,1964,30,3,AV,Y,SHELBY COUNTY
D0113  D00027,1978,35,3,GD,Y,SHELBY COUNTY
M0115H G00001,1973,30,3,FR,Y,MILLINGTON
D0114   00422,2002,40,4,GD,NA,SHELBY COUNTY
M0115H B00028,1952,25,3,FR,NA,MILLINGTON
M0115J D00002,1995,35,3,AV,Y,MILLINGTON
M0115J B00059,1986,20,3,GD,Y,MILLINGTON
D0117   00156,1974,35,3,AV,Y,SHELBY COUNTY
D0117   00284,1993,35,3,AV,NA,SHELBY COUNTY
M0115J B00063,1985,30,3,FR,Y,MILLINGTON
M0115H B00049,1952,25,3,FR,NA,MILLINGTON
D0117   00285,1998,35,3,AV,Y,SHELBY COUNTY
D0114   00427,2009,40,3,AV,NA,SHELBY COUNTY
D0119   00098,1950,20,1,PR,Y,SHELBY COUNTY
M0115J B00042,1986,30,3,FR,Y,MILLINGTON
M0115J B00041,1986,30,3,GD,Y,MILLINGTON
M0115J B00012,1979,30,3,FR,Y,MILLINGTON
D0119   00241,1940,20,3,PR,NA,SHELBY COUNTY
M0115J B00240,1981,30,3,FR,Y,MILLINGTON
M0115J B00080,1984,30,3,FR,Y,MILLINGTON
D0118   00315,1998,30,3,AV,NA,SHELBY COUNTY
M0115J B00066,1990,30,3,FR,NA,MILLINGTON
M0115J B00001,1979,30,3,FR,Y,MILLINGTON
M0115J B00075,1984,30,3,GD,Y,MILLINGTON
M0115J B00069,1986,30,3,GD,Y,MILLINGTON
M0115H B00048,1952,25,3,FR,NA,MILLINGTON
M0115J B00004,1979,30,3,FR,Y,MILLINGTON
D0113   00497,2014,40,3,GD,NA,SHELBY COUNTY
D0119   00195,1966,25,3,FR,Y,SHELBY COUNTY
M0115J B00007,1979,30,3,FR,Y,MILLINGTON
M0115J B00006C,1979,30,3,NA,Y,MILLINGTON
M0115J B00008,1979,30,3,FR,Y,MILLINGTON
M0115J B00037,1986,30,3,GD,Y,MILLINGTON
M0115J B00095,1986,30,3,GD,Y,MILLINGTON
M0115J B00101,1984,30,3,AV,Y,MILLINGTON
D0119   00224,1994,40,3,GD,Y,SHELBY COUNTY
M0115J B00015,1981,30,3,FR,Y,MILLINGTON
M0115J B00079,1986,30,3,AV,Y,MILLINGTON
M0115J B00016,1981,30,3,AV,Y,MILLINGTON
M0115J B00244,1979,30,3,FR,Y,MILLINGTON
D0113   00498,2002,35,3,AV,NA,SHELBY COUNTY
D0113  D00009,1976,30,3,GD,Y,SHELBY COUNTY
M0115J B00135,1985,30,3,GD,Y,MILLINGTON
M0115J B00022,1981,30,3,FR,Y,MILLINGTON
M0115J B00247,1979,30,3,AV,Y,MILLINGTON
M0115J B00238,1981,30,3,FR,Y,MILLINGTON
D0108   00129,1982,35,3,AV,NA,SHELBY COUNTY
D0108   00119,1997,45,3,GD,Y,SHELBY COUNTY
D0108X A00011,1992,40,3,GD,Y,SHELBY COUNTY
D0108   00130,1982,40,3,AV,NA,SHELBY COUNTY
D0108   00529,2020,30,3,GD,NA,SHELBY COUNTY
D0108X A00012,1984,40,3,GD,Y,SHELBY COUNTY
D0108   00132,1985,30,3,AV,Y,SHELBY COUNTY
D0108X A00009,1992,40,3,GD,NA,SHELBY COUNTY
D0108X A00014,1987,35,3,GD,Y,SHELBY COUNTY
D0108X A00007,1977,40,3,GD,Y,SHELBY COUNTY
D0108X A00004,1986,40,3,GD,Y,SHELBY COUNTY
D0108X A00015,1986,35,3,GD,Y,SHELBY COUNTY
D0108   00328,1989,35,3,AV,Y,SHELBY COUNTY
D0108   00125,1984,35,3,AV,Y,SHELBY COUNTY
D0108X A00003,1981,35,3,GD,Y,SHELBY COUNTY
D0108X A00005,1987,40,3,GD,Y,SHELBY COUNTY
D0109Y A00014,2004,35,3,GD,NA,SHELBY COUNTY
D0108   00124,1986,35,3,AV,Y,SHELBY COUNTY
D0108   00128,1984,35,3,AV,Y,SHELBY COUNTY
D0108X A00001,1982,35,3,GD,Y,SHELBY COUNTY
D0109   00383C,1999,40,3,GD,Y,SHELBY COUNTY
D0103   00249,1999,35,3,AV,Y,SHELBY COUNTY
D0109Y A00015,2005,40,3,VG,NA,SHELBY COUNTY
D0109Y A00009,2004,40,3,GD,NA,SHELBY COUNTY
D0103   00248,1968,30,3,AV,Y,SHELBY COUNTY
D0109Y A00010,2019,40,3,VG,NA,SHELBY COUNTY
D0104   00403,1948,30,3,AV,Y,SHELBY COUNTY
D0108   00107,1995,35,3,AV,Y,SHELBY COUNTY
D0104   00003,1911,25,3,AV,Y,SHELBY COUNTY
D0109   00115,1977,25,3,AV,NA,SHELBY COUNTY
D0108   00108,1984,35,3,AV,Y,SHELBY COUNTY
D0104   00335,1980,30,3,AV,Y,SHELBY COUNTY
D0108   00375,1995,40,3,GD,Y,SHELBY COUNTY
D0108   00376,1991,40,3,GD,Y,SHELBY COUNTY
D0108   00377,1992,35,3,GD,Y,SHELBY COUNTY
D0108   00378,1980,35,3,VG,Y,SHELBY COUNTY
D0108   00136,1977,35,3,AV,Y,SHELBY COUNTY
D0109Y A00006,2004,35,3,GD,NA,SHELBY COUNTY
D0103   00091,1975,30,3,PR,Y,SHELBY COUNTY
D0108   00114,1981,35,3,AV,Y,SHELBY COUNTY
D0108   00433,2006,35,3,GD,NA,SHELBY COUNTY
D0104   00473,2005,35,3,AV,NA,SHELBY COUNTY
D0104   00382,1962,35,3,AV,Y,SHELBY COUNTY
D0104   00452,2002,35,3,AV,NA,SHELBY COUNTY
D0104   00404,1995,30,3,AV,Y,SHELBY COUNTY
D0104   00164,1988,30,3,AV,Y,SHELBY COUNTY
D0104   00165,1988,35,3,GD,Y,SHELBY COUNTY
D0108   00101,1984,35,3,AV,Y,SHELBY COUNTY
D0104   00166,1985,30,3,AV,NA,SHELBY COUNTY
D0109Y A00018,2008,35,3,GD,NA,SHELBY COUNTY
D0108   00337,1999,35,3,GD,Y,SHELBY COUNTY
D0104   00127,1977,30,3,AV,Y,SHELBY COUNTY
D0104   00168,1971,30,3,AV,Y,SHELBY COUNTY
D0109Y A00004,2006,35,3,GD,NA,SHELBY COUNTY
D0108   00033,1997,35,3,AV,Y,SHELBY COUNTY
D0109Y A00019,2007,35,3,GD,NA,SHELBY COUNTY
D0103   00094,1997,20,3,FR,Y,SHELBY COUNTY
D0104   00136,1995,35,3,AV,Y,SHELBY COUNTY
D0109Y A00020,2000,30,3,GD,Y,SHELBY COUNTY
D0104   00142,1979,25,3,AV,Y,SHELBY COUNTY
D0104   00121C,1980,35,2,FR,Y,SHELBY COUNTY
D0104   00294,1988,30,3,AV,Y,SHELBY COUNTY
D0105   00066,1960,30,3,FR,Y,SHELBY COUNTY
D0103   00088,1968,35,3,AV,Y,SHELBY COUNTY
D0104   00453,1968,30,3,AV,NA,SHELBY COUNTY
D0104   00163,1984,30,3,AV,Y,SHELBY COUNTY
D0104   00454,2002,35,3,GD,Y,SHELBY COUNTY
D0104   00157,1978,35,3,AV,Y,SHELBY COUNTY
D0104   00146,1981,35,3,AV,NA,SHELBY COUNTY
D0109Y A00021,2002,35,3,VG,NA,SHELBY COUNTY
D0104   00158,1978,30,3,AV,Y,SHELBY COUNTY
D0104   00350,1988,30,3,AV,Y,SHELBY COUNTY
D0103   00086,1978,35,3,AV,Y,SHELBY COUNTY
D0104   00141,1962,30,3,GD,Y,SHELBY COUNTY
D0104   00037C,1964,30,3,AV,Y,SHELBY COUNTY
D0109Y A00001,2001,35,3,GD,Y,SHELBY COUNTY
D0104   00144,1957,30,3,AV,Y,SHELBY COUNTY
D0104   00143,1947,30,3,AV,Y,SHELBY COUNTY
D0103   00095,1969,30,3,AV,Y,SHELBY COUNTY
D0109   00246,1991,40,3,GD,Y,SHELBY COUNTY
D0103   00081,1970,30,3,AV,Y,SHELBY COUNTY
D0109   00022,1958,25,2,FR,Y,SHELBY COUNTY
D0103   00259,1910,30,3,FR,Y,SHELBY COUNTY
D0104   00381,1992,30,3,AV,Y,SHELBY COUNTY
D0104   00151,1965,30,3,AV,Y,SHELBY COUNTY
D0104   00486,1975,30,3,AV,NA,SHELBY COUNTY
D0103   00080,1973,30,3,AV,Y,SHELBY COUNTY
D0106   00023,1968,30,3,AV,Y,SHELBY COUNTY
D0106   00258,1948,20,3,AV,Y,SHELBY COUNTY
D0104   00016,1977,30,3,AV,Y,SHELBY COUNTY
D0108   00017,1997,30,3,AV,Y,SHELBY COUNTY
D0104   00213,1965,25,3,AV,Y,SHELBY COUNTY
D0109   00116,1954,30,3,AV,Y,SHELBY COUNTY
D0106  A00045,2020,45,3,VG,NA,SHELBY COUNTY
D0104M B00011,2005,40,3,GD,NA,SHELBY COUNTY
D0108   00029,1955,20,3,AV,Y,SHELBY COUNTY
D0103   00076,2000,35,3,AV,Y,SHELBY COUNTY
D0106   00010C,1973,30,3,FR,Y,SHELBY COUNTY
D0103   00079,1909,20,1,VP,Y,SHELBY COUNTY
D0109   00123,1963,30,3,AV,Y,SHELBY COUNTY
D0104M B00007,2019,40,3,GD,NA,SHELBY COUNTY
D0106   00121,1958,25,3,AV,Y,SHELBY COUNTY
D0106  A00046,1985,30,3,AV,Y,SHELBY COUNTY
D0104M B00001,1998,40,3,GD,Y,SHELBY COUNTY
D0104M B00009,2001,35,3,GD,Y,SHELBY COUNTY
D0103   00243,1996,40,3,AV,NA,SHELBY COUNTY
D0106   00145,1997,35,3,FR,Y,SHELBY COUNTY
D0104   00058C,1980,30,3,AV,NA,SHELBY COUNTY
D0104M B00002,2000,40,3,GD,N,SHELBY COUNTY
D0109   00118,1922,35,3,AV,Y,SHELBY COUNTY
D0103   00022,1903,30,3,AV,Y,SHELBY COUNTY
D0106   00125,1987,35,3,AV,Y,SHELBY COUNTY
D0106   00025,1940,30,3,AV,Y,SHELBY COUNTY
D0106  A00023C,2005,35,3,AV,NA,SHELBY COUNTY
D0109   00031,1962,25,3,FR,Y,SHELBY COUNTY
D0109   00031,1952,35,3,GD,Y,SHELBY COUNTY
D0106  A00004,1993,35,3,AV,NA,SHELBY COUNTY
D0103   00073,1977,25,3,AV,Y,SHELBY COUNTY
D0104M B00003,1996,40,3,GD,Y,SHELBY COUNTY
D0109   00020,1976,30,3,FR,Y,SHELBY COUNTY
D0103   00072,1958,25,3,AV,Y,SHELBY COUNTY
D0106   00283,2000,35,3,AV,NA,SHELBY COUNTY
D0103   00030,1994,50,3,GD,Y,SHELBY COUNTY
D0103   00030,1966,35,3,AV,Y,SHELBY COUNTY
D0106  A00017,1999,40,3,GD,Y,SHELBY COUNTY
D0106   00306,1973,30,3,AV,NA,SHELBY COUNTY
D0106  A00015,1987,35,3,AV,Y,SHELBY COUNTY
D0106  A00016,2002,40,3,GD,NA,SHELBY COUNTY
D0104M A00009,1994,35,3,AV,NA,SHELBY COUNTY
D0106   00307,1999,35,3,AV,Y,SHELBY COUNTY
D0106   00022,1968,20,3,AV,Y,SHELBY COUNTY
D0106   00280,1996,30,3,AV,Y,SHELBY COUNTY
D0106  A00005,1994,35,3,GD,NA,SHELBY COUNTY
D0104M A00008,1995,35,3,AV,NA,SHELBY COUNTY
D0106   00146,1972,35,3,AV,Y,SHELBY COUNTY
D0106   00137,1972,30,3,AV,Y,SHELBY COUNTY
D0106   00142,1997,35,3,AV,Y,SHELBY COUNTY
D0109   00233,2013,35,3,GD,NA,SHELBY COUNTY
D0106  A00013,1981,30,3,AV,Y,SHELBY COUNTY
D0106   00279,1973,30,3,AV,Y,SHELBY COUNTY
D0106   00281,2001,30,3,VG,NA,SHELBY COUNTY
D0106   00212,1985,30,3,AV,Y,SHELBY COUNTY
D0106   00140,1977,30,3,AV,Y,SHELBY COUNTY
D0106   00149,2002,35,3,AV,Y,SHELBY COUNTY
D0103   00118,1930,25,3,FR,Y,SHELBY COUNTY
D0109   00232,1978,30,3,AV,Y,SHELBY COUNTY
D0106   00006C,1977,30,3,AV,Y,SHELBY COUNTY
D0106   00150,1980,30,3,AV,Y,SHELBY COUNTY
D0106  A00002,1950,25,2,AV,Y,SHELBY COUNTY
D0106  A00008,1987,35,3,GD,Y,SHELBY COUNTY
D0106  A00012,1994,35,3,GD,NA,SHELBY COUNTY
D0109   00129,1977,35,0,UN,Y,SHELBY COUNTY
D0109   00032,1999,30,3,AV,NA,SHELBY COUNTY
D0108   00183,1984,35,3,AV,Y,SHELBY COUNTY
D0105   00072,1960,30,3,FR,Y,SHELBY COUNTY
D0106   00170,1972,30,2,FR,Y,SHELBY COUNTY
D0109   00148,1980,30,3,FR,Y,SHELBY COUNTY
D0105   00135,1961,30,3,FR,Y,SHELBY COUNTY
D0108   00324,1990,40,4,AV,NA,SHELBY COUNTY
D0108   00323,1972,35,3,AV,Y,SHELBY COUNTY
D0108   00323,1960,20,3,PR,NA,SHELBY COUNTY
D0105   00136,1988,30,3,FR,Y,SHELBY COUNTY
D0104M B00014,1997,30,3,AV,Y,SHELBY COUNTY
D0104   00217C,1964,25,1,AV,Y,SHELBY COUNTY
D0104M A00003,2008,50,3,GD,NA,SHELBY COUNTY
D0105   00024,1959,30,3,FR,Y,SHELBY COUNTY
