PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
D0207G A00074,2000,30,3,AV,NA,SHELBY COUNTY
D0207G A00075,2000,30,3,AV,NA,SHELBY COUNTY
089051  00030,1990,30,3,AV,NA,MEMPHIS
089051  00038,1985,30,3,AV,Y,MEMPHIS
089051  00031,1991,30,3,AV,NA,MEMPHIS
089051 A00006,1989,30,3,AV,Y,MEMPHIS
089051 A00005,1991,30,3,AV,NA,MEMPHIS
D0213Q F00074,2000,30,3,AV,Y,SHELBY COUNTY
D0214T H00037,1994,40,3,GD,NA,SHELBY COUNTY
D0214T H00036,1998,40,3,GD,Y,SHELBY COUNTY
D0207B C00055,1998,30,3,AV,Y,SHELBY COUNTY
D0213W B00027,2005,30,3,AV,NA,SHELBY COUNTY
D0213W C00002,2004,30,3,AV,NA,SHELBY COUNTY
D0213W C00001,2004,30,3,AV,NA,SHELBY COUNTY
D0213W B00004,2005,30,3,AV,NA,SHELBY COUNTY
D0213W B00003,2003,30,3,AV,NA,SHELBY COUNTY
096620 G00022,2004,35,3,AV,NA,MEMPHIS
D0209S C00011,2014,40,3,GD,NA,SHELBY COUNTY
D0209S B00136,2014,40,3,GD,NA,SHELBY COUNTY
D0209S B00137,2015,40,3,GD,NA,SHELBY COUNTY
D0209S B00138,2015,40,3,GD,NA,SHELBY COUNTY
D0209S B00139,2015,40,3,GD,NA,SHELBY COUNTY
D0209S B00140,2012,40,3,GD,NA,SHELBY COUNTY
D0209S B00142,2014,40,3,GD,NA,SHELBY COUNTY
D0209S B00026,2012,40,3,GD,NA,SHELBY COUNTY
D0209S A00058,2010,30,3,AV,NA,SHELBY COUNTY
D0209S C00021,2017,40,3,GD,NA,SHELBY COUNTY
D0209S C00012,2017,40,3,GD,NA,SHELBY COUNTY
D0209S A00019,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00018,2018,40,3,GD,NA,SHELBY COUNTY
D0209S A00017,2013,40,3,GD,NA,SHELBY COUNTY
D0209S A00016,2013,35,3,GD,NA,SHELBY COUNTY
D0209S A00015,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00014,2019,40,3,GD,NA,SHELBY COUNTY
D0209S A00059,2019,40,3,GD,NA,SHELBY COUNTY
D0209S B00012,2018,40,3,GD,NA,SHELBY COUNTY
D0209S B00015,2018,40,3,GD,NA,SHELBY COUNTY
D0209S B00027,2013,40,3,GD,NA,SHELBY COUNTY
D0209S B00028,2012,40,3,GD,NA,SHELBY COUNTY
D0209T C00023,1997,50,3,VG,Y,SHELBY COUNTY
D0209T C00022,2006,50,3,VG,NA,SHELBY COUNTY
D0209T C00020,1999,45,3,VG,Y,SHELBY COUNTY
D0209T C00018,2006,45,3,VG,NA,SHELBY COUNTY
D0209S A00069,2011,35,3,GD,NA,SHELBY COUNTY
D0209S A00081,2012,35,3,GD,NA,SHELBY COUNTY
D0209S A00082,2014,40,3,GD,NA,SHELBY COUNTY
D0209S A00083,2018,40,3,GD,NA,SHELBY COUNTY
096620 F00022,2002,30,3,GD,Y,MEMPHIS
096620 F00021,2001,35,3,GD,NA,MEMPHIS
096620 A00022,1994,30,3,AV,NA,MEMPHIS
096620 A00021,1995,30,3,AV,NA,MEMPHIS
096620 G00006,2004,35,3,AV,NA,MEMPHIS
096516 J00160,1994,30,3,AV,Y,MEMPHIS
096516 J00161,1995,30,3,AV,Y,MEMPHIS
096620 A00053,1996,30,3,AV,Y,MEMPHIS
096620 A00051,1995,30,3,AV,Y,MEMPHIS
096620 A00050,1995,30,3,GD,Y,MEMPHIS
096516 J00187,1994,30,3,AV,N,MEMPHIS
D0209T C00017,2002,50,3,VG,NA,SHELBY COUNTY
089025  00078,1980,25,3,FR,Y,MEMPHIS
089025  00077,1980,25,3,FR,Y,MEMPHIS
089034  00008,1973,30,3,FR,NA,MEMPHIS
089034  00016,1985,25,3,FR,Y,MEMPHIS
089035  00011,1972,30,3,FR,NA,MEMPHIS
089035  00017,2006,40,3,AV,NA,MEMPHIS
089035  00015,1973,35,3,AV,NA,MEMPHIS
089035  00014,1973,35,3,AV,NA,MEMPHIS
089035  00013,1973,35,3,AV,NA,MEMPHIS
089025  00021,1980,25,3,FR,Y,MEMPHIS
089025  00147,1976,30,3,FR,NA,MEMPHIS
089025  00022,1977,25,3,FR,Y,MEMPHIS
089025  00146,1976,30,3,FR,NA,MEMPHIS
089025  00145,1976,30,3,FR,NA,MEMPHIS
089025  00024,1980,25,3,FR,Y,MEMPHIS
089025  00027,1979,25,3,FR,Y,MEMPHIS
089025  00142,1975,30,3,FR,NA,MEMPHIS
089033  00002,1973,35,3,AV,NA,MEMPHIS
089033  00003,1973,30,3,FR,NA,MEMPHIS
089025  00031,1979,25,3,AV,Y,MEMPHIS
089033  00008,1971,30,3,FR,NA,MEMPHIS
089025  00034,1977,25,3,FR,Y,MEMPHIS
D0209A A00070,2004,40,3,GD,NA,SHELBY COUNTY
D0209F A00039,2005,40,3,GD,NA,SHELBY COUNTY
D0209F A00038,2005,40,3,GD,NA,SHELBY COUNTY
D0209A F00051,1977,30,3,AV,Y,SHELBY COUNTY
D0215U C00113,2005,35,3,GD,NA,SHELBY COUNTY
D0215U B00001,2003,45,3,GD,NA,SHELBY COUNTY
D0215U B00006,2003,45,3,VG,NA,SHELBY COUNTY
D0221W A00063,2016,45,3,VG,NA,SHELBY COUNTY
D0213R A00021,1999,30,3,AV,Y,SHELBY COUNTY
D0209T H00042,2012,40,3,GD,NA,SHELBY COUNTY
D0209T H00004,2020,40,3,GD,NA,SHELBY COUNTY
D0209T H00002,2020,40,3,GD,NA,SHELBY COUNTY
D0209T H00003,2020,40,3,GD,NA,SHELBY COUNTY
D0209T H00001,2020,40,3,GD,NA,SHELBY COUNTY
D0209T H00044,2012,40,3,GD,NA,SHELBY COUNTY
D0213R B00006,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00007,1998,30,3,AV,Y,SHELBY COUNTY
D0213R A00017,1998,30,3,AV,Y,SHELBY COUNTY
D0213R A00016,1998,30,3,AV,Y,SHELBY COUNTY
D0213R A00015,1998,35,3,AV,Y,SHELBY COUNTY
D0213R A00018,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00008,1998,30,3,AV,Y,SHELBY COUNTY
D0213R A00014,1998,30,3,AV,Y,SHELBY COUNTY
D0213Q F00072,2000,30,3,AV,Y,SHELBY COUNTY
D0213R B00001,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00002,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00003,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00009,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00010,1998,30,3,AV,Y,SHELBY COUNTY
D0213R B00011,1999,30,3,AV,NA,SHELBY COUNTY
D0213R B00012,1999,30,3,AV,NA,SHELBY COUNTY
D0213Q H00029,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00030,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00031,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00032,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00033,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00034,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00035,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00036,2008,35,3,GD,NA,SHELBY COUNTY
D0213Q H00114,2005,35,3,GD,NA,SHELBY COUNTY
D0213Q H00113,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00112,2006,35,3,GD,NA,SHELBY COUNTY
D0213Q H00069,2006,35,3,GD,NA,SHELBY COUNTY
096506 D00039,1995,40,3,GD,N,MEMPHIS
096506 F00005,1995,40,3,GD,NA,MEMPHIS
096508 A00067C,1988,30,3,AV,Y,MEMPHIS
D0209G E00053C,2007,40,3,GD,NA,SHELBY COUNTY
D0209G E00061,2011,30,3,GD,NA,SHELBY COUNTY
D0209G E00055,2007,45,3,VG,NA,SHELBY COUNTY
D0209G E00057,2009,30,3,AV,NA,SHELBY COUNTY
D0209G E00056,2007,45,3,VG,NA,SHELBY COUNTY
D0207B E00001,2006,35,3,AV,NA,SHELBY COUNTY
D0207B F00009,2007,40,3,GD,NA,SHELBY COUNTY
D0207B F00006,2008,35,3,GD,NA,SHELBY COUNTY
D0207B F00079,2008,35,3,GD,NA,SHELBY COUNTY
D0207B F00102,2007,35,3,GD,NA,SHELBY COUNTY
D0207B F00125,2013,35,3,GD,NA,SHELBY COUNTY
D0207B F00065,2008,35,3,GD,NA,SHELBY COUNTY
D0207B F00044,2008,35,3,GD,NA,SHELBY COUNTY
091027  00011,2003,40,3,GD,NA,MEMPHIS
D0213   00043,1910,30,3,FR,Y,SHELBY COUNTY
D0213W B00001,2004,30,3,AV,NA,SHELBY COUNTY
D0213  A00013,1940,25,3,FR,Y,SHELBY COUNTY
D0213W D00007,2004,30,4,AV,NA,SHELBY COUNTY
D0213W D00016,2008,30,3,AV,NA,SHELBY COUNTY
D0213W D00018,2010,30,3,AV,NA,SHELBY COUNTY
D0213W D00024,2008,30,3,AV,NA,SHELBY COUNTY
D0213W D00032,2007,30,3,AV,NA,SHELBY COUNTY
091023 A00040,2004,35,3,AV,NA,MEMPHIS
091051 D00059,2004,35,3,GD,NA,MEMPHIS
091051 D00109,2004,35,3,GD,NA,MEMPHIS
091051 D00060,2004,35,3,GD,NA,MEMPHIS
091053  00002,1990,35,3,AV,NA,MEMPHIS
D0215W E00053,2000,40,3,GD,NA,SHELBY COUNTY
091071  00062,1994,40,3,GD,Y,MEMPHIS
D0207G B00030,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00016,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00029,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00017,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00028,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00026,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00020,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00035,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00021,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00025,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00036,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00022,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00024,1999,35,3,AV,NA,SHELBY COUNTY
D0207G B00037,2000,35,3,AV,NA,SHELBY COUNTY
096620 G00001,2004,30,3,AV,NA,MEMPHIS
096620 G00039,2004,30,3,AV,NA,MEMPHIS
096620 G00032,2004,30,3,AV,NA,MEMPHIS
096620 G00031,2003,30,3,GD,NA,MEMPHIS
D0209S B00054,2007,45,3,VG,NA,SHELBY COUNTY
D0209T H00040,2018,40,3,GD,NA,SHELBY COUNTY
D0209T H00039,2016,40,3,GD,NA,SHELBY COUNTY
D0209T C00044,1999,45,3,VG,Y,SHELBY COUNTY
D0209T C00048,2005,50,3,VG,NA,SHELBY COUNTY
091025  00044,1940,20,3,UN,N,MEMPHIS
D0209T H00035,2018,40,3,GD,NA,SHELBY COUNTY
D0209T H00030,2017,40,3,GD,NA,SHELBY COUNTY
D0209T H00029,2014,40,3,GD,NA,SHELBY COUNTY
D0209T H00025,2019,40,3,GD,NA,SHELBY COUNTY
D0209T H00026,2018,40,3,GD,NA,SHELBY COUNTY
D0209T H00032,2018,40,3,VG,NA,SHELBY COUNTY
D0209T H00024,2017,40,3,GD,NA,SHELBY COUNTY
D0209T H00023,2017,40,3,GD,NA,SHELBY COUNTY
D0209T H00022,2019,45,3,GD,NA,SHELBY COUNTY
D0209T H00021,2019,40,3,GD,NA,SHELBY COUNTY
D0209T H00020,2019,40,3,GD,NA,SHELBY COUNTY
D0209T H00019,2015,40,3,GD,NA,SHELBY COUNTY
096511 F00015,1998,40,3,GD,Y,MEMPHIS
096511 F00006,1998,40,3,GD,Y,MEMPHIS
096511 F00002,1998,40,3,GD,Y,MEMPHIS
D0213P D00034,2015,35,3,GD,NA,SHELBY COUNTY
D0213P D00033,2014,35,3,GD,NA,SHELBY COUNTY
096506 F00010,1995,40,3,GD,Y,MEMPHIS
096506 F00009,1995,40,3,GD,Y,MEMPHIS
D0208F G00012,2000,45,3,GD,NA,SHELBY COUNTY
D0209F B00032,2011,35,3,GD,NA,SHELBY COUNTY
D0221W A00016,2011,45,3,VG,NA,SHELBY COUNTY
D0221W A00001,2015,50,3,VG,NA,SHELBY COUNTY
091065  00009C,1995,45,3,GD,Y,MEMPHIS
091083 D00003,2003,40,3,GD,NA,MEMPHIS
091083 A00028,1999,40,3,GD,NA,MEMPHIS
091083 C00037,2002,40,3,GD,NA,MEMPHIS
091083 A00027,2000,40,3,GD,NA,MEMPHIS
091083 C00036,2001,40,3,GD,Y,MEMPHIS
D0215T D00004,2006,40,3,GD,NA,SHELBY COUNTY
D0215T D00003,2005,40,3,GD,NA,SHELBY COUNTY
091075 A00014,2001,40,3,GD,Y,MEMPHIS
091075 A00013,2001,40,3,GD,NA,MEMPHIS
091075  00042,1993,40,3,GD,Y,MEMPHIS
D0209G E00052,2008,30,3,AV,NA,SHELBY COUNTY
D0209G E00051,2008,35,3,GD,NA,SHELBY COUNTY
D0215T A00029,2010,40,3,GD,NA,SHELBY COUNTY
D0215T A00028,2005,40,3,GD,NA,SHELBY COUNTY
D0209A A00012,2004,40,3,GD,NA,SHELBY COUNTY
D0209A A00010,2005,40,3,GD,NA,SHELBY COUNTY
D0213R A00005,1999,30,3,AV,NA,SHELBY COUNTY
D0215W G00034,2007,35,3,GD,NA,SHELBY COUNTY
D0215W G00033,2006,35,3,GD,NA,SHELBY COUNTY
D0207   00189,1945,25,3,PR,Y,SHELBY COUNTY
D0207G B00014,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00013,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00012,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00011,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00010,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00009,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00008,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00007,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00006,2000,35,3,AV,N,SHELBY COUNTY
D0207G B00005,2000,35,3,AV,N,SHELBY COUNTY
D0207G B00004,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00003,2000,35,3,AV,N,SHELBY COUNTY
D0207G B00002,2000,35,3,AV,Y,SHELBY COUNTY
D0207G B00032,2000,35,3,AV,NA,SHELBY COUNTY
D0207G B00065,2000,35,3,AV,Y,SHELBY COUNTY
D0207G B00064,2000,35,3,AV,Y,SHELBY COUNTY
D0215   00302,2006,50,3,EX,NA,SHELBY COUNTY
D0207G C00069,2001,35,3,AV,NA,SHELBY COUNTY
D0207G B00070,2000,35,3,AV,NA,SHELBY COUNTY
D0215M E00014,2020,45,3,VG,NA,SHELBY COUNTY
D0213Q H00050,2007,35,3,GD,NA,SHELBY COUNTY
D0213Q H00037,2009,35,3,GD,NA,SHELBY COUNTY
D0213Q H00068,2008,35,3,GD,NA,SHELBY COUNTY
D0207G C00007,2000,30,3,AV,NA,SHELBY COUNTY
D0221L A00006,1984,45,3,VG,Y,SHELBY COUNTY
091022 A00015,2004,35,3,AV,NA,MEMPHIS
091022 A00011,2004,35,3,AV,NA,MEMPHIS
091022 A00044,2003,35,3,AV,NA,MEMPHIS
D0207G C00060,2001,35,3,AV,NA,SHELBY COUNTY
D0207G B00075,2003,35,3,AV,NA,SHELBY COUNTY
D0207G B00076,2003,35,3,AV,NA,SHELBY COUNTY
D0207G C00045,2001,30,3,AV,NA,SHELBY COUNTY
D0209G E00103,2007,45,3,VG,NA,SHELBY COUNTY
091011 E00110,2002,35,3,GD,NA,MEMPHIS
091011 E00105,2003,35,3,GD,NA,MEMPHIS
091011 E00109,2002,35,3,GD,NA,MEMPHIS
091011 E00106,2003,35,3,GD,NA,MEMPHIS
091011 E00107,2003,35,3,GD,NA,MEMPHIS
091019 A00046,2011,35,3,GD,NA,MEMPHIS
091019 A00045,2007,35,3,GD,NA,MEMPHIS
091019 A00043,2014,35,3,GD,NA,MEMPHIS
091019 A00042,2006,35,3,GD,NA,MEMPHIS
091019 A00113,2008,35,3,GD,NA,MEMPHIS
091011 E00039,2002,35,3,GD,NA,MEMPHIS
091011 E00074,2002,35,3,GD,NA,MEMPHIS
091011 E00040,2003,35,3,GD,NA,MEMPHIS
091011 E00073,2002,35,3,GD,NA,MEMPHIS
091011 E00041,2003,35,3,GD,NA,MEMPHIS
091011 E00071,2002,35,3,GD,NA,MEMPHIS
D0214U C00002,2019,45,3,VG,NA,SHELBY COUNTY
091011 E00067,2003,35,3,GD,NA,MEMPHIS
091011 E00048,2003,35,3,GD,NA,MEMPHIS
091011 E00066,2003,35,3,GD,NA,MEMPHIS
091011 E00100,2003,35,3,GD,NA,MEMPHIS
091011 E00065,2003,35,3,GD,NA,MEMPHIS
091011 E00101,2003,35,3,GD,NA,MEMPHIS
D0207B E00044,2005,35,3,AV,NA,SHELBY COUNTY
D0215R G00005,2019,45,3,FR,NA,SHELBY COUNTY
D0215R G00006,2010,45,3,VG,NA,SHELBY COUNTY
D0213U B00021,2005,35,3,GD,NA,SHELBY COUNTY
D0213U B00020,2006,35,3,GD,NA,SHELBY COUNTY
089024  00002,1964,35,3,AV,Y,MEMPHIS
D0213P E00055,2017,40,3,GD,NA,SHELBY COUNTY
D0213P E00054,2021,40,3,GD,NA,SHELBY COUNTY
091019 A00098,2006,35,3,GD,NA,MEMPHIS
091019 A00115,2009,35,3,GD,NA,MEMPHIS
091019 A00118,2007,35,3,GD,NA,MEMPHIS
091019 A00119,2008,35,3,GD,NA,MEMPHIS
091019 A00145,2013,35,3,GD,NA,MEMPHIS
091019 A00146,2013,35,3,GD,NA,MEMPHIS
D0213W B00069,2004,30,3,AV,NA,SHELBY COUNTY
096615 H00012,2005,40,3,GD,NA,MEMPHIS
096615 I00007,2004,35,3,GD,NA,MEMPHIS
D0209S D00030,2013,40,3,GD,NA,SHELBY COUNTY
091023 A00062,2004,35,3,AV,NA,MEMPHIS
D0215T B00030,2004,35,4,GD,NA,SHELBY COUNTY
D0215T B00029,2004,35,3,GD,NA,SHELBY COUNTY
D0215T B00028,2004,35,3,GD,NA,SHELBY COUNTY
D0215T B00043,2004,35,3,GD,NA,SHELBY COUNTY
D0215T B00044,2005,35,3,GD,NA,SHELBY COUNTY
091019 B00005,2007,35,3,GD,NA,MEMPHIS
091019 B00006,2007,35,3,GD,NA,MEMPHIS
091011 A00092,2011,45,3,GD,NA,MEMPHIS
D0209A D00041,2006,40,3,GD,NA,SHELBY COUNTY
D0215U C00025,2004,35,3,GD,NA,SHELBY COUNTY
D0215U B00005,2004,45,3,GD,NA,SHELBY COUNTY
D0209S A00086,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00087,2016,40,3,GD,NA,SHELBY COUNTY
091011 A00094C,2012,40,3,GD,NA,MEMPHIS
096505 A00055C,1995,40,3,GD,Y,MEMPHIS
096615 H00001,2004,35,3,GD,NA,MEMPHIS
096620 G00029,2003,35,3,AV,NA,MEMPHIS
091023 A00050,2004,35,3,AV,NA,MEMPHIS
091023 A00036,2004,35,3,AV,NA,MEMPHIS
091011 E00093,2003,35,3,VG,NA,MEMPHIS
091011 E00092,2003,35,3,GD,NA,MEMPHIS
091019 A00137,2008,35,3,GD,NA,MEMPHIS
091019 A00124,2008,35,3,GD,NA,MEMPHIS
091019 A00123,2010,35,3,GD,NA,MEMPHIS
096900 A00013,2015,40,3,GD,NA,MEMPHIS
096900 A00010,2012,35,3,GD,NA,MEMPHIS
096900 A00056,2014,40,3,GD,NA,MEMPHIS
096900 A00057,2014,40,3,GD,NA,MEMPHIS
D0209S A00093,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00098,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00094,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00076,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00092,2016,40,3,GD,NA,SHELBY COUNTY
D0213P E00033,2010,40,3,GD,NA,SHELBY COUNTY
D0208E I00037,2007,40,3,GD,NA,SHELBY COUNTY
D0208E I00004,2007,40,3,GD,NA,SHELBY COUNTY
D0208E I00062,2021,40,3,GD,NA,SHELBY COUNTY
D0213U B00014,2006,35,3,GD,NA,SHELBY COUNTY
D0209S A00090,2016,40,3,GD,NA,SHELBY COUNTY
D0209S A00088,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00089,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00095,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00097,2015,40,3,GD,NA,SHELBY COUNTY
D0209S A00096,2015,45,3,VG,NA,SHELBY COUNTY
096900  00030C,1958,30,3,AV,Y,MEMPHIS
096507 E00001,1996,30,3,AV,Y,MEMPHIS
D0221   00064,1997,70,3,EX,Y,SHELBY COUNTY
091008  00009,1961,30,3,AV,NA,MEMPHIS
091066 A00045,1996,35,3,GD,Y,MEMPHIS
091066 A00044,1996,35,3,GD,Y,MEMPHIS
091066 C00011,1998,35,3,GD,NA,MEMPHIS
091066 C00010,1998,35,2,GD,Y,MEMPHIS
091066 C00009,1998,35,3,GD,Y,MEMPHIS
091066 C00008,1998,35,3,GD,Y,MEMPHIS
091066 C00007,1998,35,3,GD,NA,MEMPHIS
091066 C00006,1998,35,3,GD,Y,MEMPHIS
091066 C00012,1998,35,3,GD,Y,MEMPHIS
091066 C00005,1998,35,3,GD,NA,MEMPHIS
091066 C00004,1998,35,3,GD,NA,MEMPHIS
091066 C00003,1997,35,3,GD,Y,MEMPHIS
091066 C00013,1999,35,3,AV,Y,MEMPHIS
091066 C00002,1997,35,3,GD,NA,MEMPHIS
091066 C00001,1998,35,3,GD,Y,MEMPHIS
091066 C00062,1999,35,3,GD,Y,MEMPHIS
091066 C00061,1998,35,3,GD,Y,MEMPHIS
091066 C00014,1998,35,3,GD,NA,MEMPHIS
091066 C00043,1999,35,3,GD,Y,MEMPHIS
091066 C00063,1998,35,3,GD,NA,MEMPHIS
091066 C00060,1998,35,3,GD,Y,MEMPHIS
091066 C00015,1997,35,3,GD,Y,MEMPHIS
091066 C00044,1998,35,3,GD,Y,MEMPHIS
091066 C00042,1997,35,3,GD,Y,MEMPHIS
091066 C00064,1998,35,3,GD,Y,MEMPHIS
091066 C00059,1999,35,3,GD,Y,MEMPHIS
091066 C00045,1998,35,3,GD,Y,MEMPHIS
091066 C00041,1999,35,3,GD,Y,MEMPHIS
091066 C00016,1998,35,3,GD,Y,MEMPHIS
091066 C00065,1998,35,3,GD,Y,MEMPHIS
091066 C00058,1998,35,3,GD,Y,MEMPHIS
091066 C00046,1998,35,3,GD,Y,MEMPHIS
091066 C00040,1997,35,3,GD,Y,MEMPHIS
091066 C00017,1998,35,3,GD,Y,MEMPHIS
091066 C00066,1998,35,3,GD,Y,MEMPHIS
091066 C00057,1998,35,3,GD,Y,MEMPHIS
091066 C00047,1998,35,3,GD,NA,MEMPHIS
091066 C00039,1998,35,3,AV,Y,MEMPHIS
091066 C00018,1998,35,3,GD,Y,MEMPHIS
091066 C00067,1999,35,3,GD,Y,MEMPHIS
091066 C00056,1998,35,3,GD,NA,MEMPHIS
091066 C00048,1998,35,3,GD,Y,MEMPHIS
091066 C00038,1997,35,3,GD,Y,MEMPHIS
091066 C00019,1998,35,3,GD,Y,MEMPHIS
091066 C00068,1998,35,3,GD,NA,MEMPHIS
091066 C00055,1998,35,3,GD,Y,MEMPHIS
091066 C00049,1998,35,3,GD,NA,MEMPHIS
091066 C00037,1998,35,3,GD,Y,MEMPHIS
091066 C00069,1999,35,3,GD,Y,MEMPHIS
091066 C00020,1998,35,3,GD,NA,MEMPHIS
091066 C00054,1998,35,3,GD,NA,MEMPHIS
091066 C00050,1998,35,3,GD,NA,MEMPHIS
091066 C00070,1998,35,3,AV,NA,MEMPHIS
091066 C00053,1998,35,3,GD,Y,MEMPHIS
091066 C00021,1998,35,3,GD,NA,MEMPHIS
091066 C00036,1997,35,3,GD,Y,MEMPHIS
091066 C00051,1998,35,3,GD,Y,MEMPHIS
091066 C00022,1998,35,3,GD,NA,MEMPHIS
091066 C00052,1997,35,3,GD,Y,MEMPHIS
091066 C00071,1999,35,3,GD,Y,MEMPHIS
091066 C00023,1999,35,3,GD,Y,MEMPHIS
091066 C00035,1999,35,3,GD,NA,MEMPHIS
091066 C00034,1997,35,3,GD,Y,MEMPHIS
091066 C00033,1997,35,3,GD,Y,MEMPHIS
091066 C00032,1997,35,3,GD,Y,MEMPHIS
091066 C00031,1997,35,3,GD,Y,MEMPHIS
091066 C00030,1997,35,3,GD,Y,MEMPHIS
091066 C00029,1997,35,3,GD,Y,MEMPHIS
091066 C00028,1998,35,3,GD,Y,MEMPHIS
091066 C00027,1998,35,3,GD,Y,MEMPHIS
091066 C00026,1998,35,3,GD,Y,MEMPHIS
091066 C00025,1999,35,3,GD,Y,MEMPHIS
091066 C00024,1998,35,3,GD,Y,MEMPHIS
091066 A00040,1996,35,3,GD,Y,MEMPHIS
091083 D00006,2003,40,3,GD,NA,MEMPHIS
091083 D00007,2004,40,3,VG,NA,MEMPHIS
091083 D00008,2004,40,3,GD,NA,MEMPHIS
091083 D00009,2002,40,4,GD,NA,MEMPHIS
091083 D00010,2003,40,3,GD,NA,MEMPHIS
091083 D00011,2003,40,3,GD,NA,MEMPHIS
091083 D00012,2003,40,3,GD,NA,MEMPHIS
091083 D00013,2003,40,3,GD,NA,MEMPHIS
091083 D00014,2002,40,3,GD,NA,MEMPHIS
091083 D00015,2002,40,3,GD,NA,MEMPHIS
D0209   00292,1975,30,3,GD,Y,SHELBY COUNTY
091011  00022,1920,40,3,GD,Y,MEMPHIS
D0221   00525,1979,35,3,GD,Y,SHELBY COUNTY
D0209   00501,1963,20,0,UN,Y,SHELBY COUNTY
D0209   00501,1964,20,1,UN,Y,SHELBY COUNTY
D0221T A00026,2000,50,3,EX,Y,SHELBY COUNTY
D0215   00642,1909,50,3,EX,NA,SHELBY COUNTY
D0209J C00072,1999,40,3,GD,Y,SHELBY COUNTY
D0209J C00074,2000,40,3,GD,NA,SHELBY COUNTY
D0209J C00073,1999,40,3,GD,Y,SHELBY COUNTY
091017  00013,1970,35,3,GD,Y,MEMPHIS
091017  00014,2018,50,3,VG,NA,MEMPHIS
091075  00074,2019,40,3,GD,NA,MEMPHIS
091065  00019,1984,35,3,AV,NA,MEMPHIS
091065  00019,2001,25,3,AV,Y,MEMPHIS
091065  00018,1990,35,3,PR,NA,MEMPHIS
D0215S B00071,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00073,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00074,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00075,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00076,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00077,2020,40,3,GD,NA,SHELBY COUNTY
D0215S B00093,2019,40,3,GD,NA,SHELBY COUNTY
D0215S B00094,2019,40,3,GD,NA,SHELBY COUNTY
D0215S B00092,2019,40,3,GD,NA,SHELBY COUNTY
D0215S B00095,2019,40,3,GD,NA,SHELBY COUNTY
D0215S B00096,2019,40,3,GD,NA,SHELBY COUNTY
D0215S B00070,2020,35,3,GD,NA,SHELBY COUNTY
D0215S B00097,2018,40,3,GD,NA,SHELBY COUNTY
D0215S B00098,2018,40,3,GD,NA,SHELBY COUNTY
D0215S B00099,2018,40,3,GD,NA,SHELBY COUNTY
D0215S B00100,2018,40,3,GD,NA,SHELBY COUNTY
D0215S B00101,2018,40,3,GD,NA,SHELBY COUNTY
