PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
D0210   00140,1963,25,3,FR,Y,SHELBY COUNTY
D0210B D00025,1995,45,3,VG,NA,SHELBY COUNTY
D0210B D00024,1995,45,3,VG,NA,SHELBY COUNTY
D0210B D00023,1994,45,3,VG,NA,SHELBY COUNTY
D0210B D00036,1994,40,3,VG,Y,SHELBY COUNTY
D0210B D00019,1994,45,3,VG,Y,SHELBY COUNTY
D0210B D00030,1989,50,3,EX,NA,SHELBY COUNTY
D0210B D00032,1993,45,3,VG,NA,SHELBY COUNTY
D0210   00118,1977,35,3,AV,Y,SHELBY COUNTY
D0217X A00025,1999,55,4,EX,NA,SHELBY COUNTY
D0216X A00008,1998,45,3,VG,NA,SHELBY COUNTY
D0216   00416,2019,65,4,EX,NA,SHELBY COUNTY
D0217X A00022,2000,50,3,VG,NA,SHELBY COUNTY
D0217X A00016,1997,55,3,VG,NA,SHELBY COUNTY
D0216   00172,1979,30,3,AV,Y,SHELBY COUNTY
D0217X A00028,2000,50,3,VG,Y,SHELBY COUNTY
D0216   00178,2005,35,3,GD,NA,SHELBY COUNTY
D0217X A00020,1999,50,3,VG,Y,SHELBY COUNTY
D0216   00158,1988,35,3,GD,Y,SHELBY COUNTY
D0217X A00014,2000,55,3,EX,Y,SHELBY COUNTY
D0217X A00030,2002,50,3,VG,NA,SHELBY COUNTY
D0216   00004,2000,40,3,GD,NA,SHELBY COUNTY
D0216   00174,1988,40,3,VG,Y,SHELBY COUNTY
D0216X A00005,1994,45,3,VG,Y,SHELBY COUNTY
D0216   00343,2002,50,3,EX,NA,SHELBY COUNTY
D0216X B00010,1999,45,3,VG,Y,SHELBY COUNTY
D0216   00428C,2021,60,3,EX,NA,SHELBY COUNTY
D0216   00154,1986,35,3,GD,Y,SHELBY COUNTY
D0216X B00009,1999,55,3,EX,NA,SHELBY COUNTY
D0216   00153,1968,35,3,GD,Y,SHELBY COUNTY
D0215Q B00010,2005,35,3,AV,NA,SHELBY COUNTY
D0215Q B00009,2005,35,3,AV,NA,SHELBY COUNTY
D0215Q B00008,2005,35,0,AV,NA,SHELBY COUNTY
D0215Q B00007,2005,35,3,AV,NA,SHELBY COUNTY
D0216   00019,1954,25,3,FR,Y,SHELBY COUNTY
D0215P E00074,2004,35,3,AV,NA,SHELBY COUNTY
D0215P E00073,2004,35,3,AV,NA,SHELBY COUNTY
D0215P E00072,2004,35,3,AV,NA,SHELBY COUNTY
D0217X A00043,1997,50,3,VG,Y,SHELBY COUNTY
D0217X A00044,2001,50,4,VG,Y,SHELBY COUNTY
D0216V A00005,1986,40,3,GD,Y,SHELBY COUNTY
D0216   00322,1989,40,3,GD,Y,SHELBY COUNTY
D0216   00140,1970,30,3,AV,Y,SHELBY COUNTY
D0216V A00003,1991,40,3,GD,Y,SHELBY COUNTY
D0216X A00002,1997,50,3,VG,Y,SHELBY COUNTY
D0216X A00015,1989,45,3,VG,Y,SHELBY COUNTY
D0215P D00002,2000,35,3,AV,NA,SHELBY COUNTY
D0215P D00063,2000,35,3,AV,Y,SHELBY COUNTY
D0215P D00004,2000,35,3,AV,Y,SHELBY COUNTY
D0215P D00401,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00068,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00006,2002,35,3,AV,NA,SHELBY COUNTY
D0215P D00060,2001,35,3,AV,NA,SHELBY COUNTY
D0215P D00059,2001,35,3,AV,NA,SHELBY COUNTY
D0215P D00407,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00408,2001,40,3,GD,Y,SHELBY COUNTY
D0216   00059C,1940,25,3,AV,Y,SHELBY COUNTY
D0215P D00071,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00398,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00056,2001,35,3,AV,Y,SHELBY COUNTY
D0215P D00409,2002,40,3,GD,Y,SHELBY COUNTY
D0216   00057C,1960,25,3,GD,NA,SHELBY COUNTY
D0216   00057C,1940,20,3,GD,Y,SHELBY COUNTY
D0216   00022,1910,25,3,FR,Y,SHELBY COUNTY
D0217X A00034,2018,50,3,VG,NA,SHELBY COUNTY
D0215P D00397,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00013,2001,35,3,AV,NA,SHELBY COUNTY
D0217X A00041,1999,55,3,VG,Y,SHELBY COUNTY
D0215P D00052,2002,35,3,AV,NA,SHELBY COUNTY
D0215P D00015,2001,35,3,AV,NA,SHELBY COUNTY
D0215   00261,1986,45,3,VG,Y,SHELBY COUNTY
D0215P D00396,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00016,2001,35,3,AV,NA,SHELBY COUNTY
D0215P D00411,2000,40,3,GD,Y,SHELBY COUNTY
D0215P D00419,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00018,2001,35,3,AV,NA,SHELBY COUNTY
D0215P D00422,2002,40,3,GD,NA,SHELBY COUNTY
D0216   00068,1979,35,3,AV,Y,SHELBY COUNTY
D0215P D00047,2001,35,3,AV,Y,SHELBY COUNTY
D0215P D00025,2000,35,3,AV,Y,SHELBY COUNTY
D0215P D00026,2000,35,3,AV,NA,SHELBY COUNTY
D0215P D00416,2001,40,3,GD,NA,SHELBY COUNTY
D0215P A00001,1986,45,3,VG,Y,SHELBY COUNTY
D0215P D00394,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00414,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00437,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00415,2001,40,3,GD,Y,SHELBY COUNTY
D0216   00043C,1940,30,3,AV,Y,SHELBY COUNTY
D0215P D00425,2001,40,3,GD,Y,SHELBY COUNTY
D0216  A00002,1959,30,3,GD,Y,SHELBY COUNTY
D0217X A00036,2000,50,3,VG,Y,SHELBY COUNTY
D0217X A00007,1997,50,3,VG,Y,SHELBY COUNTY
D0215P D00032,2000,35,3,AV,NA,SHELBY COUNTY
D0215P D00039,2000,35,3,AV,Y,SHELBY COUNTY
D0215P D00234,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00391,2003,40,3,GD,NA,SHELBY COUNTY
D0215P E00001,2003,35,3,AV,NA,SHELBY COUNTY
D0215P D00033,2000,35,3,AV,NA,SHELBY COUNTY
D0215P D00038,2000,35,3,AV,NA,SHELBY COUNTY
D0215P D00433,2002,40,3,GD,Y,SHELBY COUNTY
D0215P A00003,1990,40,3,VG,Y,SHELBY COUNTY
D0215P D00232,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00241,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00035,2000,35,3,AV,Y,SHELBY COUNTY
D0215P D00081,2003,40,3,GD,NA,SHELBY COUNTY
D0217X A00037,1999,55,3,EX,Y,SHELBY COUNTY
D0215P D00231,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00205,2001,40,3,GD,Y,SHELBY COUNTY
D0217   00050,1980,35,3,AV,NA,SHELBY COUNTY
D0217X A00002,1969,35,3,GD,Y,SHELBY COUNTY
D0215P D00288,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00230,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00083,2002,40,3,GD,NA,SHELBY COUNTY
D0217   00014,1976,35,3,AV,Y,SHELBY COUNTY
D0215P D00246,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00084,2003,40,3,GD,NA,SHELBY COUNTY
D0217X A00038,1997,60,3,EX,NA,SHELBY COUNTY
D0215Q A00037,2002,35,3,AV,Y,SHELBY COUNTY
D0215Q A00035,2002,35,3,AV,Y,SHELBY COUNTY
D0215Q A00034,2002,35,3,AV,Y,SHELBY COUNTY
D0215Q A00032,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00247,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00207,2001,40,3,GD,NA,SHELBY COUNTY
D0215Q A00031,2001,35,3,AV,Y,SHELBY COUNTY
D0215Q A00029,2001,35,3,AV,Y,SHELBY COUNTY
D0215Q A00038,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00285,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00381,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00203,2001,40,3,GD,Y,SHELBY COUNTY
D0215   00265,1988,45,3,VG,Y,SHELBY COUNTY
D0215P D00085,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00267,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00296,2002,40,3,GD,N,SHELBY COUNTY
D0217   00011,1982,40,3,GD,Y,SHELBY COUNTY
D0215P D00250,2002,40,3,GD,Y,SHELBY COUNTY
D0215Q A00039,2002,35,3,AV,Y,SHELBY COUNTY
D0215Q A00054,2002,35,3,AV,NA,SHELBY COUNTY
D0215Q A00057,2002,35,3,AV,NA,SHELBY COUNTY
D0215Q A00058,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00225,2004,40,3,GD,NA,SHELBY COUNTY
D0215P D00251,2002,40,3,GD,NA,SHELBY COUNTY
D0217   00025,1960,30,3,FR,Y,SHELBY COUNTY
D0215P D00283,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00201,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00379,2001,40,3,GD,NA,SHELBY COUNTY
D0216   00207,1982,45,3,VG,Y,SHELBY COUNTY
D0215Q A00042,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00200,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00376,2000,40,3,GD,NA,SHELBY COUNTY
D0217   00151,1988,35,3,GD,Y,SHELBY COUNTY
D0217   00085,1978,40,3,GD,Y,SHELBY COUNTY
D0215P D00280,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00374,2004,40,3,GD,NA,SHELBY COUNTY
D0215   00300,1990,45,3,VG,Y,SHELBY COUNTY
D0215Q A00045,2002,35,3,AV,NA,SHELBY COUNTY
D0215Q A00072,2001,35,3,AV,Y,SHELBY COUNTY
D0215P D00375,2002,40,3,GD,NA,SHELBY COUNTY
D0217   00082,1977,30,3,FR,Y,SHELBY COUNTY
D0215P D00213,2003,40,3,GD,NA,SHELBY COUNTY
D0215Q A00046,2002,35,3,AV,NA,SHELBY COUNTY
D0215P D00221,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00274,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00317,2000,40,3,GD,Y,SHELBY COUNTY
D0215Q A00009,2001,35,3,GD,Y,SHELBY COUNTY
D0215Q A00078,2001,35,3,AV,NA,SHELBY COUNTY
D0215P D00318,2001,40,3,GD,NA,SHELBY COUNTY
D0215Q A00048,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00315,2000,40,3,GD,Y,SHELBY COUNTY
D0215P D00319,2000,40,3,GD,Y,SHELBY COUNTY
D0215P D00309,2002,40,3,GD,NA,SHELBY COUNTY
D0215Q A00050,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00307,2004,40,3,GD,NA,SHELBY COUNTY
D0215Q A00005,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00195,2004,40,3,GD,NA,SHELBY COUNTY
D0215P D00218,2000,40,3,GD,NA,SHELBY COUNTY
D0215Q A00004,2002,35,3,AV,NA,SHELBY COUNTY
D0215Q A00051,2002,35,3,AV,Y,SHELBY COUNTY
D0215Q A00052,2002,35,3,AV,Y,SHELBY COUNTY
D0215P D00365,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00131,2001,40,3,GD,NA,SHELBY COUNTY
D0216   00219,2018,45,3,VG,NA,SHELBY COUNTY
D0215P D00322,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00135,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00137,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00139,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00140,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00144,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00145,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00094,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00323,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00364,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00164,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00162,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00161,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00160,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00095,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00158,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00157,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00362,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00155,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00152,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00149,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00148,2002,40,3,GD,Y,SHELBY COUNTY
D0215P D00147,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00146,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00360,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00325,2000,40,3,GD,NA,SHELBY COUNTY
D0215P D00170,2001,40,3,GD,NA,SHELBY COUNTY
D0216   00200,1987,35,3,GD,Y,SHELBY COUNTY
D0215P D00173,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00174,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00175,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00359,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00181,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00183,2001,40,3,GD,Y,SHELBY COUNTY
D0215P D00184,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00117,2000,40,3,GD,Y,SHELBY COUNTY
D0215P D00115,2000,40,3,GD,Y,SHELBY COUNTY
D0215P D00113,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00355,2002,40,3,GD,NA,SHELBY COUNTY
D0217   00096,1977,45,3,GD,Y,SHELBY COUNTY
D0215P D00100,2001,40,3,GD,NA,SHELBY COUNTY
D0216   00081,1956,20,3,VP,Y,SHELBY COUNTY
D0215P D00333,2001,40,3,GD,Y,SHELBY COUNTY
D0216   00082,1970,30,3,AV,Y,SHELBY COUNTY
D0215P D00335,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00340,2003,40,3,GD,NA,SHELBY COUNTY
D0215P D00342,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00343,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00344,2002,40,3,GD,NA,SHELBY COUNTY
D0215P D00345,2001,40,3,GD,NA,SHELBY COUNTY
D0215P D00347,2001,40,3,GD,NA,SHELBY COUNTY
D0216   00223,1996,40,3,GD,Y,SHELBY COUNTY
D0215   00276,1986,40,3,VG,Y,SHELBY COUNTY
D0216   00239,1991,30,3,AV,NA,SHELBY COUNTY
D0215P B00003,1999,45,3,VG,Y,SHELBY COUNTY
D0215   00332,1994,55,3,EX,NA,SHELBY COUNTY
D0216   00289,1973,35,3,AV,Y,SHELBY COUNTY
D0216   00090,1972,30,3,AV,Y,SHELBY COUNTY
D0216   00312,1986,45,3,AV,Y,SHELBY COUNTY
D0216   00240,1910,20,2,FR,Y,SHELBY COUNTY
D0216   00393,1937,30,3,AV,Y,SHELBY COUNTY
D0217   00075,1987,45,3,VG,Y,SHELBY COUNTY
D0216   00267,2000,50,3,EX,NA,SHELBY COUNTY
D0217   00020,2015,40,3,GD,NA,SHELBY COUNTY
D0216   00246,1964,30,3,AV,Y,SHELBY COUNTY
D0216   00279,2000,60,3,EX,NA,SHELBY COUNTY
D0216   00263,1991,45,3,VG,Y,SHELBY COUNTY
D0216   00302,1986,55,3,VG,NA,SHELBY COUNTY
D0217   00120,1959,30,3,FR,Y,SHELBY COUNTY
D0216   00255,1981,45,3,VG,Y,SHELBY COUNTY
D0215A A00048,1983,40,3,GD,Y,SHELBY COUNTY
D0215A A00053,1990,40,3,GD,NA,SHELBY COUNTY
D0216G B00008,1998,60,3,VG,Y,SHELBY COUNTY
D0215A A00003,1987,45,3,GD,Y,SHELBY COUNTY
D0216G A00002,2019,45,3,VG,NA,SHELBY COUNTY
D0216G B00025,1998,50,3,EX,Y,SHELBY COUNTY
D0216G A00001,2017,50,3,EX,NA,SHELBY COUNTY
D0216G A00021,1999,50,3,EX,Y,SHELBY COUNTY
D0216   00379,1996,50,4,EX,Y,SHELBY COUNTY
D0216G A00017,1998,50,3,EX,Y,SHELBY COUNTY
D0215A A00014,1985,40,3,GD,Y,SHELBY COUNTY
D0216G C00018,2020,55,3,VG,NA,SHELBY COUNTY
D0215   00247,1982,45,3,GD,Y,SHELBY COUNTY
D0215A C00008,2004,60,3,EX,NA,SHELBY COUNTY
D0215A A00022,1986,40,3,GD,Y,SHELBY COUNTY
D0215A A00023,1987,40,3,GD,Y,SHELBY COUNTY
D0216G C00003,2019,50,3,EX,NA,SHELBY COUNTY
D0215A C00005,2003,60,3,EX,NA,SHELBY COUNTY
D0216G C00002,2005,50,3,EX,NA,SHELBY COUNTY
D0216G C00038,2001,50,3,EX,NA,SHELBY COUNTY
091113  00105,1983,40,3,GD,Y,MEMPHIS
D0215A A00024,1987,40,3,GD,Y,SHELBY COUNTY
091106  00052,1985,40,3,GD,Y,MEMPHIS
091113  00104,1984,40,3,GD,Y,MEMPHIS
091106  00054,1985,40,2,GD,Y,MEMPHIS
091106  00055,1985,40,3,AV,Y,MEMPHIS
D0223Y B00024,2005,55,3,EX,NA,SHELBY COUNTY
091113  00100,1983,40,3,GD,Y,MEMPHIS
D0216G C00051,2008,50,3,EX,NA,SHELBY COUNTY
091106  00046,1985,40,3,GD,Y,MEMPHIS
091113  00098,1980,40,3,GD,Y,MEMPHIS
091105  00063,1985,40,3,GD,Y,MEMPHIS
091105  00078,1984,40,3,GD,Y,MEMPHIS
091106  00042,1986,40,3,GD,Y,MEMPHIS
091105  00068,1986,40,3,GD,Y,MEMPHIS
091106  00034,1986,40,3,GD,Y,MEMPHIS
091106  00002,1986,40,3,GD,Y,MEMPHIS
091105  00066,1986,40,3,GD,Y,MEMPHIS
091106  00035,1986,40,3,GD,Y,MEMPHIS
D0216G C00041,2005,50,3,EX,NA,SHELBY COUNTY
091105  00065,1986,40,3,GD,Y,MEMPHIS
D0223Y B00012,2000,55,3,EX,Y,SHELBY COUNTY
091106  00033,1978,40,3,GD,Y,MEMPHIS
091113  00089,1985,40,3,GD,Y,MEMPHIS
091113  00096,1979,40,3,GD,Y,MEMPHIS
091106  00038,1981,40,3,GD,Y,MEMPHIS
091106  00004,1985,40,3,GD,Y,MEMPHIS
091105  00064,1986,40,3,GD,Y,MEMPHIS
091113  00095,1979,40,3,GD,Y,MEMPHIS
091105  00074,1984,40,3,FR,Y,MEMPHIS
091105  00072,1984,40,3,GD,Y,MEMPHIS
D0216G C00042,2006,50,3,EX,NA,SHELBY COUNTY
091106  00006,1986,40,3,GD,Y,MEMPHIS
091106  00012,1978,40,3,GD,Y,MEMPHIS
091113  00090,1986,40,3,GD,Y,MEMPHIS
091105  00061,1985,45,3,GD,Y,MEMPHIS
D0216G C00035,2002,50,3,VG,Y,SHELBY COUNTY
091107  00002,1978,40,3,GD,Y,MEMPHIS
091105  00004,1972,35,3,GD,Y,MEMPHIS
091106  00027,1988,40,3,GD,NA,MEMPHIS
091107  00029,1978,40,3,GD,Y,MEMPHIS
091107  00005,1978,40,3,GD,Y,MEMPHIS
D0222   00020,1979,40,3,GD,Y,SHELBY COUNTY
091113  00081,1979,40,3,GD,Y,MEMPHIS
091113  00082,1984,40,3,GD,Y,MEMPHIS
091105  00008,1973,35,3,GD,Y,MEMPHIS
091106  00010,1984,40,3,GD,Y,MEMPHIS
D0223Y A00016,2007,65,3,EX,NA,SHELBY COUNTY
091105  00053,1984,40,3,GD,Y,MEMPHIS
091113  00083,1980,40,3,GD,Y,MEMPHIS
091113  00080,1986,40,3,GD,Y,MEMPHIS
091104  00001,1978,35,3,VG,Y,MEMPHIS
091107  00026,1988,40,3,GD,Y,MEMPHIS
091107  00009,1986,40,3,GD,Y,MEMPHIS
091105  00017,1972,35,3,GD,Y,MEMPHIS
091105  00019,1973,35,3,GD,Y,MEMPHIS
091108  00042,1983,40,3,GD,Y,MEMPHIS
091108  00001,1984,40,3,GD,Y,MEMPHIS
091104  00002,1980,35,3,GD,Y,MEMPHIS
091099  00002,1978,35,3,AV,Y,MEMPHIS
091107  00024,1983,40,3,GD,Y,MEMPHIS
091105  00011,1967,40,3,GD,Y,MEMPHIS
091099  00003,1977,35,3,AV,Y,MEMPHIS
091107  00021,1985,40,3,GD,NA,MEMPHIS
091107  00023,1988,40,3,GD,Y,MEMPHIS
091108  00003,1985,40,3,GD,Y,MEMPHIS
091104  00003,1974,35,3,GD,Y,MEMPHIS
091107  00012,1983,40,3,GD,Y,MEMPHIS
091099  00024C,1978,35,3,GD,Y,MEMPHIS
091105  00046,1986,40,3,GD,Y,MEMPHIS
091105  00012,1966,40,3,GD,Y,MEMPHIS
091113  00076,1979,40,3,GD,Y,MEMPHIS
091108  00005,1980,40,3,GD,Y,MEMPHIS
091107  00019,1981,40,3,GD,Y,MEMPHIS
091105  00013,1970,40,3,GD,Y,MEMPHIS
091108  00025,1978,40,3,GD,Y,MEMPHIS
091107  00014,1980,40,3,GD,Y,MEMPHIS
091104  00008,1973,40,3,GD,Y,MEMPHIS
091104  00009,1981,35,3,GD,Y,MEMPHIS
091107  00016,1978,40,3,GD,Y,MEMPHIS
091099  00006,1973,35,3,GD,Y,MEMPHIS
091104  00114,1973,35,3,GD,Y,MEMPHIS
091105  00014,1968,35,3,GD,Y,MEMPHIS
091108  00024,1979,40,3,GD,Y,MEMPHIS
091105  00042,2004,40,3,GD,NA,MEMPHIS
091108  00008,1981,40,3,GD,NA,MEMPHIS
091104  00112,1971,35,3,VG,Y,MEMPHIS
091104  00109,1981,40,3,VG,Y,MEMPHIS
091104  00127,1973,40,3,VG,Y,MEMPHIS
091099  00022,1974,35,3,GD,Y,MEMPHIS
091104  00015,1974,40,3,GD,NA,MEMPHIS
091108  00010,1980,40,3,FR,Y,MEMPHIS
091105  00039,1985,40,3,GD,Y,MEMPHIS
091104  00014,1973,40,3,GD,NA,MEMPHIS
D0223Y B00010,2000,55,3,EX,NA,SHELBY COUNTY
091104  00017,1978,45,3,VG,Y,MEMPHIS
091113  00071,1980,40,3,GD,Y,MEMPHIS
091108  00022,1984,40,3,GD,Y,MEMPHIS
D0222   00270,1950,20,3,FR,Y,SHELBY COUNTY
091105  00038,1984,40,3,GD,Y,MEMPHIS
091105  00025,1968,35,3,GD,NA,MEMPHIS
D0222   00269,1960,25,3,AV,Y,SHELBY COUNTY
091099  00012,1974,35,3,GD,Y,MEMPHIS
091108  00012,1979,40,3,GD,Y,MEMPHIS
091105  00037,1983,40,3,GD,Y,MEMPHIS
091105  00022,1971,35,3,GD,Y,MEMPHIS
091108  00029,1978,40,3,GD,Y,MEMPHIS
091108  00013,1985,45,3,GD,Y,MEMPHIS
091108  00030,1979,40,3,GD,Y,MEMPHIS
091113  00059,1986,35,3,GD,Y,MEMPHIS
D0223Y A00009,2004,55,3,EX,NA,SHELBY COUNTY
091113  00069,1979,40,3,GD,Y,MEMPHIS
091105  00035,1985,40,3,GD,Y,MEMPHIS
091108  00020,1981,40,3,GD,Y,MEMPHIS
091108  00015,1984,40,3,GD,Y,MEMPHIS
091105  00034,1984,40,3,GD,Y,MEMPHIS
D0222S A00015,2005,NA,5,VG,NA,SHELBY COUNTY
091104  00021,1975,35,3,GD,Y,MEMPHIS
091099  00015,1977,35,3,GD,Y,MEMPHIS
D0222   00129,1979,40,3,GD,Y,SHELBY COUNTY
091104  00025,1975,35,3,GD,Y,MEMPHIS
091113  00067,1986,40,3,GD,Y,MEMPHIS
091113  00062,1986,40,3,GD,Y,MEMPHIS
091105  00030,1984,40,3,GD,Y,MEMPHIS
091113  00026,1984,40,3,GD,Y,MEMPHIS
091104  00028,1989,35,3,GD,Y,MEMPHIS
091104  00029,1980,35,3,GD,Y,MEMPHIS
091104  00030,1980,35,3,GD,Y,MEMPHIS
091105  00029,1984,40,3,GD,Y,MEMPHIS
091104  00032,1978,40,3,GD,Y,MEMPHIS
091113  00036,1985,40,3,GD,Y,MEMPHIS
091113  00024,1984,40,3,GD,Y,MEMPHIS
D0223Y A00033,2003,55,3,EX,NA,SHELBY COUNTY
091105  00027,1967,35,3,GD,Y,MEMPHIS
091113  00044,1985,40,3,GD,Y,MEMPHIS
091113  00048,1986,40,3,GD,Y,MEMPHIS
091113  00027,1984,40,3,GD,Y,MEMPHIS
091113  00035,1985,40,3,AV,Y,MEMPHIS
D0222S A00016,2004,70,3,EX,NA,SHELBY COUNTY
091104  00037,1976,35,3,GD,Y,MEMPHIS
091104  00084,1971,40,3,VG,NA,MEMPHIS
091104  00098,1970,40,3,VG,Y,MEMPHIS
091104  00097,1970,40,3,VG,NA,MEMPHIS
091104  00076,1971,35,3,GD,NA,MEMPHIS
091104  00038,1979,40,3,GD,NA,MEMPHIS
091100  00009,1977,35,3,GD,Y,MEMPHIS
091113  00046,1984,40,3,GD,Y,MEMPHIS
091109  00003,1984,30,3,AV,Y,MEMPHIS
091104  00083,1966,35,3,VG,Y,MEMPHIS
091105  00090,1986,35,3,GD,Y,MEMPHIS
091104  00077,1967,35,3,GD,NA,MEMPHIS
091109  00005,1984,30,3,AV,Y,MEMPHIS
D0222   00132,1984,35,3,GD,Y,SHELBY COUNTY
091109  00006,1984,30,3,AV,Y,MEMPHIS
091113  00032,1985,40,3,GD,Y,MEMPHIS
091104  00050,1978,45,3,FR,NA,MEMPHIS
091112  00274,2020,40,3,GD,NA,MEMPHIS
091104  00078,1972,35,3,GD,Y,MEMPHIS
091109  00009,1984,30,3,AV,Y,MEMPHIS
091100  00013,1979,35,3,GD,Y,MEMPHIS
091104  00081,1970,35,3,GD,Y,MEMPHIS
091105  00089,1986,40,3,GD,Y,MEMPHIS
091112  00267,1987,35,3,GD,Y,MEMPHIS
091109  00013,1985,30,3,AV,Y,MEMPHIS
091113  00019,1984,40,3,GD,Y,MEMPHIS
091109  00016,1987,30,3,AV,Y,MEMPHIS
D0223   00057,1978,40,3,GD,Y,SHELBY COUNTY
091100  00019,1981,40,3,GD,Y,MEMPHIS
D0223   00056,1981,35,3,AV,Y,SHELBY COUNTY
091104  00055,1979,35,3,GD,NA,MEMPHIS
091100  00020,1978,35,3,GD,Y,MEMPHIS
D0222   00002,2008,NA,3,EX,NA,SHELBY COUNTY
091112  00266,1992,35,3,GD,Y,MEMPHIS
091109  00021,1987,30,3,AV,Y,MEMPHIS
091112  00239,1993,30,3,AV,Y,MEMPHIS
D0223   00055,1988,35,3,AV,Y,SHELBY COUNTY
091100  00016,1981,35,3,GD,NA,MEMPHIS
091112  00237,1988,30,3,AV,Y,MEMPHIS
091112  00253,1986,35,3,GD,Y,MEMPHIS
091109  00025,1988,30,3,AV,Y,MEMPHIS
091109  00024,1987,30,3,AV,Y,MEMPHIS
091112  00235,1987,30,3,AV,Y,MEMPHIS
091100  00026,1980,35,3,GD,Y,MEMPHIS
091112  00234,1987,30,3,AV,Y,MEMPHIS
091112  00233,1987,30,3,AV,Y,MEMPHIS
D0222   00027C,2007,25,3,AV,NA,SHELBY COUNTY
091109  00038,1992,30,3,AV,Y,MEMPHIS
091112  00232,1987,30,3,AV,Y,MEMPHIS
091103  00036,1977,35,3,GD,Y,MEMPHIS
091109  00037,1992,30,3,AV,NA,MEMPHIS
091103  00001,1978,35,3,GD,Y,MEMPHIS
091112  00231,1987,30,3,AV,Y,MEMPHIS
