PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
088008 A00020,1976,30,3,AV,Y,MEMPHIS
083021 C00064,1983,30,3,FR,Y,MEMPHIS
088008 A00025,1977,30,3,FR,Y,MEMPHIS
088016  00009,1974,35,3,AV,Y,MEMPHIS
083021 C00042,1982,30,3,FR,Y,MEMPHIS
088008 A00026,1977,30,3,FR,Y,MEMPHIS
088008  00126,1950,30,3,FR,Y,MEMPHIS
083019  00033,1948,25,4,AV,Y,MEMPHIS
088008 A00032,1977,30,3,FR,Y,MEMPHIS
088008 A00033,1977,30,2,FR,Y,MEMPHIS
088008 A00034,1977,30,3,FR,Y,MEMPHIS
083021 C00043,1982,30,3,FR,Y,MEMPHIS
088008 A00029,1977,30,3,FR,Y,MEMPHIS
088008 A00028,1977,30,2,FR,Y,MEMPHIS
083021 C00062,1983,30,3,FR,Y,MEMPHIS
088016  00006,1972,35,3,AV,Y,MEMPHIS
083019  00031,1946,25,3,FR,Y,MEMPHIS
088012 B00032,1978,30,3,AV,Y,MEMPHIS
088012 A00026,1984,35,3,AV,Y,MEMPHIS
088030 D00004,1996,30,3,GD,Y,MEMPHIS
083020  00044,1935,25,3,FR,Y,MEMPHIS
083019  00030,1940,30,3,FR,Y,MEMPHIS
083021 C00061,1983,30,3,FR,Y,MEMPHIS
083020  00026,1930,25,3,FR,Y,MEMPHIS
083021 C00060,1983,30,3,FR,Y,MEMPHIS
088016  00005,1973,35,3,AV,Y,MEMPHIS
083021 C00059,1983,30,3,FR,Y,MEMPHIS
088012  00097,1968,35,3,AV,Y,MEMPHIS
088030 D00005,1996,30,3,AV,Y,MEMPHIS
083021 C00046,1982,30,3,FR,Y,MEMPHIS
088012  00021,1967,35,3,AV,Y,MEMPHIS
088008 A00040,1977,30,3,FR,Y,MEMPHIS
088012  00020,1967,30,3,AV,Y,MEMPHIS
088008 A00039,1977,30,3,FR,Y,MEMPHIS
083021 C00058,1982,30,3,FR,Y,MEMPHIS
088016  00004,1972,35,3,AV,Y,MEMPHIS
088012 A00015,1977,35,3,AV,Y,MEMPHIS
083021 C00047,1981,30,3,FR,Y,MEMPHIS
088016  00010,1972,35,3,AV,Y,MEMPHIS
088012 B00057,1984,30,3,AV,Y,MEMPHIS
088012 B00031,1978,35,3,AV,Y,MEMPHIS
088008 A00045,1977,30,3,FR,Y,MEMPHIS
088008 A00046,1977,30,3,FR,Y,MEMPHIS
088012 A00013,1977,35,3,AV,NA,MEMPHIS
083021 C00057,1982,30,3,FR,Y,MEMPHIS
083021 C00048,1981,30,3,FR,Y,MEMPHIS
088008 A00047,1977,30,3,FR,Y,MEMPHIS
088016  00003,1973,35,3,AV,Y,MEMPHIS
088012 A00012,1978,30,3,AV,Y,MEMPHIS
088008 A00042,1977,30,2,FR,Y,MEMPHIS
083021 C00049,1982,30,3,FR,Y,MEMPHIS
088012 A00011,1978,35,3,AV,Y,MEMPHIS
083021 C00056,1982,30,3,FR,Y,MEMPHIS
088016  00012,1968,35,3,AV,Y,MEMPHIS
088012 A00010,1977,35,3,AV,Y,MEMPHIS
088012 B00060,1980,30,3,AV,Y,MEMPHIS
088012  00098,1968,35,3,AV,Y,MEMPHIS
088012 A00008,1978,30,3,AV,Y,MEMPHIS
088016  00002,1973,35,3,AV,Y,MEMPHIS
083021 C00050,1982,30,3,FR,Y,MEMPHIS
083021 C00055,1982,30,3,FR,Y,MEMPHIS
088008 A00018,1976,30,3,FR,Y,MEMPHIS
088016  00001,1968,35,3,GD,NA,MEMPHIS
088012 B00063,1978,35,3,AV,Y,MEMPHIS
088012 A00028,1977,35,3,AV,Y,MEMPHIS
088016  00013,1968,35,3,AV,Y,MEMPHIS
088030  00250,1988,30,3,AV,Y,MEMPHIS
088012  00125,1970,35,3,AV,Y,MEMPHIS
088012 B00030,1978,35,3,AV,Y,MEMPHIS
088012 B00056,1978,30,3,AV,Y,MEMPHIS
083021 C00053,1982,30,3,FR,Y,MEMPHIS
088016  00014,1968,35,3,AV,Y,MEMPHIS
088012  00123,1973,35,3,AV,Y,MEMPHIS
088012  00122,1971,35,3,AV,Y,MEMPHIS
088008 A00052,1977,25,3,FR,Y,MEMPHIS
088008 A00050,1977,30,3,FR,Y,MEMPHIS
088008 A00051,1977,30,3,FR,Y,MEMPHIS
088012  00121,1969,35,3,AV,Y,MEMPHIS
088012  00099,1970,35,3,AV,Y,MEMPHIS
083021 C00051,1982,30,3,FR,Y,MEMPHIS
088012 B00062,1980,35,3,AV,Y,MEMPHIS
088012  00119,1969,35,3,AV,Y,MEMPHIS
088024  00001,1971,35,3,AV,Y,MEMPHIS
088012  00117,1972,35,3,AV,Y,MEMPHIS
088012 A00029,1978,35,3,GD,Y,MEMPHIS
088024  00002,1971,35,3,AV,Y,MEMPHIS
088012 A00007,1979,35,3,AV,Y,MEMPHIS
088012  00116,1972,35,3,AV,Y,MEMPHIS
088012 B00064,1978,35,3,AV,Y,MEMPHIS
088012 B00055,1979,35,3,AV,Y,MEMPHIS
088008 A00053,1977,30,3,FR,Y,MEMPHIS
088016  00016,1968,35,3,AV,Y,MEMPHIS
088016  00019,1969,35,3,AV,Y,MEMPHIS
088012 B00029,1978,35,3,AV,Y,MEMPHIS
088030  00249,1988,35,3,AV,Y,MEMPHIS
088024  00011,1969,35,3,AV,Y,MEMPHIS
088008 E00001,1997,30,3,FR,NA,MEMPHIS
088016  00017,1968,35,3,AV,Y,MEMPHIS
088024  00012,1970,40,3,AV,Y,MEMPHIS
088017  00022,1965,35,3,AV,Y,MEMPHIS
088012  00100,1969,35,3,AV,Y,MEMPHIS
088008 A00058,1977,30,3,FR,Y,MEMPHIS
088012 B00054,1980,35,3,AV,Y,MEMPHIS
088012 B00028,1978,35,3,AV,Y,MEMPHIS
088012 A00030,1978,35,3,AV,Y,MEMPHIS
088012 A00006,1978,35,3,AV,Y,MEMPHIS
088030  00211,1974,35,3,AV,Y,MEMPHIS
088008 E00002,1998,30,3,FR,Y,MEMPHIS
088024  00019,1970,35,3,AV,Y,MEMPHIS
088012  00115,1972,35,3,AV,Y,MEMPHIS
088024  00020,1971,35,3,AV,Y,MEMPHIS
088017  00012,1971,35,3,AV,Y,MEMPHIS
088024  00021,1970,35,3,GD,Y,MEMPHIS
083037  00003,1945,30,3,FR,Y,MEMPHIS
088008 E00003,1997,30,3,FR,NA,MEMPHIS
083037  00004,1938,25,3,FR,Y,MEMPHIS
088024  00005,1969,35,2,AV,Y,MEMPHIS
088017  00011,1970,35,3,AV,Y,MEMPHIS
088017  00025,1974,35,3,AV,Y,MEMPHIS
088008 E00004,1997,30,3,FR,NA,MEMPHIS
088012 B00042,1978,35,3,AV,Y,MEMPHIS
088012 B00053,1978,35,3,AV,Y,MEMPHIS
088023  00002,1972,35,3,GD,Y,MEMPHIS
088008 A00065,1977,30,3,FR,Y,MEMPHIS
088012 A00005,1978,35,3,AV,Y,MEMPHIS
083037  00006,1943,30,3,FR,Y,MEMPHIS
088017  00010,1968,35,3,AV,Y,MEMPHIS
088012 A00031,1979,35,3,AV,Y,MEMPHIS
088012  00114,1973,35,3,AV,Y,MEMPHIS
088024  00014,1970,35,3,AV,Y,MEMPHIS
088023  00003,1972,35,3,AV,Y,MEMPHIS
088008 E00015,1998,30,3,FR,Y,MEMPHIS
088008 A00060,1977,30,3,AV,Y,MEMPHIS
088008 E00014,1997,30,3,FR,NA,MEMPHIS
083020  00045,1940,30,3,FR,Y,MEMPHIS
088024  00006,1969,35,3,AV,Y,MEMPHIS
088024  00022,1970,35,3,AV,Y,MEMPHIS
088012 B00017,1978,35,3,AV,Y,MEMPHIS
088024  00009,1969,35,3,AV,Y,MEMPHIS
088012  00101,1967,35,3,AV,Y,MEMPHIS
088012 B00043,1983,35,3,AV,Y,MEMPHIS
088017  00002,1965,35,3,AV,Y,MEMPHIS
088012 B00052,1978,35,3,AV,Y,MEMPHIS
088008 A00061,1977,30,3,FR,Y,MEMPHIS
088012 B00026,1978,35,3,AV,Y,MEMPHIS
088017  00001,1966,35,3,GD,Y,MEMPHIS
088008 E00007,1997,30,3,FR,NA,MEMPHIS
083035  00002,1936,25,3,VP,Y,MEMPHIS
088012 A00004,1978,30,3,AV,Y,MEMPHIS
088012 A00032,1978,35,3,AV,Y,MEMPHIS
088030  00209,1974,35,3,GD,Y,MEMPHIS
088024  00008,1969,35,3,AV,Y,MEMPHIS
088024  00007,1969,35,3,AV,Y,MEMPHIS
083035  00003,1951,30,3,FR,Y,MEMPHIS
088024  00015,1970,35,3,AV,Y,MEMPHIS
088008 E00008,1997,30,3,FR,Y,MEMPHIS
088008 A00062,1976,30,3,FR,Y,MEMPHIS
088008 E00012,1997,30,3,FR,NA,MEMPHIS
088023  00018,1970,35,3,AV,Y,MEMPHIS
088017  00009,1973,35,3,AV,Y,MEMPHIS
088023  00004,1970,35,3,AV,Y,MEMPHIS
088024  00017,1970,35,3,AV,Y,MEMPHIS
088024  00023,1971,35,3,AV,Y,MEMPHIS
088024  00016,1970,35,3,AV,Y,MEMPHIS
088008 E00011,1997,30,3,FR,NA,MEMPHIS
088012 B00044,1979,35,3,AV,Y,MEMPHIS
083035  00007,1931,30,3,FR,Y,MEMPHIS
088012 B00051,1978,35,3,AV,Y,MEMPHIS
088012 B00025,1978,35,3,AV,Y,MEMPHIS
088012  00112,1970,35,3,AV,Y,MEMPHIS
088012 B00018,1978,35,3,AV,Y,MEMPHIS
083035  00009,1948,30,3,FR,Y,MEMPHIS
088012  00102,1967,35,3,AV,Y,MEMPHIS
088008 E00010,1997,30,3,FR,Y,MEMPHIS
088017  00042,1969,35,3,AV,Y,MEMPHIS
083035  00010,1948,30,3,FR,Y,MEMPHIS
088012 A00003,2018,35,3,GD,NA,MEMPHIS
088030  00208,1972,35,3,AV,Y,MEMPHIS
088017  00003,1974,35,3,AV,Y,MEMPHIS
088017  00014,1973,35,3,AV,Y,MEMPHIS
088012 A00033,1979,35,3,AV,Y,MEMPHIS
088008 E00009,1997,30,3,FR,Y,MEMPHIS
088023  00017,1971,35,3,AV,Y,MEMPHIS
088012  00110,1971,35,3,AV,Y,MEMPHIS
088017  00019,1973,35,3,AV,Y,MEMPHIS
088012 B00050,1978,35,3,GD,Y,MEMPHIS
088024  00025,1969,35,3,AV,Y,MEMPHIS
088012  00111,1969,35,3,AV,Y,MEMPHIS
088024  00024,1969,35,3,GD,Y,MEMPHIS
083036  00004,1948,30,3,FR,Y,MEMPHIS
088024  00026,1969,35,4,GD,Y,MEMPHIS
088017  00008,1975,35,3,AV,Y,MEMPHIS
088017  00028,1973,35,3,AV,Y,MEMPHIS
088012 B00019,1978,35,3,AV,Y,MEMPHIS
088012  00103,1968,35,3,AV,Y,MEMPHIS
088017  00041,1967,35,3,AV,Y,MEMPHIS
088030  00207,1973,35,3,AV,Y,MEMPHIS
088012 A00002,1977,35,3,AV,Y,MEMPHIS
083027  00004,1955,30,3,FR,Y,MEMPHIS
088017  00004,1973,35,3,AV,Y,MEMPHIS
088012 A00034,1978,35,3,GD,Y,MEMPHIS
088023  00016,1970,35,3,AV,Y,MEMPHIS
088017  00018,1973,35,3,AV,Y,MEMPHIS
083026  00001,1947,30,3,FR,Y,MEMPHIS
088012 B00049,1978,35,3,GD,Y,MEMPHIS
088012 B00023,1978,35,3,AV,Y,MEMPHIS
083026  00002,1957,25,3,FR,Y,MEMPHIS
083036  00005,1948,25,3,FR,Y,MEMPHIS
088012 B00020,1977,35,3,AV,Y,MEMPHIS
088017  00007,1975,35,3,AV,Y,MEMPHIS
088012  00109,1976,35,3,AV,Y,MEMPHIS
088012  00104,1968,35,3,AV,Y,MEMPHIS
088012 A00001,1977,35,3,AV,Y,MEMPHIS
088030  00206,1973,35,4,AV,Y,MEMPHIS
088017  00040,1968,35,3,AV,Y,MEMPHIS
088012 A00035,1977,35,3,AV,Y,MEMPHIS
088017  00017,1974,35,3,AV,Y,MEMPHIS
088023  00015,1970,35,3,AV,Y,MEMPHIS
088012 B00022,1977,35,3,AV,Y,MEMPHIS
088024  00028,1969,35,3,AV,Y,MEMPHIS
088012  00108,1972,35,3,AV,Y,MEMPHIS
083027  00005,1955,25,3,FR,Y,MEMPHIS
088012 B00021,1977,35,3,AV,Y,MEMPHIS
088017  00006,1973,35,3,AV,Y,MEMPHIS
088024  00030,1969,35,3,AV,Y,MEMPHIS
088024  00031,1969,35,3,AV,Y,MEMPHIS
083036  00006,1948,25,3,FR,Y,MEMPHIS
088012  00105,1965,35,3,AV,NA,MEMPHIS
088008  00160,1978,30,3,AV,Y,MEMPHIS
088008  00158,1956,30,3,FR,Y,MEMPHIS
088030  00205,1973,35,3,AV,Y,MEMPHIS
088017  00039,1968,35,2,AV,Y,MEMPHIS
088023  00014,1969,35,3,AV,Y,MEMPHIS
088017  00036,1973,35,3,AV,Y,MEMPHIS
088017  00033,1974,35,3,AV,Y,MEMPHIS
088017  00032,1973,35,3,AV,Y,MEMPHIS
083036  00007,1948,30,3,FR,Y,MEMPHIS
083036  00007,1948,NA,NA,NA,NA,MEMPHIS
088017  00031,1973,35,3,AV,Y,MEMPHIS
088021  00004,1970,35,3,AV,Y,MEMPHIS
088017  00037,1973,35,3,AV,Y,MEMPHIS
088021  00005,1970,35,3,AV,Y,MEMPHIS
088021  00001,1976,35,3,AV,Y,MEMPHIS
088024  00032,1970,35,3,AV,Y,MEMPHIS
088021  00006,1969,35,3,AV,Y,MEMPHIS
088030  00204,1972,35,3,GD,Y,MEMPHIS
088023  00009,1971,35,3,AV,Y,MEMPHIS
088021  00008,1971,35,3,GD,Y,MEMPHIS
083027  00007,1955,30,3,FR,Y,MEMPHIS
088024  00034,1971,35,3,AV,Y,MEMPHIS
088021  00009,1968,35,3,AV,Y,MEMPHIS
088023  00013,1976,35,3,AV,Y,MEMPHIS
088021  00010,1968,35,3,AV,Y,MEMPHIS
088024  00035,1971,35,3,AV,Y,MEMPHIS
088008 C00011,1995,30,3,AV,NA,MEMPHIS
088021  00011,1966,35,3,AV,Y,MEMPHIS
088008  00093,1944,35,3,AV,NA,MEMPHIS
088021  00012,2005,35,3,AV,NA,MEMPHIS
088023  00011,1971,35,3,AV,Y,MEMPHIS
083036  00008,1948,25,3,PR,Y,MEMPHIS
083027  00008,1942,30,3,FR,Y,MEMPHIS
088021  00013,1966,35,3,AV,Y,MEMPHIS
088021  00022,1975,35,3,AV,Y,MEMPHIS
088008 C00010,1992,30,3,AV,Y,MEMPHIS
088021  00020,1975,35,3,AV,Y,MEMPHIS
088021  00019,1976,35,3,AV,Y,MEMPHIS
088021  00018,1973,35,3,AV,Y,MEMPHIS
088021  00017,1970,35,3,AV,Y,MEMPHIS
088022  00005,1971,35,3,AV,Y,MEMPHIS
088021  00016,1968,35,3,AV,Y,MEMPHIS
088021  00015,1966,35,3,AV,Y,MEMPHIS
088019  00003,1974,35,3,AV,Y,MEMPHIS
088021  00014,1965,35,3,AV,Y,MEMPHIS
088018  00001,1974,35,3,AV,Y,MEMPHIS
088018  00002,1973,35,3,AV,Y,MEMPHIS
088008 C00009,1992,30,4,AV,NA,MEMPHIS
088019  00002,1973,35,3,AV,Y,MEMPHIS
083036  00009,1948,20,3,FR,Y,MEMPHIS
088022  00004,1970,35,3,AV,Y,MEMPHIS
088008 D00021,1992,30,3,AV,NA,MEMPHIS
088008 D00022,1993,30,3,AV,NA,MEMPHIS
083027  00009,1945,30,2,FR,Y,MEMPHIS
088024  00037,1971,35,3,AV,Y,MEMPHIS
088008 D00020,1993,30,3,AV,NA,MEMPHIS
083026  00032,1946,20,3,FR,Y,MEMPHIS
083036  00012,2005,30,3,FR,NA,MEMPHIS
088008 C00008,1991,30,3,AV,NA,MEMPHIS
083036  00011,2004,30,3,FR,NA,MEMPHIS
088024  00038,1972,35,3,AV,Y,MEMPHIS
088024  00039,1971,35,3,AV,Y,MEMPHIS
088018  00011,1973,35,3,AV,Y,MEMPHIS
088022  00001,1969,35,3,AV,Y,MEMPHIS
088019  00005,1973,35,3,AV,Y,MEMPHIS
088018  00003,1974,35,3,AV,Y,MEMPHIS
088008 D00018,1992,30,3,AV,N,MEMPHIS
088030  00202,1973,35,3,AV,Y,MEMPHIS
088022  00008,1976,35,3,AV,Y,MEMPHIS
083026  00031,1966,30,4,AV,Y,MEMPHIS
088008 C00007,1991,30,3,AV,NA,MEMPHIS
088019  00010,1977,35,3,AV,Y,MEMPHIS
088022  00009,1976,35,3,AV,Y,MEMPHIS
088022  00010,1969,35,3,AV,Y,MEMPHIS
088020  00001,1970,35,3,AV,Y,MEMPHIS
088008 D00024,2000,30,3,AV,Y,MEMPHIS
088020  00007,1967,35,3,AV,Y,MEMPHIS
088020  00003,1970,35,3,AV,Y,MEMPHIS
088019  00006,1976,30,3,AV,Y,MEMPHIS
088020  00006,1968,35,3,AV,Y,MEMPHIS
088008 C00006,1991,30,3,AV,NA,MEMPHIS
088018  00010,1974,35,3,AV,Y,MEMPHIS
088008 D00025,1995,30,3,AV,Y,MEMPHIS
088024  00043,1970,35,3,AV,Y,MEMPHIS
083035  00024,1940,25,3,FR,NA,MEMPHIS
088018  00004,1974,35,3,AV,Y,MEMPHIS
088024  00042,1966,35,3,AV,Y,MEMPHIS
088024  00041,1966,35,3,AV,Y,MEMPHIS
083035  00022,1958,25,3,FR,Y,MEMPHIS
088024  00040,1964,35,3,AV,Y,MEMPHIS
088030  00201,1973,35,3,AV,Y,MEMPHIS
088019  00008,1973,35,3,AV,Y,MEMPHIS
088008 D00036,1995,30,3,AV,Y,MEMPHIS
088020  00010,1974,35,3,AV,Y,MEMPHIS
088022  00020,1965,35,3,AV,Y,MEMPHIS
088008 D00037,1996,30,3,AV,Y,MEMPHIS
088008 D00035,1995,30,3,AV,Y,MEMPHIS
088035  00025,1930,25,3,FR,NA,MEMPHIS
088035  00025,2012,40,3,GD,Y,MEMPHIS
088008 D00027,1992,30,3,AV,Y,MEMPHIS
088022  00016,1970,35,3,AV,Y,MEMPHIS
088022  00015,1965,35,3,GD,Y,MEMPHIS
088022  00014,1970,35,3,AV,Y,MEMPHIS
088022  00013,1970,35,3,AV,Y,MEMPHIS
088020  00011,1974,35,3,AV,Y,MEMPHIS
083026  00022,1940,20,2,PR,NA,MEMPHIS
088022  00012,1970,35,3,AV,Y,MEMPHIS
088008 D00038,1995,30,3,AV,NA,MEMPHIS
088022  00011,1970,35,3,AV,Y,MEMPHIS
088008 D00034,1995,30,3,AV,Y,MEMPHIS
088008 D00028,1995,30,3,AV,Y,MEMPHIS
083026  00024,1955,30,3,FR,Y,MEMPHIS
083026  00025,1971,30,3,FR,Y,MEMPHIS
088018  00009,1973,35,3,AV,Y,MEMPHIS
088020  00019,1966,35,3,GD,Y,MEMPHIS
083034  00003,1945,30,3,FR,Y,MEMPHIS
088020  00018,1966,35,3,AV,Y,MEMPHIS
088018  00005,1973,35,3,AV,Y,MEMPHIS
083026  00029,1957,25,3,FR,Y,MEMPHIS
088030  00200,1973,35,3,AV,Y,MEMPHIS
088020  00013,1974,35,3,AV,Y,MEMPHIS
088020  00016,1968,35,3,AV,Y,MEMPHIS
088008 D00033,1994,30,3,AV,N,MEMPHIS
083034  00006,1944,20,1,FR,Y,MEMPHIS
088020  00015,1968,35,3,AV,Y,MEMPHIS
088020  00014,1968,35,3,AV,Y,MEMPHIS
088008 D00029,1996,30,3,AV,Y,MEMPHIS
088008 B00026,1992,30,3,AV,Y,MEMPHIS
083034  00009,1950,30,3,FR,Y,MEMPHIS
083026  00021,1956,20,3,FR,Y,MEMPHIS
088008 D00032,1993,30,3,AV,NA,MEMPHIS
088034  00001,1940,30,3,FR,NA,MEMPHIS
088008 B00027,1991,30,3,AV,NA,MEMPHIS
088008 C00003,1992,30,3,AV,NA,MEMPHIS
088030  00186,1977,35,3,AV,Y,MEMPHIS
088008 D00031,2000,30,3,AV,NA,MEMPHIS
088034  00002,2012,25,3,FR,NA,MEMPHIS
083034  00013,1942,30,3,FR,Y,MEMPHIS
088024  00044,1967,35,3,AV,Y,MEMPHIS
088034  00003,1971,30,3,AV,Y,MEMPHIS
088008 B00028,1992,30,3,AV,NA,MEMPHIS
083034  00014,1994,25,3,FR,Y,MEMPHIS
088024  00045,1964,35,3,AV,Y,MEMPHIS
088018  00006,1973,35,3,AV,Y,MEMPHIS
088034  00004,1964,30,3,FR,Y,MEMPHIS
088030  00199,1973,35,3,AV,Y,MEMPHIS
088008 C00002,1995,30,3,AV,Y,MEMPHIS
083034  00016,1942,25,3,FR,Y,MEMPHIS
088030  00185,1973,35,3,AV,Y,MEMPHIS
083026  00020,2007,30,3,FR,NA,MEMPHIS
088026  00001,1970,35,3,AV,Y,MEMPHIS
088034  00005,1958,30,3,FR,NA,MEMPHIS
083034  00004,1957,15,3,VP,Y,MEMPHIS
088026  00002,1970,35,3,GD,Y,MEMPHIS
088034  00006,1967,30,3,FR,Y,MEMPHIS
088026  00003,1970,35,3,AV,Y,MEMPHIS
088026  00004,1968,35,3,AV,Y,MEMPHIS
088034  00007,1965,30,3,FR,Y,MEMPHIS
088008 B00030,1991,30,3,AV,Y,MEMPHIS
088034  00008,1964,30,3,AV,Y,MEMPHIS
088008 D00012,1993,30,3,AV,NA,MEMPHIS
088034  00009,1972,30,3,FR,Y,MEMPHIS
088026  00007,1968,35,3,GD,Y,MEMPHIS
088026  00008,1968,35,3,AV,Y,MEMPHIS
088008 C00001,1995,30,3,AV,Y,MEMPHIS
088008 B00031,1992,30,3,AV,Y,MEMPHIS
088026  00010,1965,35,3,AV,Y,MEMPHIS
088030  00184,1973,35,3,AV,Y,MEMPHIS
088008 B00033,1993,30,3,AV,NA,MEMPHIS
088008 B00025,1992,30,3,AV,NA,MEMPHIS
088018  00012,1973,35,3,AV,Y,MEMPHIS
088030  00176,1965,35,3,AV,Y,MEMPHIS
088030  00188,1973,35,3,AV,Y,MEMPHIS
088030  00198,1972,35,3,AV,Y,MEMPHIS
088030  00177,1970,35,3,AV,Y,MEMPHIS
088030  00178,1968,35,3,AV,Y,MEMPHIS
088030  00179,1968,35,3,AV,Y,MEMPHIS
088024  00050,1964,35,3,AV,Y,MEMPHIS
088030  00183,1973,30,3,AV,Y,MEMPHIS
088030  00180,1973,30,3,GD,Y,MEMPHIS
088030  00192,1974,35,3,AV,Y,MEMPHIS
088008 B00023,1991,30,3,AV,Y,MEMPHIS
088024  00048,1964,35,3,GD,Y,MEMPHIS
088034  00023,1965,30,3,FR,Y,MEMPHIS
088008 B00034,1994,30,3,AV,Y,MEMPHIS
088034  00022,1970,30,3,FR,Y,MEMPHIS
088034  00021,1964,30,3,FR,Y,MEMPHIS
088008 D00010,1995,30,3,AV,Y,MEMPHIS
088008 B00022,1991,30,3,AV,Y,MEMPHIS
088034  00020,1964,30,3,AV,Y,MEMPHIS
088026  00039,1964,35,3,AV,Y,MEMPHIS
083028  00001,1936,20,3,FR,Y,MEMPHIS
088034  00019,1964,30,3,FR,Y,MEMPHIS
088008 D00041,1996,30,3,AV,Y,MEMPHIS
088026  00037,1968,30,3,AV,Y,MEMPHIS
083028  00003,1945,25,3,PR,Y,MEMPHIS
088032  00132,1934,30,3,PR,NA,MEMPHIS
088034  00017,1938,30,3,GD,NA,MEMPHIS
088024  00067,1988,35,3,AV,Y,MEMPHIS
088024  00053,1967,35,3,AV,Y,MEMPHIS
088032  00104,1965,30,3,FR,Y,MEMPHIS
083028  00005,1979,30,3,FR,Y,MEMPHIS
088034  00015,1963,30,3,FR,Y,MEMPHIS
083028  00006,1940,25,2,VP,Y,MEMPHIS
088034  00014,1964,30,3,FR,Y,MEMPHIS
088008 B00035,1990,30,3,AV,NA,MEMPHIS
088026  00013,1970,35,3,AV,Y,MEMPHIS
083028  00008,1916,30,3,PR,Y,MEMPHIS
088034  00013,1964,30,3,FR,Y,MEMPHIS
088026  00012,1968,35,3,AV,Y,MEMPHIS
088026  00011,1966,35,3,AV,Y,MEMPHIS
088030  00193,1976,35,3,AV,Y,MEMPHIS
088030  00181,1973,35,3,AV,Y,MEMPHIS
088008 D00009,1996,30,3,AV,Y,MEMPHIS
088008 D00042,1995,30,3,AV,NA,MEMPHIS
088030  00189,1973,35,3,GD,Y,MEMPHIS
088030  00172,1970,35,3,AV,Y,MEMPHIS
088030  00182,1973,35,3,AV,Y,MEMPHIS
088030  00171,1965,35,3,AV,Y,MEMPHIS
083026  00011,1950,25,3,FR,Y,MEMPHIS
088030  00191,1974,35,3,AV,Y,MEMPHIS
088008 B00036,1991,30,3,AV,Y,MEMPHIS
088030  00170,1970,35,3,AV,Y,MEMPHIS
083026  00010,1955,30,3,FR,Y,MEMPHIS
088030  00169,1967,30,3,AV,Y,MEMPHIS
088008 D00008,1997,30,3,AV,Y,MEMPHIS
088032  00103,1963,30,3,FR,Y,MEMPHIS
088008 D00043,1996,30,3,AV,Y,MEMPHIS
088030  00195,1973,35,3,AV,Y,MEMPHIS
083034  00026,1969,25,3,PR,Y,MEMPHIS
083026  00017,1977,20,2,FR,NA,MEMPHIS
088008 D00044,1993,30,3,AV,Y,MEMPHIS
088008 B00018,1991,30,3,AV,NA,MEMPHIS
088032 B00001,1999,30,3,AV,N,MEMPHIS
088030  00194,1973,35,3,AV,Y,MEMPHIS
088032  00009,1966,30,3,FR,Y,MEMPHIS
088035  00022,1928,25,2,FR,Y,MEMPHIS
088026  00035,1965,35,3,AV,Y,MEMPHIS
088032  00010,1965,30,3,FR,Y,MEMPHIS
088032  00102,1963,30,3,FR,Y,MEMPHIS
083028  00019,2000,20,3,PR,N,MEMPHIS
088025  00005,1965,35,3,AV,Y,MEMPHIS
088025  00006,1965,35,3,AV,Y,MEMPHIS
088008 B00017,1991,30,3,AV,Y,MEMPHIS
088032  00011,1969,30,3,FR,NA,MEMPHIS
088032  00012,1964,30,3,FR,Y,MEMPHIS
088026  00016,1968,35,3,AV,Y,MEMPHIS
088025  00004,1968,35,3,AV,Y,MEMPHIS
088008 D00045,1995,30,3,AV,Y,MEMPHIS
083028  00013,1971,35,3,PR,Y,MEMPHIS
088032  00015,1962,30,3,FR,Y,MEMPHIS
088026  00033,1964,35,3,AV,Y,MEMPHIS
088025  00002,1965,30,2,AV,Y,MEMPHIS
088032  00016,1964,30,3,FR,Y,MEMPHIS
088032  00018,1963,30,3,FR,Y,MEMPHIS
088032  00019,1963,30,3,FR,Y,MEMPHIS
088032  00020,1963,30,3,FR,Y,MEMPHIS
088026  00034,1968,35,3,AV,Y,MEMPHIS
088026  00018,1967,30,3,AV,Y,MEMPHIS
088026  00017,1970,35,3,AV,Y,MEMPHIS
088032  00101,1963,30,3,AV,Y,MEMPHIS
088026  00020,1968,35,3,AV,Y,MEMPHIS
088008 D00046,1996,30,3,AV,Y,MEMPHIS
088030  00163,1968,35,3,AV,Y,MEMPHIS
088032 B00002,1999,30,3,FR,N,MEMPHIS
088030  00164,1967,35,3,AV,Y,MEMPHIS
088008 B00016,1991,30,3,GD,NA,MEMPHIS
088030  00166,1966,35,3,AV,Y,MEMPHIS
088030  00167,1966,35,3,AV,Y,MEMPHIS
088032 B00060,1999,30,3,FR,NA,MEMPHIS
088008 D00047,1996,30,3,AV,N,MEMPHIS
088032  00031,1963,30,3,FR,Y,MEMPHIS
088025  00009,1970,35,3,AV,Y,MEMPHIS
088032  00021,1964,30,3,FR,Y,MEMPHIS
088032  00030,1963,30,3,FR,Y,MEMPHIS
088025  00011,1970,35,3,AV,Y,MEMPHIS
088026  00030,1966,35,3,AV,Y,MEMPHIS
088032  00028,1963,30,1,FR,Y,MEMPHIS
088032  00027,1974,30,3,FR,Y,MEMPHIS
088032 B00003,1999,30,3,FR,Y,MEMPHIS
088026  00029,1970,30,3,AV,Y,MEMPHIS
088026  00028,1968,35,3,AV,Y,MEMPHIS
088008 B00015,1991,30,3,AV,NA,MEMPHIS
