PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
093519 D00027,1986,30,3,FR,Y,MEMPHIS
093519 D00030,1986,30,3,FR,Y,MEMPHIS
093519 D00033,1986,30,3,FR,Y,MEMPHIS
093519 D00035,1986,30,3,FR,Y,MEMPHIS
093519 B00073,1985,30,3,FR,Y,MEMPHIS
093519 D00089,1986,30,3,FR,Y,MEMPHIS
093519 B00026,1984,30,3,FR,Y,MEMPHIS
074037 C00056,1971,30,3,FR,Y,MEMPHIS
074037 C00057,1973,30,3,FR,Y,MEMPHIS
074034 B00033,1973,30,3,FR,Y,MEMPHIS
073022  00139,1965,30,3,FR,Y,MEMPHIS
073022  00113,1966,30,3,FR,Y,MEMPHIS
073022  00112,1965,30,3,FR,Y,MEMPHIS
073022  00111,1966,30,3,FR,Y,MEMPHIS
073022  00110,1966,30,3,FR,Y,MEMPHIS
073022  00104,1966,30,3,FR,Y,MEMPHIS
073022  00105,1965,30,3,FR,Y,MEMPHIS
073022  00106,1965,30,3,FR,Y,MEMPHIS
073022  00107,1966,30,3,FR,Y,MEMPHIS
073022  00058,1967,30,3,FR,Y,MEMPHIS
073022  00060,1965,30,3,FR,Y,MEMPHIS
073022  00061,1965,30,3,FR,Y,MEMPHIS
073022  00045,1965,30,3,FR,Y,MEMPHIS
073022  00046,1965,30,3,FR,Y,MEMPHIS
073022  00047,1965,30,3,FR,Y,MEMPHIS
073022  00048,1965,30,3,FR,Y,MEMPHIS
073022  00049,1965,30,3,AV,Y,MEMPHIS
073022  00050,1965,30,3,FR,Y,MEMPHIS
073022  00051,1965,30,3,AV,Y,MEMPHIS
073022  00052,1965,30,3,FR,Y,MEMPHIS
073022  00053,1965,30,3,FR,Y,MEMPHIS
073065  00004,1965,30,3,FR,Y,MEMPHIS
073065  00027,1964,30,3,FR,Y,MEMPHIS
073065  00006,1965,30,2,FR,Y,MEMPHIS
073065  00008,1965,30,3,FR,Y,MEMPHIS
073065  00007,1965,30,3,FR,Y,MEMPHIS
074053  00017,1964,30,3,FR,Y,MEMPHIS
074053  00013,1964,30,3,FR,Y,MEMPHIS
074063  00019,1965,30,3,FR,Y,MEMPHIS
074063  00018,1965,30,3,FR,Y,MEMPHIS
074063  00016,1965,30,3,FR,Y,MEMPHIS
074063  00015,1964,30,3,AV,Y,MEMPHIS
074063  00014,1964,30,3,FR,Y,MEMPHIS
074063  00011,1964,30,3,GD,Y,MEMPHIS
074061  00031,1963,30,3,FR,Y,MEMPHIS
074059  00009,1964,30,3,FR,Y,MEMPHIS
074062  00023,1965,30,3,FR,Y,MEMPHIS
074062  00021,1965,30,3,FR,Y,MEMPHIS
074062  00019,1965,30,3,FR,Y,MEMPHIS
074062  00018,1965,30,3,FR,Y,MEMPHIS
074062  00003,1966,30,3,FR,Y,MEMPHIS
073066  00005,1965,30,3,FR,Y,MEMPHIS
073066  00006,1966,30,3,PR,Y,MEMPHIS
073064  00030,1965,30,3,FR,Y,MEMPHIS
073064  00031,1966,30,3,FR,Y,MEMPHIS
073064  00001,1965,30,3,AV,Y,MEMPHIS
074037  00140,1966,35,3,AV,Y,MEMPHIS
074044  00035,1964,30,3,FR,Y,MEMPHIS
073041 K00010,1973,30,3,AV,NA,MEMPHIS
073041 J00030,1972,30,3,AV,NA,MEMPHIS
073041 J00031,1973,30,3,AV,NA,MEMPHIS
073041 J00032,1972,30,3,AV,NA,MEMPHIS
074089  00172,1969,35,3,AV,Y,MEMPHIS
074089  00170,1970,35,3,AV,Y,MEMPHIS
074089  00100,1971,35,3,AV,Y,MEMPHIS
074037  00164,1968,30,3,FR,Y,MEMPHIS
074037  00163,1968,30,3,FR,Y,MEMPHIS
074037  00162,1969,35,3,FR,Y,MEMPHIS
074037 A00002,1969,35,3,FR,Y,MEMPHIS
074037 E00002,1988,30,3,AV,NA,MEMPHIS
074037 E00023,1979,30,3,AV,NA,MEMPHIS
074037 E00003,1988,30,3,AV,NA,MEMPHIS
074037 E00022,1984,30,3,FR,NA,MEMPHIS
074037 E00001,1978,30,3,AV,NA,MEMPHIS
074037 E00024,1984,30,3,FR,NA,MEMPHIS
074073 D00055,1973,35,3,AV,Y,MEMPHIS
074073 D00054,1971,35,3,AV,Y,MEMPHIS
074073 D00049,1972,35,3,AV,Y,MEMPHIS
074073 D00053,1971,35,3,AV,Y,MEMPHIS
074073 D00050,1972,35,3,AV,Y,MEMPHIS
074073 D00052,1972,35,3,AV,Y,MEMPHIS
074028  00020,1961,30,3,FR,Y,MEMPHIS
074028  00019,1961,30,3,FR,Y,MEMPHIS
074028  00018,1961,30,3,FR,Y,MEMPHIS
074028  00037,1969,30,3,FR,Y,MEMPHIS
074027  00027,1961,30,3,FR,Y,MEMPHIS
074027  00028,1961,30,3,FR,Y,MEMPHIS
074027  00029,1961,30,3,FR,Y,MEMPHIS
074027  00030,1961,30,3,FR,Y,MEMPHIS
074027  00031,1962,30,3,FR,Y,MEMPHIS
074023  00006,1961,30,3,FR,Y,MEMPHIS
074023  00005,1960,30,3,FR,Y,MEMPHIS
074023  00004,1961,30,3,AV,Y,MEMPHIS
074020  00020,1960,30,3,FR,Y,MEMPHIS
074020  00021,1961,30,3,FR,Y,MEMPHIS
093417 J00163,1981,30,3,PR,Y,MEMPHIS
093417 J00187,1977,30,3,PR,Y,MEMPHIS
093417 J00182,1981,30,3,PR,Y,MEMPHIS
093417 J00119,1977,30,3,FR,Y,MEMPHIS
093417 J00134,1977,30,3,PR,Y,MEMPHIS
093513 E00019,1985,30,3,GD,Y,MEMPHIS
093510 G00024,1974,30,3,FR,Y,MEMPHIS
093510 G00025,1975,30,3,FR,Y,MEMPHIS
093510 C00092,1975,30,3,AV,Y,MEMPHIS
093510 C00088,1975,30,3,AV,Y,MEMPHIS
093510 C00079,1977,30,3,AV,Y,MEMPHIS
093406 B00088,1974,30,3,FR,Y,MEMPHIS
093406 B00090,1974,30,3,FR,Y,MEMPHIS
093406 B00030,1976,30,3,FR,Y,MEMPHIS
093406 B00029,1975,30,3,FR,Y,MEMPHIS
093406 B00028,1975,30,3,FR,Y,MEMPHIS
093406 B00027,1974,30,3,FR,Y,MEMPHIS
093406 A00070,1975,30,3,FR,Y,MEMPHIS
093406 A00036,1974,30,3,FR,Y,MEMPHIS
093406 A00037,1974,30,3,AV,Y,MEMPHIS
093406 A00038,1974,30,3,FR,Y,MEMPHIS
093406 A00073,1975,30,3,FR,Y,MEMPHIS
093406 A00072,1975,30,3,FR,Y,MEMPHIS
073072  00044,1960,30,3,FR,Y,MEMPHIS
073072  00045,2005,30,3,FR,NA,MEMPHIS
073072  00046,1960,30,3,FR,Y,MEMPHIS
073072  00047,1961,30,3,FR,Y,MEMPHIS
073071  00030,1960,30,3,AV,Y,MEMPHIS
073053  00010,1958,30,4,FR,Y,MEMPHIS
073053  00048,1959,30,3,FR,Y,MEMPHIS
073053  00008,1958,30,3,FR,Y,MEMPHIS
073053  00050,1959,30,3,FR,Y,MEMPHIS
073053  00007,1958,30,3,FR,Y,MEMPHIS
073053  00051,1959,30,3,FR,Y,MEMPHIS
073053  00006,1958,30,3,FR,Y,MEMPHIS
073053  00052,1959,30,3,AV,Y,MEMPHIS
093407 N00023,1987,30,3,FR,Y,MEMPHIS
093406 B00146,1974,30,3,FR,Y,MEMPHIS
093508 A00021,1985,35,3,AV,Y,MEMPHIS
093513 B00027,1982,30,3,AV,Y,MEMPHIS
093513 B00018,1981,30,3,AV,Y,MEMPHIS
093513 B00028,1982,30,3,AV,Y,MEMPHIS
074073  00300,1968,40,3,AV,Y,MEMPHIS
074037 I00011,2004,30,3,AV,NA,MEMPHIS
074037 I00012,2004,30,3,AV,NA,MEMPHIS
074037 I00013,2004,30,3,AV,NA,MEMPHIS
074037 I00028,2007,30,3,AV,NA,MEMPHIS
074037 I00029,2016,25,2,FR,NA,MEMPHIS
074037 I00030,2007,30,3,AV,NA,MEMPHIS
074037 E00051,1979,35,3,AV,Y,MEMPHIS
074037 E00052,1979,35,3,AV,Y,MEMPHIS
074037 E00057,1980,30,3,AV,NA,MEMPHIS
074037 E00058,1980,35,3,AV,Y,MEMPHIS
093514 B00057,1985,30,3,FR,Y,MEMPHIS
074073  00200,1969,35,3,AV,Y,MEMPHIS
074073  00199,1969,35,3,AV,Y,MEMPHIS
074073  00187,1970,35,3,AV,Y,MEMPHIS
074073  00188,1970,35,3,AV,Y,MEMPHIS
074073  00185,1969,35,3,AV,Y,MEMPHIS
074073  00184,1969,35,3,AV,Y,MEMPHIS
094200  00285,1949,20,1,VP,Y,MEMPHIS
094200  00285,1930,20,1,VP,Y,MEMPHIS
094200  00285,1904,15,1,VP,Y,MEMPHIS
094200  00285,1930,20,1,VP,Y,MEMPHIS
074090  00052,1960,35,3,AV,Y,MEMPHIS
060210  00005,1964,30,3,FR,NA,MEMPHIS
060210  00006,1964,30,3,FR,NA,MEMPHIS
060176 B00021,1971,30,1,PR,Y,MEMPHIS
073066  00050,1966,30,3,FR,Y,MEMPHIS
073066  00055,1971,30,3,FR,Y,MEMPHIS
073066  00056,1971,30,3,FR,Y,MEMPHIS
073066  00004,1963,30,3,FR,Y,MEMPHIS
073066 A00038,1993,30,3,FR,NA,MEMPHIS
073092 B00007,1962,30,3,FR,N,MEMPHIS
073041  00091,1975,30,3,FR,Y,MEMPHIS
073041  00074,1974,30,3,FR,Y,MEMPHIS
073041  00094,1952,30,3,AV,Y,MEMPHIS
073041  00093,1974,30,3,FR,NA,MEMPHIS
073041  00086,1975,30,3,FR,Y,MEMPHIS
073041 J00024,1973,30,3,AV,NA,MEMPHIS
073041 J00025,1973,30,3,AV,NA,MEMPHIS
074034 D00076,1974,30,2,VP,NA,MEMPHIS
074084  00018,1964,35,3,AV,Y,MEMPHIS
074084  00019,1964,35,3,AV,Y,MEMPHIS
074084  00001,1963,35,3,AV,Y,MEMPHIS
074084  00025,1962,35,3,AV,Y,MEMPHIS
074084  00017,1962,35,3,AV,Y,MEMPHIS
074084  00005,1963,35,3,AV,Y,MEMPHIS
074084  00023,1962,35,3,AV,Y,MEMPHIS
074084  00002,1963,35,3,AV,Y,MEMPHIS
074084  00026,1963,35,3,GD,Y,MEMPHIS
074084  00016,1962,35,3,AV,Y,MEMPHIS
074084  00027,1963,35,4,AV,Y,MEMPHIS
074084  00028,1963,35,3,AV,Y,MEMPHIS
074084  00015,1963,35,4,AV,Y,MEMPHIS
074084  00014,1964,35,3,AV,Y,MEMPHIS
074084  00029,1963,35,3,AV,Y,MEMPHIS
074084  00030,1963,35,3,AV,Y,MEMPHIS
074084  00013,1962,35,3,AV,Y,MEMPHIS
074089  00163,1970,35,3,AV,Y,MEMPHIS
074084  00031,1963,35,4,AV,Y,MEMPHIS
074084  00032,1963,35,4,AV,Y,MEMPHIS
074089  00022,1968,35,3,AV,Y,MEMPHIS
074084  00009,1964,35,3,AV,Y,MEMPHIS
074084  00007,1963,35,3,AV,Y,MEMPHIS
074089  00165,1969,35,3,AV,Y,MEMPHIS
074084  00010,1968,35,3,AV,Y,MEMPHIS
074084  00004,1964,35,3,AV,Y,MEMPHIS
074084  00011,1963,35,3,AV,Y,MEMPHIS
074084  00012,1963,35,3,AV,Y,MEMPHIS
074089  00164,1969,35,3,AV,Y,MEMPHIS
094120 B00035,1977,30,3,FR,Y,MEMPHIS
094120 B00034,1976,30,3,FR,Y,MEMPHIS
094120 B00037,1977,30,3,FR,Y,MEMPHIS
094120 B00036,1977,30,3,FR,Y,MEMPHIS
094120 B00026,1977,30,3,FR,Y,MEMPHIS
094120 B00033,1977,30,3,AV,Y,MEMPHIS
094120 B00027,1976,30,3,FR,Y,MEMPHIS
094120 B00030,1976,30,3,FR,Y,MEMPHIS
094120 B00029,1976,30,3,FR,Y,MEMPHIS
094120 B00022,1977,30,3,AV,Y,MEMPHIS
094401 A00024,1973,30,2,AV,Y,MEMPHIS
094401 A00025,1974,30,3,FR,Y,MEMPHIS
094120 B00040,1978,30,3,FR,Y,MEMPHIS
094120 B00039,1977,30,3,FR,Y,MEMPHIS
074082  00011,1963,35,3,AV,Y,MEMPHIS
074075  00021,1966,35,3,AV,Y,MEMPHIS
074075  00020,1966,35,3,AV,Y,MEMPHIS
074074  00022,1967,35,3,AV,Y,MEMPHIS
074084  00021,1962,35,4,AV,Y,MEMPHIS
094120 B00064,1978,30,3,FR,Y,MEMPHIS
073111 B00086,1986,25,3,FR,Y,MEMPHIS
073111  00034,1936,20,2,FR,Y,MEMPHIS
073111 A00109,1977,30,3,GD,Y,MEMPHIS
073111 A00112,1977,30,3,FR,Y,MEMPHIS
073111 A00126,1977,30,3,FR,Y,MEMPHIS
073111 A00127,1978,30,3,FR,Y,MEMPHIS
073111 A00110,1977,30,3,FR,Y,MEMPHIS
073111 A00134,1978,30,3,FR,Y,MEMPHIS
073111 B00100,1988,25,3,FR,Y,MEMPHIS
094120 B00295,1976,30,3,FR,Y,MEMPHIS
094120 B00108,1977,30,3,FR,Y,MEMPHIS
094120 B00107,1999,30,3,FR,Y,MEMPHIS
094120 B00106,1977,30,3,FR,Y,MEMPHIS
094120 B00105,1977,30,3,FR,Y,MEMPHIS
094120 B00104,1977,30,3,FR,Y,MEMPHIS
094120 B00103,1977,30,3,FR,Y,MEMPHIS
073111 B00087,1986,25,3,FR,Y,MEMPHIS
074083  00026,1962,35,3,AV,Y,MEMPHIS
074083  00017,1964,35,3,AV,Y,MEMPHIS
074083  00015,1964,35,3,AV,Y,MEMPHIS
074083  00023,1962,35,2,AV,Y,MEMPHIS
074083  00025,1963,35,3,AV,Y,MEMPHIS
074083  00024,1965,35,4,GD,Y,MEMPHIS
074083  00020,1966,35,3,AV,Y,MEMPHIS
074083  00019,1964,35,3,AV,Y,MEMPHIS
074083  00021,1963,35,3,AV,Y,MEMPHIS
074083  00014,1965,35,3,AV,Y,MEMPHIS
073111 B00068,1987,25,3,AV,Y,MEMPHIS
073111 B00067,1980,25,3,FR,Y,MEMPHIS
073111  00016,1946,30,0,UN,Y,MEMPHIS
073111 C00037,1974,30,3,FR,Y,MEMPHIS
073111 B00077,1980,30,3,AV,Y,MEMPHIS
073111 B00074,1977,30,3,FR,Y,MEMPHIS
073111 B00076,1977,30,3,FR,Y,MEMPHIS
073111 B00065,1987,25,3,AV,Y,MEMPHIS
073111 B00066,1987,25,3,FR,Y,MEMPHIS
073111 B00073,1977,30,3,FR,Y,MEMPHIS
094120 B00100,1977,30,3,FR,Y,MEMPHIS
094120 B00097,1977,30,3,FR,Y,MEMPHIS
094120 B00096,1977,30,3,AV,Y,MEMPHIS
094120 B00095,1977,30,3,FR,Y,MEMPHIS
094120 B00093,1979,30,3,FR,Y,MEMPHIS
073111 B00071,1973,30,3,FR,Y,MEMPHIS
073111 B00070,1980,25,3,FR,Y,MEMPHIS
074032 C00070,1971,30,3,FR,NA,MEMPHIS
074032 C00071,1971,30,3,FR,NA,MEMPHIS
074032 C00072,1971,30,3,FR,NA,MEMPHIS
074032 C00073,1971,30,3,FR,NA,MEMPHIS
074032 C00074,1971,30,3,FR,NA,MEMPHIS
074032 C00075,1971,30,3,FR,NA,MEMPHIS
074032 C00076,1971,30,3,FR,NA,MEMPHIS
074032 C00077,1971,30,2,FR,NA,MEMPHIS
074032 C00067,1971,30,3,FR,NA,MEMPHIS
074032 C00066,1971,30,3,FR,NA,MEMPHIS
074032 C00065,1971,30,3,FR,NA,MEMPHIS
074032 C00064,1971,30,3,FR,NA,MEMPHIS
074032 C00063,1971,30,3,FR,NA,MEMPHIS
074032 C00062,1971,30,3,FR,NA,MEMPHIS
074032 C00061,1971,30,3,FR,NA,MEMPHIS
074032 C00060,1971,30,3,FR,NA,MEMPHIS
074032 C00059,1971,30,3,FR,NA,MEMPHIS
074032 C00058,1971,30,3,FR,NA,MEMPHIS
074032 C00048,1971,30,3,FR,NA,MEMPHIS
074032 C00043,1971,30,3,FR,NA,MEMPHIS
074032 C00042,1971,30,3,AV,NA,MEMPHIS
074032 C00041,1971,30,3,FR,NA,MEMPHIS
074032 C00040,1971,30,3,FR,NA,MEMPHIS
074032 C00039,1971,30,3,FR,NA,MEMPHIS
074032 C00038,1971,30,2,FR,NA,MEMPHIS
074032 C00037,1971,30,3,FR,NA,MEMPHIS
074032 C00036,1971,30,3,FR,NA,MEMPHIS
074032 C00035,1971,30,3,FR,NA,MEMPHIS
074032 C00034,1971,30,3,FR,NA,MEMPHIS
074032 C00033,1971,30,3,FR,NA,MEMPHIS
074032 C00032,1971,30,3,FR,NA,MEMPHIS
074032 C00031,1971,30,3,FR,NA,MEMPHIS
074032 C00030,1971,30,3,FR,NA,MEMPHIS
074032 C00029,1971,30,3,FR,NA,MEMPHIS
074032 C00028,1971,30,3,FR,NA,MEMPHIS
074032 C00008,1971,30,3,FR,NA,MEMPHIS
074032 C00009,1971,30,3,FR,NA,MEMPHIS
074032 C00010,1971,30,3,FR,NA,MEMPHIS
074032 C00011,1971,30,2,FR,NA,MEMPHIS
074032 C00012,1971,30,3,FR,NA,MEMPHIS
074032 C00013,1971,30,3,FR,NA,MEMPHIS
074032 C00014,1971,30,3,FR,NA,MEMPHIS
074032 C00015,1971,30,3,FR,NA,MEMPHIS
074032 C00016,1971,30,3,FR,NA,MEMPHIS
074032 C00017,1971,30,3,FR,NA,MEMPHIS
074032 C00018,1971,30,3,FR,NA,MEMPHIS
074032 C00019,1971,30,3,FR,NA,MEMPHIS
074032 C00020,1971,30,3,FR,NA,MEMPHIS
093510 S00035,1979,30,3,AV,Y,MEMPHIS
093510 R00034,1980,30,3,AV,Y,MEMPHIS
093510 S00034,1980,30,3,AV,Y,MEMPHIS
093510 S00031,1980,30,3,AV,Y,MEMPHIS
093510 S00017,1980,30,3,AV,Y,MEMPHIS
093513 D00030,1979,30,3,AV,Y,MEMPHIS
093513 D00031,1983,30,3,AV,Y,MEMPHIS
093513 D00033,1982,30,3,AV,Y,MEMPHIS
073111 A00085,1988,25,3,FR,Y,MEMPHIS
073111 A00086,1988,25,3,AV,Y,MEMPHIS
073111 A00087,1988,25,3,FR,Y,MEMPHIS
073111 A00083,1978,30,3,FR,Y,MEMPHIS
073111 A00081,1988,25,3,FR,Y,MEMPHIS
073111 A00082,1977,30,3,FR,Y,MEMPHIS
073111 A00080,1988,25,3,FR,Y,MEMPHIS
073111 A00091,1975,30,3,FR,Y,MEMPHIS
073111 A00094,1975,30,3,FR,Y,MEMPHIS
073111 A00076,1988,25,3,FR,Y,MEMPHIS
073111 A00095,1975,30,3,FR,Y,MEMPHIS
073111 A00075,1975,30,3,FR,Y,MEMPHIS
073111 A00074,1975,30,3,FR,Y,MEMPHIS
073111 A00096,1976,30,3,FR,Y,MEMPHIS
073111 A00097,1980,30,3,FR,Y,MEMPHIS
073111 A00073,1975,30,3,FR,Y,MEMPHIS
073111 A00099,1980,30,3,FR,Y,MEMPHIS
073111 A00100,1975,30,3,FR,Y,MEMPHIS
073111 A00071,1976,30,3,FR,Y,MEMPHIS
073111 A00101,1975,30,3,FR,Y,MEMPHIS
073111 A00070,1975,30,3,FR,Y,MEMPHIS
073111 A00069,1975,30,3,FR,Y,MEMPHIS
073111 A00068,1975,30,3,AV,Y,MEMPHIS
073111 A00067,1975,30,3,FR,Y,MEMPHIS
073111 B00111,1975,30,3,FR,Y,MEMPHIS
073111 B00075,1977,30,3,FR,Y,MEMPHIS
060176  00110,1960,30,3,AV,Y,MEMPHIS
060176  00111,1960,30,3,FR,Y,MEMPHIS
060176  00112,1960,30,3,FR,Y,MEMPHIS
060176  00113,1962,30,3,FR,Y,MEMPHIS
060176  00114,1963,30,3,FR,Y,MEMPHIS
060176  00115,1963,30,3,FR,Y,MEMPHIS
060176  00116,1963,30,3,FR,Y,MEMPHIS
074018  00022,1961,30,3,FR,Y,MEMPHIS
074038  00008,1962,30,3,AV,Y,MEMPHIS
074038  00009,1961,30,3,FR,Y,MEMPHIS
074039  00020,1964,30,3,FR,Y,MEMPHIS
074039  00021,1964,30,3,FR,Y,MEMPHIS
074039  00022,1964,30,3,FR,Y,MEMPHIS
074039  00026,1964,30,3,FR,Y,MEMPHIS
074039  00023,1964,30,3,FR,Y,MEMPHIS
074039  00024,1964,30,3,FR,Y,MEMPHIS
074039  00025,1964,30,2,FR,Y,MEMPHIS
074039  00019,1964,30,3,AV,Y,MEMPHIS
074039  00027,1964,30,3,AV,Y,MEMPHIS
074039  00028,1964,30,3,FR,Y,MEMPHIS
074039  00015,1965,30,3,FR,Y,MEMPHIS
074039  00014,1964,30,3,FR,Y,MEMPHIS
074039  00029,1964,30,3,FR,Y,MEMPHIS
074039  00013,1964,35,3,FR,Y,MEMPHIS
074039  00030,1964,30,3,FR,Y,MEMPHIS
074039  00012,1964,30,3,FR,Y,MEMPHIS
074039  00010,1964,30,3,FR,Y,MEMPHIS
074039  00033,1964,30,3,FR,Y,MEMPHIS
074039  00009,1964,30,3,FR,Y,MEMPHIS
074039  00034,1962,30,3,FR,Y,MEMPHIS
074039  00007,1964,30,2,FR,Y,MEMPHIS
074039  00035,1962,30,3,FR,Y,MEMPHIS
074039  00036,1962,30,3,FR,Y,MEMPHIS
074039  00037,1962,30,3,FR,Y,MEMPHIS
074039  00001,1962,30,3,FR,Y,MEMPHIS
093406 C00001,1978,30,3,FR,Y,MEMPHIS
093510 R00036,1979,30,3,AV,Y,MEMPHIS
093510 R00035,1980,30,3,AV,Y,MEMPHIS
093510 S00001,1980,30,3,AV,Y,MEMPHIS
093510 S00002,1979,30,3,AV,Y,MEMPHIS
093510 S00003,1980,30,3,AV,Y,MEMPHIS
093510 S00004,1979,30,3,AV,Y,MEMPHIS
093623 D00076,1981,30,3,AV,Y,MEMPHIS
093725 A00048,1976,30,3,FR,Y,MEMPHIS
074078  00052,1964,35,3,AV,Y,MEMPHIS
074078  00051,1966,40,3,AV,Y,MEMPHIS
074078  00049,1966,35,3,AV,Y,MEMPHIS
074078  00048,1963,35,3,AV,Y,MEMPHIS
074078  00053C,1963,35,4,AV,Y,MEMPHIS
074078  00001C,1962,35,4,AV,Y,MEMPHIS
074102 A00089,1987,30,3,FR,Y,MEMPHIS
074102 A00088,1987,30,3,FR,Y,MEMPHIS
074102 A00087,1988,30,3,AV,Y,MEMPHIS
074102 A00086,1988,30,3,FR,Y,MEMPHIS
074102 A00085,1989,30,3,FR,Y,MEMPHIS
074102 A00080,1994,30,3,FR,Y,MEMPHIS
074102 A00028,1993,30,3,FR,Y,MEMPHIS
074102 A00029,1993,30,3,FR,Y,MEMPHIS
074102 A00037,1995,30,3,FR,Y,MEMPHIS
074102 A00038,1995,30,3,FR,Y,MEMPHIS
074102 A00108C,1990,30,3,FR,Y,MEMPHIS
074102 A00067,1995,30,3,FR,NA,MEMPHIS
074102 A00066,1996,30,3,FR,Y,MEMPHIS
074102 A00065,1995,30,3,AV,Y,MEMPHIS
074102  00071,1969,35,3,AV,Y,MEMPHIS
074102  00072,1969,35,3,AV,Y,MEMPHIS
074102 A00005,1987,30,3,FR,Y,MEMPHIS
074102 A00102,1987,30,3,FR,Y,MEMPHIS
074102 A00006,1987,30,3,FR,Y,MEMPHIS
074102 A00101,1987,30,3,AV,Y,MEMPHIS
074102 A00007,1987,30,3,FR,Y,MEMPHIS
074102 A00100,1987,30,3,FR,Y,MEMPHIS
074102 A00008,1987,30,3,FR,Y,MEMPHIS
074102 A00099,1987,30,3,FR,Y,MEMPHIS
074102 A00098,1987,30,3,FR,Y,MEMPHIS
074102  00075,1969,35,3,GD,Y,MEMPHIS
074102  00074,1969,35,3,AV,Y,MEMPHIS
074102  00073,1969,35,3,AV,Y,MEMPHIS
074102  00081,1971,35,3,AV,Y,MEMPHIS
074102  00029,1967,35,3,AV,Y,MEMPHIS
074102  00083,1971,35,3,AV,Y,MEMPHIS
074102 A00076,1996,30,3,FR,Y,MEMPHIS
074102 A00078,1995,30,3,FR,Y,MEMPHIS
074102 A00079,1995,30,3,FR,Y,MEMPHIS
074102 A00077,1995,30,3,FR,N,MEMPHIS
073022  00211,1960,30,3,FR,Y,MEMPHIS
073022  00210,1960,30,3,FR,Y,MEMPHIS
073046  00008,1963,30,3,FR,Y,MEMPHIS
073046  00009,1963,30,3,FR,Y,MEMPHIS
074089  00097,1967,35,3,GD,Y,MEMPHIS
074089  00098,1971,35,2,AV,Y,MEMPHIS
074089  00091,1969,35,3,AV,Y,MEMPHIS
074089  00090,1970,35,3,AV,Y,MEMPHIS
074089  00088,1970,35,2,AV,Y,MEMPHIS
074089  00086,1970,35,3,AV,Y,MEMPHIS
074089  00087,1970,35,2,AV,Y,MEMPHIS
074089  00146,1967,35,3,AV,Y,MEMPHIS
074089  00145,1969,35,3,AV,Y,MEMPHIS
074089  00118,1968,35,3,AV,Y,MEMPHIS
074089  00093,1967,35,3,AV,Y,MEMPHIS
073110  00068,1960,30,3,FR,Y,MEMPHIS
074081  00020,1964,35,4,AV,Y,MEMPHIS
074081  00019,1964,35,3,AV,Y,MEMPHIS
074081  00021,1965,35,3,AV,Y,MEMPHIS
074074  00004,1969,35,3,AV,Y,MEMPHIS
074074  00005,1969,35,3,AV,Y,MEMPHIS
074074  00008,1970,35,4,AV,Y,MEMPHIS
074074  00009,1970,35,4,AV,Y,MEMPHIS
074074  00010,1963,35,4,AV,Y,MEMPHIS
074074  00011,1967,35,4,AV,Y,MEMPHIS
074074  00012,1970,35,3,AV,Y,MEMPHIS
074074  00015,1968,35,3,AV,Y,MEMPHIS
074074  00016,1965,35,3,AV,Y,MEMPHIS
074074  00017,1965,35,4,AV,Y,MEMPHIS
074074  00018,1967,35,3,AV,Y,MEMPHIS
074082  00020,1966,35,3,AV,Y,MEMPHIS
074082  00019,1966,35,3,AV,Y,MEMPHIS
074081  00015,1964,35,3,AV,Y,MEMPHIS
074081  00016,1965,35,4,AV,Y,MEMPHIS
074081  00014,1965,35,3,AV,Y,MEMPHIS
074081  00017,1964,35,3,AV,Y,MEMPHIS
074081  00023,1964,35,3,AV,Y,MEMPHIS
074081  00022,1964,35,3,AV,Y,MEMPHIS
074082  00014,1965,35,3,AV,Y,MEMPHIS
074082  00013,1965,35,3,AV,Y,MEMPHIS
074074  00003,1970,35,4,AV,Y,MEMPHIS
074101 A00094,1969,30,3,FR,Y,MEMPHIS
093417 J00097,1978,30,3,PR,Y,MEMPHIS
093417 J00096,1978,30,3,PR,Y,MEMPHIS
094401 D00056,1975,30,3,FR,Y,MEMPHIS
094401 D00055,1975,30,3,FR,Y,MEMPHIS
074073  00223,1969,35,3,AV,Y,MEMPHIS
074073  00191,1969,35,3,AV,Y,MEMPHIS
074073  00190,1969,35,3,AV,Y,MEMPHIS
093417 B00001,1960,35,3,FR,Y,MEMPHIS
093417 C00026,1972,30,3,AV,Y,MEMPHIS
093417 R00007,1985,30,3,FR,Y,MEMPHIS
093417 R00014,1985,30,3,FR,Y,MEMPHIS
093417 R00015,1985,30,3,FR,Y,MEMPHIS
093417 R00016,1985,30,3,FR,Y,MEMPHIS
093417 R00017,1985,30,3,FR,Y,MEMPHIS
093417 R00018,1985,30,3,FR,Y,MEMPHIS
093417 R00019,1985,30,3,FR,Y,MEMPHIS
093417 C00041,1973,30,3,FR,Y,MEMPHIS
093417 R00020,1985,30,3,FR,Y,MEMPHIS
093417 R00026,1985,30,3,AV,Y,MEMPHIS
093417 R00025,1985,30,3,FR,Y,MEMPHIS
093417 F00135,1972,30,3,FR,NA,MEMPHIS
093417 F00033,1972,30,3,FR,NA,MEMPHIS
093417 F00035C,1972,30,3,FR,NA,MEMPHIS
093417 I00010,1973,30,3,FR,NA,MEMPHIS
093519 D00008,1985,30,3,AV,Y,MEMPHIS
093416 B00012,1968,35,3,FR,Y,MEMPHIS
093417 E00001,1974,30,3,FR,NA,MEMPHIS
093519 B00072,1985,30,3,FR,Y,MEMPHIS
