PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
056001  00045,2003,55,3,EX,NA,MEMPHIS
068081  00002,1965,40,3,GD,Y,MEMPHIS
068027  00016,1964,40,3,GD,Y,MEMPHIS
057005  00008,2000,70,5,EX,NA,MEMPHIS
068027  00015,1963,35,3,GD,Y,MEMPHIS
057030  00019,1964,45,3,GD,Y,MEMPHIS
056016  00024,2011,50,3,EX,NA,MEMPHIS
068027  00011,1963,40,3,AV,Y,MEMPHIS
044057  00021,1941,30,3,AV,Y,MEMPHIS
068036  00007,1959,40,3,AV,Y,MEMPHIS
080008  00314,1991,70,3,AV,NA,MEMPHIS
057005  00044,1949,45,3,VG,Y,MEMPHIS
068037  00016,1957,35,3,VG,Y,MEMPHIS
080008  00369,1989,70,3,EX,Y,MEMPHIS
044113  00059,1940,30,3,AV,Y,MEMPHIS
068037  00014,1957,35,3,GD,Y,MEMPHIS
080025 C00022,2005,70,3,EX,NA,MEMPHIS
057005  00052,1950,50,3,VG,Y,MEMPHIS
044056  00026,1987,35,3,GD,Y,MEMPHIS
044056  00025,1939,40,3,AV,NA,MEMPHIS
044056  00024,1926,40,3,GD,Y,MEMPHIS
044057  00015,1939,35,3,AV,Y,MEMPHIS
044057  00020,1940,30,3,AV,NA,MEMPHIS
068036  00014,1958,40,3,VG,Y,MEMPHIS
068037  00011,1958,40,3,GD,NA,MEMPHIS
057024  00010,1935,45,3,EX,Y,MEMPHIS
080006  00004,1965,40,3,GD,Y,MEMPHIS
044056  00029,1948,35,3,GD,Y,MEMPHIS
057024  00029,1955,40,3,VG,Y,MEMPHIS
068081  00004,1961,40,3,GD,Y,MEMPHIS
056015  00005,1953,35,3,GD,Y,MEMPHIS
068029  00040,1956,35,4,GD,Y,MEMPHIS
057003  00032,1946,35,3,GD,Y,MEMPHIS
080025 C00036,1997,55,4,EX,Y,MEMPHIS
056016  00022,1952,40,3,GD,Y,MEMPHIS
056014  00017,1952,40,3,AV,Y,MEMPHIS
068081  00015,1963,35,3,AV,NA,MEMPHIS
044057  00018,1930,35,3,AV,Y,MEMPHIS
057005  00009,1956,55,3,EX,Y,MEMPHIS
056014  00018,1953,35,3,GD,Y,MEMPHIS
057003  00030,1952,35,3,AV,NA,MEMPHIS
068029  00037,1954,35,3,GD,Y,MEMPHIS
057019  00002,1965,40,3,AV,Y,MEMPHIS
044057  00019,1941,30,3,AV,NA,MEMPHIS
057003  00029,1947,40,3,AV,Y,MEMPHIS
080006  00014,1966,45,3,GD,Y,MEMPHIS
057019  00004,1962,40,3,AV,Y,MEMPHIS
068077  00049,1931,35,3,GD,NA,MEMPHIS
068077  00049,1956,15,3,GD,Y,MEMPHIS
080025 C00018,1999,60,3,EX,Y,MEMPHIS
080025 C00015,2000,55,4,EX,Y,MEMPHIS
068079  00019,1962,40,3,AV,NA,MEMPHIS
080025 C00037,1997,55,4,EX,Y,MEMPHIS
057003  00027,1940,40,3,GD,Y,MEMPHIS
057022  00006,1960,55,3,VG,Y,MEMPHIS
056014  00016,1952,50,3,EX,Y,MEMPHIS
068081  00008,1963,40,3,VG,Y,MEMPHIS
057019  00053,1962,35,3,AV,Y,MEMPHIS
057024  00012,1940,40,3,VG,Y,MEMPHIS
080025 C00040,1999,65,4,EX,Y,MEMPHIS
068029  00032,1959,40,3,GD,Y,MEMPHIS
056015  00014,2003,55,3,EX,Y,MEMPHIS
056015  00013,2003,55,3,GD,Y,MEMPHIS
057005  00027,1950,45,3,VG,Y,MEMPHIS
056015  00011,2004,50,3,VG,Y,MEMPHIS
080025 C00009,2007,70,3,EX,NA,MEMPHIS
080025 C00011,2004,70,3,EX,NA,MEMPHIS
057003  00025,2012,50,3,VG,NA,MEMPHIS
068029  00025,1959,40,3,GD,Y,MEMPHIS
057021  00005,1959,40,3,GD,Y,MEMPHIS
056003  00006,1998,50,3,VG,Y,MEMPHIS
056014  00004,2020,50,3,VG,Y,MEMPHIS
056014  00015,1950,40,3,GD,Y,MEMPHIS
056003  00007,1998,50,3,GD,Y,MEMPHIS
056003  00008,2011,60,3,EX,NA,MEMPHIS
056014  00003,1953,40,3,GD,Y,MEMPHIS
068077  00043,1962,45,3,AV,Y,MEMPHIS
080007  00004,1962,40,3,AV,Y,MEMPHIS
057005  00068,1948,50,3,VG,Y,MEMPHIS
080008  00205,1963,35,3,GD,Y,MEMPHIS
057019  00011,1962,40,3,VG,Y,MEMPHIS
080007  00007,1963,40,3,AV,Y,MEMPHIS
057019  00010,1959,40,3,VG,Y,MEMPHIS
068029  00029,1960,40,3,VG,Y,MEMPHIS
057022  00008,1959,40,3,AV,Y,MEMPHIS
068077  00032,1965,40,4,GD,NA,MEMPHIS
056014  00014,2013,70,3,VG,NA,MEMPHIS
057019  00051,1962,40,3,AV,Y,MEMPHIS
080008  00309,2011,70,NA,GD,NA,MEMPHIS
056014  00007,1999,55,3,EX,NA,MEMPHIS
057005  00031,1951,45,3,VG,Y,MEMPHIS
057009 B00003,1986,45,3,VG,NA,MEMPHIS
080007  00014,1964,40,3,AV,NA,MEMPHIS
057019  00009,1959,40,3,VG,Y,MEMPHIS
080007  00011,1963,40,3,AV,Y,MEMPHIS
080007  00009,1963,40,3,GD,Y,MEMPHIS
080007  00008,1963,40,3,AV,Y,MEMPHIS
056003  00014,1950,40,4,VG,Y,MEMPHIS
056003  00013,1952,40,3,AV,Y,MEMPHIS
068077  00041,1942,45,3,EX,NA,MEMPHIS
057009 D00002,2002,60,3,EX,Y,MEMPHIS
057022  00012,1961,40,3,VG,Y,MEMPHIS
068029  00058,1965,40,3,VG,Y,MEMPHIS
068029  00059,1965,45,3,GD,Y,MEMPHIS
056003  00019,1964,40,3,EX,Y,MEMPHIS
057019  00013,1961,40,3,AV,Y,MEMPHIS
080025 C00059,2004,70,3,EX,NA,MEMPHIS
080002  00026,1967,40,3,AV,Y,MEMPHIS
080008 O00003,1995,40,4,GD,NA,MEMPHIS
056014  00038,1950,40,3,GD,Y,MEMPHIS
068077  00071,1999,55,3,EX,NA,MEMPHIS
056014  00022,1952,35,3,AV,Y,MEMPHIS
057024  00025,1965,70,3,EX,NA,MEMPHIS
068077 A00009,1983,40,3,VG,NA,MEMPHIS
068077  00052,1970,40,2,AV,Y,MEMPHIS
056014  00035,2004,55,4,EX,Y,MEMPHIS
057020  00009C,1964,55,4,GD,NA,MEMPHIS
057009 A00002,1984,45,3,GD,Y,MEMPHIS
057009 D00003,2000,55,3,EX,Y,MEMPHIS
080008 O00004,1992,40,3,GD,NA,MEMPHIS
057024  00037,1987,50,3,EX,Y,MEMPHIS
068030  00002,1952,35,3,AV,Y,MEMPHIS
056014  00031,1951,35,3,VG,Y,MEMPHIS
057019  00063,1981,40,3,VG,Y,MEMPHIS
057019  00062,1981,40,3,GD,Y,MEMPHIS
057019  00061,1980,40,3,GD,Y,MEMPHIS
056014  00030,1952,35,3,GD,Y,MEMPHIS
080025 C00005,1999,60,4,GD,Y,MEMPHIS
080002  00027,1964,40,3,AV,Y,MEMPHIS
057009 A00004,1984,45,3,GD,Y,MEMPHIS
080008 O00005,1992,40,3,GD,NA,MEMPHIS
056014  00027,1950,35,3,GD,Y,MEMPHIS
080025 C00060,1999,70,4,GD,Y,MEMPHIS
057019  00048,1964,40,3,AV,NA,MEMPHIS
080008  00200,1963,40,3,AV,Y,MEMPHIS
057009 D00004,2001,55,3,EX,Y,MEMPHIS
057020  00003,1959,40,3,VG,Y,MEMPHIS
080008 O00006,1994,40,3,GD,Y,MEMPHIS
057009  00007,1940,40,3,EX,Y,MEMPHIS
068077  00070,1968,45,4,VG,Y,MEMPHIS
056004  00003,1960,40,3,VG,Y,MEMPHIS
068030  00007,1958,40,3,VG,Y,MEMPHIS
080023 L00050,1987,55,4,EX,Y,MEMPHIS
056004  00005,1956,40,3,GD,Y,MEMPHIS
057009 C00007,1994,45,3,VG,Y,MEMPHIS
057005  00018,1945,35,3,GD,Y,MEMPHIS
057019  00067,1981,40,3,GD,Y,MEMPHIS
057009 C00005,1993,50,3,VG,N,MEMPHIS
080002  00041,1965,40,3,AV,NA,MEMPHIS
057009 C00004,1992,50,3,VG,Y,MEMPHIS
080002  00039,1966,40,3,AV,Y,MEMPHIS
068033  00011,1954,45,3,GD,Y,MEMPHIS
057009  00008,1941,40,3,GD,Y,MEMPHIS
068077 A00003,1983,40,3,AV,NA,MEMPHIS
080002  00036,1966,45,3,EX,Y,MEMPHIS
057020  00014,1961,40,3,AV,Y,MEMPHIS
057020  00013,1958,40,3,AV,Y,MEMPHIS
080002  00035,1966,40,3,VG,Y,MEMPHIS
068077  00067C,1988,55,3,VG,Y,MEMPHIS
068030  00014,2000,50,4,VG,Y,MEMPHIS
057019  00068,1981,40,3,VG,Y,MEMPHIS
068033  00012,1964,45,3,EX,Y,MEMPHIS
057019  00088,1981,40,3,GD,Y,MEMPHIS
068030  00012,1956,35,3,GD,Y,MEMPHIS
056008  00141,1966,40,3,AV,Y,MEMPHIS
080008  00189,1974,55,2,VG,Y,MEMPHIS
057009 C00001,1993,45,3,EX,Y,MEMPHIS
057009 C00002,1992,45,3,VG,Y,MEMPHIS
056013  00003,1955,35,3,EX,Y,MEMPHIS
080025 C00062,2000,70,4,EX,Y,MEMPHIS
056013  00004,1955,40,3,GD,Y,MEMPHIS
057009  00038,1952,40,3,GD,Y,MEMPHIS
057009  00036,1952,35,3,GD,Y,MEMPHIS
068034  00003,2016,50,3,FR,NA,MEMPHIS
057009  00035,1952,35,3,GD,Y,MEMPHIS
080008 T00018,1992,45,3,VG,N,MEMPHIS
057009  00034,1954,35,3,GD,Y,MEMPHIS
068034  00004C,1964,40,4,AV,Y,MEMPHIS
057024 B00010,1985,45,3,VG,Y,MEMPHIS
056004 A00054,1975,40,3,GD,NA,MEMPHIS
056004 A00053,1975,40,3,GD,NA,MEMPHIS
056004 A00052,1975,40,3,GD,NA,MEMPHIS
057024 B00009,1984,45,3,VG,Y,MEMPHIS
056007  00071,1972,40,3,VG,Y,MEMPHIS
056055  00018,1966,60,3,GD,NA,MEMPHIS
057019  00085,1983,40,3,GD,Y,MEMPHIS
068033  00010,1953,45,4,VG,Y,MEMPHIS
057019  00084,1984,40,3,GD,Y,MEMPHIS
080008 T00038,1993,50,3,VG,Y,MEMPHIS
056033  00001,2006,60,3,EX,NA,MEMPHIS
057019  00071,1982,40,3,GD,Y,MEMPHIS
056004 A00062,1976,40,3,GD,NA,MEMPHIS
056033  00003,1955,35,3,GD,Y,MEMPHIS
057007  00009,2006,55,3,EX,NA,MEMPHIS
056033  00004,1956,35,4,GD,Y,MEMPHIS
080025 C00063,2005,65,3,EX,NA,MEMPHIS
080008 T00020,1994,50,3,VG,N,MEMPHIS
056008  00004,1955,35,3,AV,Y,MEMPHIS
056004 A00063,1976,40,3,GD,NA,MEMPHIS
080008 T00007,1989,50,3,AV,Y,MEMPHIS
080008 T00039,1993,50,3,VG,Y,MEMPHIS
068033  00077,2005,55,4,EX,Y,MEMPHIS
056004 A00076,1975,40,3,VG,NA,MEMPHIS
056004 A00075,1975,40,3,VG,NA,MEMPHIS
056004 A00074,1975,40,3,GD,NA,MEMPHIS
080008 T00021,1989,50,3,VG,Y,MEMPHIS
057005  00062,1998,45,3,GD,Y,MEMPHIS
057018  00004,1962,35,3,AV,NA,MEMPHIS
080008 T00032,1993,50,4,VG,NA,MEMPHIS
080008  00195,1971,40,3,VG,Y,MEMPHIS
056008  00005,2016,55,3,VG,Y,MEMPHIS
056032  00002,1947,50,4,GD,Y,MEMPHIS
080008 O00023,1993,40,3,GD,NA,MEMPHIS
080008 T00030,1991,50,3,VG,NA,MEMPHIS
057006  00022,1940,40,3,GD,Y,MEMPHIS
057019  00078,1985,40,3,GD,Y,MEMPHIS
080008 O00021,1992,40,3,GD,Y,MEMPHIS
057019  00079,1985,40,3,GD,Y,MEMPHIS
056004 A00067,1975,40,3,GD,NA,MEMPHIS
057019  00074,1982,40,3,GD,Y,MEMPHIS
080023 O00002,1998,50,4,EX,Y,MEMPHIS
056004 A00069,1976,40,3,GD,NA,MEMPHIS
056033 A00005,1984,40,4,AV,Y,MEMPHIS
056033 A00006,1983,40,3,AV,Y,MEMPHIS
057008  00003,2006,50,3,EX,Y,MEMPHIS
080023 O00013,1992,50,4,EX,NA,MEMPHIS
056004 A00003,1973,40,3,GD,NA,MEMPHIS
056055 D00004,1988,55,3,EX,Y,MEMPHIS
056031  00019,1955,35,3,FR,Y,MEMPHIS
056004 A00070,1975,40,3,GD,NA,MEMPHIS
056004 A00071,1975,40,3,GD,NA,MEMPHIS
056004 A00072,1975,40,3,GD,NA,MEMPHIS
056004 A00073,1975,40,3,GD,NA,MEMPHIS
080023 L00047,1987,60,4,EX,Y,MEMPHIS
056004 A00040,1976,40,3,GD,NA,MEMPHIS
057009  00013,1942,45,3,VG,Y,MEMPHIS
080023 L00048,1985,55,4,EX,Y,MEMPHIS
080008  00176,1977,50,4,VG,Y,MEMPHIS
057009  00028,1952,35,3,AV,Y,MEMPHIS
068034  00023,1990,50,4,VG,NA,MEMPHIS
056033 A00007,1983,40,4,AV,Y,MEMPHIS
080008  00183,1973,45,3,VG,Y,MEMPHIS
057009  00029,1952,40,4,EX,Y,MEMPHIS
057024 A00018,1960,35,3,AV,NA,MEMPHIS
080008 D00003,1978,45,3,VG,Y,MEMPHIS
068034  00011,1956,55,3,GD,Y,MEMPHIS
080008 V00005,1999,45,3,VG,Y,MEMPHIS
080008 V00006,1996,45,3,VG,Y,MEMPHIS
056012  00004,1955,35,3,AV,Y,MEMPHIS
056012  00005,2016,50,3,EX,Y,MEMPHIS
057011 A00002,1979,40,3,GD,Y,MEMPHIS
057024 A00016,1960,35,3,AV,NA,MEMPHIS
057019  00100,1981,40,3,VG,NA,MEMPHIS
057019  00096,1981,40,3,AV,NA,MEMPHIS
057019  00095,1981,40,3,AV,NA,MEMPHIS
056008  00008,1957,30,3,AV,Y,MEMPHIS
057019  00094,1981,40,3,AV,NA,MEMPHIS
080023 L00046,1985,45,4,EX,Y,MEMPHIS
057006  00004,1940,45,3,GD,Y,MEMPHIS
080023 L00049,1986,50,4,EX,Y,MEMPHIS
057008  00006,1941,40,3,GD,Y,MEMPHIS
056004 A00015,1974,40,3,GD,NA,MEMPHIS
057006  00020,2004,55,3,VG,Y,MEMPHIS
056033 A00009,1984,40,3,AV,Y,MEMPHIS
056031  00018,1954,35,4,AV,Y,MEMPHIS
057008  00027,1941,40,3,GD,Y,MEMPHIS
080008  00178,1977,50,4,VG,Y,MEMPHIS
056055 D00003,1996,50,3,EX,Y,MEMPHIS
080023 O00011,1991,50,4,EX,NA,MEMPHIS
056012  00013,1955,30,2,AV,Y,MEMPHIS
056004 A00007,1973,40,3,GD,NA,MEMPHIS
057024 A00011,1960,35,3,AV,NA,MEMPHIS
056004 A00035,1974,40,3,GD,NA,MEMPHIS
056032  00004,1950,45,3,GD,Y,MEMPHIS
056004 A00014,1974,40,3,GD,NA,MEMPHIS
057024 A00036,1960,35,3,AV,NA,MEMPHIS
057024 A00033,1960,35,3,GD,NA,MEMPHIS
056029  00001,1956,30,3,AV,Y,MEMPHIS
056029  00002,1956,30,3,AV,Y,MEMPHIS
057019  00105,1981,40,3,AV,NA,MEMPHIS
057019  00106,1981,40,3,AV,NA,MEMPHIS
057019  00108,1981,40,3,AV,NA,MEMPHIS
057019  00109,1981,40,3,AV,NA,MEMPHIS
056029  00004,1956,35,3,AV,Y,MEMPHIS
056012  00012,1955,30,3,AV,Y,MEMPHIS
057006  00019,1940,40,3,VG,Y,MEMPHIS
057011  00042,1947,40,3,GD,Y,MEMPHIS
057024 A00032,1960,35,3,VG,NA,MEMPHIS
080008 U00001,1992,45,3,VG,Y,MEMPHIS
056033 A00011,1984,40,3,AV,Y,MEMPHIS
080008  00181,1981,55,3,EX,Y,MEMPHIS
056012  00007,1955,35,3,AV,Y,MEMPHIS
056004 A00009,1973,40,3,GD,NA,MEMPHIS
056004 A00010,1974,40,3,GD,NA,MEMPHIS
056004 A00012,1973,40,3,GD,NA,MEMPHIS
080008  00180,1969,45,3,VG,Y,MEMPHIS
057024 A00005,1960,35,3,AV,NA,MEMPHIS
057024 A00029,1960,35,3,AV,NA,MEMPHIS
056004 A00024,1975,40,3,VG,NA,MEMPHIS
056033  00051,1956,35,3,VG,Y,MEMPHIS
080020  00002,1968,50,3,EX,NA,MEMPHIS
056004 A00030,1975,40,3,GD,NA,MEMPHIS
056004 A00031,1975,40,3,GD,NA,MEMPHIS
056004 A00032,1975,40,3,VG,NA,MEMPHIS
057024 A00004,1960,35,3,AV,NA,MEMPHIS
057011 A00005,1979,40,3,GD,Y,MEMPHIS
080008 V00002,1997,45,3,VG,Y,MEMPHIS
057024 A00028,1960,35,3,VG,NA,MEMPHIS
056029  00010,1956,30,3,AV,Y,MEMPHIS
080023 L00043,1984,70,4,EX,Y,MEMPHIS
057019 E00024,1989,40,3,GD,NA,MEMPHIS
080008 D00032,1982,50,3,VG,NA,MEMPHIS
080023 O00008,1991,60,4,VG,Y,MEMPHIS
056029  00006,1956,35,3,AV,Y,MEMPHIS
057019 E00027,1989,40,3,GD,NA,MEMPHIS
057009  00049,1995,45,3,AV,NA,MEMPHIS
057019 E00016,1989,40,3,GD,NA,MEMPHIS
057011 A00011,1979,40,3,GD,Y,MEMPHIS
057019 E00020,1989,40,3,GD,NA,MEMPHIS
056033 A00014,1984,40,3,AV,Y,MEMPHIS
080020  00004,1968,55,4,EX,NA,MEMPHIS
057019 E00023,1989,40,3,GD,NA,MEMPHIS
057009  00021,1942,35,3,GD,Y,MEMPHIS
057009  00052,1990,50,4,VG,Y,MEMPHIS
057019 E00009,1989,40,3,VG,NA,MEMPHIS
057019 E00010,1989,40,3,GD,NA,MEMPHIS
057019 E00012,1989,35,3,GD,NA,MEMPHIS
056033 A00018,1984,40,4,AV,Y,MEMPHIS
057019 E00013,1989,40,3,GD,NA,MEMPHIS
080023 L00042,1985,55,4,EX,Y,MEMPHIS
057019 E00015,1989,40,3,GD,NA,MEMPHIS
057006  00017,1946,40,3,AV,Y,MEMPHIS
080020  00005,1979,60,4,EX,NA,MEMPHIS
080008  00172,1970,45,3,VG,Y,MEMPHIS
056055  00045,1971,65,5,EX,Y,MEMPHIS
057019 E00003,1989,40,3,GD,NA,MEMPHIS
057011  00040,1941,45,3,VG,Y,MEMPHIS
080020  00030C,1971,55,5,EX,Y,MEMPHIS
080008 U00039,1991,45,3,VG,NA,MEMPHIS
056033  00028,1957,30,3,GD,Y,MEMPHIS
057009  00058,2004,40,3,AV,Y,MEMPHIS
056011  00007,1954,35,3,GD,Y,MEMPHIS
080023 L00037,1991,70,4,EX,NA,MEMPHIS
080023 L00038,1987,70,4,EX,Y,MEMPHIS
080008 U00006,1992,45,3,GD,Y,MEMPHIS
057012 A00003,2003,50,3,GD,NA,MEMPHIS
080023 L00039,1990,50,3,FR,NA,MEMPHIS
057006  00016,1946,40,3,AV,Y,MEMPHIS
068033  00024,2018,50,3,EX,NA,MEMPHIS
056007 C00008,1940,45,4,VG,Y,MEMPHIS
080008 D00028,1978,50,3,VG,Y,MEMPHIS
080008 U00031,1989,50,3,VG,Y,MEMPHIS
057008  00023,1941,45,3,VG,Y,MEMPHIS
080008 D00027,1979,50,3,VG,Y,MEMPHIS
057008  00012,1940,45,3,AV,Y,MEMPHIS
057008  00015,1945,40,3,EX,Y,MEMPHIS
080008 N00009,1992,45,3,GD,NA,MEMPHIS
057009  00023,1961,40,3,GD,Y,MEMPHIS
057011  00039,1945,50,3,GD,Y,MEMPHIS
080008 U00032,1989,45,3,VG,Y,MEMPHIS
080020  00028,1978,50,3,EX,Y,MEMPHIS
080008 N00010,1992,45,3,GD,NA,MEMPHIS
056055  00022,1966,55,3,EX,NA,MEMPHIS
080008 N00005,1992,45,3,GD,NA,MEMPHIS
080008 N00011,1992,45,3,GD,NA,MEMPHIS
080008 N00012,1992,45,3,GD,NA,MEMPHIS
056011  00016,2020,50,3,VG,Y,MEMPHIS
080020  00027,1973,50,3,EX,Y,MEMPHIS
056011  00014,1954,35,3,AV,Y,MEMPHIS
080008 U00037,1996,45,3,GD,Y,MEMPHIS
056030  00013,1956,30,3,AV,Y,MEMPHIS
080008 N00002,1992,45,3,VG,NA,MEMPHIS
056011  00013,1954,30,3,AV,NA,MEMPHIS
056007 C00007,2000,50,3,VG,N,MEMPHIS
056031  00020,1941,40,4,AV,Y,MEMPHIS
056033  00171,1957,30,3,AV,Y,MEMPHIS
080020  00025,1970,45,3,VG,Y,MEMPHIS
080020  00026,1970,50,3,EX,NA,MEMPHIS
080008 U00033,1989,50,3,VG,Y,MEMPHIS
056030  00018,1984,35,3,GD,Y,MEMPHIS
057006  00014,1948,35,3,GD,Y,MEMPHIS
080023 L00083,1989,55,3,EX,Y,MEMPHIS
057008  00021,1941,55,3,VG,Y,MEMPHIS
068033  00070,1955,30,3,GD,Y,MEMPHIS
056033  00056,1956,30,3,VG,Y,MEMPHIS
080008 U00021,1989,45,3,VG,Y,MEMPHIS
068033  00069,1955,35,3,AV,Y,MEMPHIS
080025 E00017,2000,40,4,VG,NA,MEMPHIS
068033  00067,1956,30,3,GD,Y,MEMPHIS
068033  00027,1964,40,4,FR,Y,MEMPHIS
080023 L00036,1990,70,3,EX,NA,MEMPHIS
057008  00019,1941,45,3,VG,Y,MEMPHIS
057008  00018,1941,35,3,GD,Y,MEMPHIS
068033  00064,1956,30,3,GD,NA,MEMPHIS
080008  00158,1975,45,3,GD,Y,MEMPHIS
057008  00017,1946,40,3,EX,Y,MEMPHIS
068033  00061,1955,30,3,GD,Y,MEMPHIS
056033 F00001,1989,40,4,GD,Y,MEMPHIS
056008  00015,2013,40,3,VG,NA,MEMPHIS
068033  00060,1955,30,3,AV,Y,MEMPHIS
068033  00059,1955,30,3,AV,Y,MEMPHIS
080008 D00025,1978,40,4,PR,Y,MEMPHIS
057006  00013,1946,45,3,VG,Y,MEMPHIS
056033  00057,1956,30,3,AV,Y,MEMPHIS
068033  00057,1957,30,3,GD,Y,MEMPHIS
080008 U00019,1990,45,3,VG,NA,MEMPHIS
056010  00002,1952,30,3,AV,Y,MEMPHIS
057010  00005,1939,40,3,VG,Y,MEMPHIS
056010  00004,1956,30,3,AV,Y,MEMPHIS
068033  00051,1955,30,3,AV,Y,MEMPHIS
068033  00050,1958,30,3,GD,Y,MEMPHIS
080008 U00011,1989,40,3,GD,Y,MEMPHIS
068033  00063,1955,30,3,AV,Y,MEMPHIS
056033  00033,1957,30,3,GD,Y,MEMPHIS
080025 E00014,2001,45,3,VG,NA,MEMPHIS
056010  00009,1952,40,4,GD,Y,MEMPHIS
068033  00046,1955,35,3,GD,Y,MEMPHIS
080008 D00011,1978,50,3,VG,Y,MEMPHIS
068033  00045,1955,35,3,AV,Y,MEMPHIS
057006  00012,1947,40,3,GD,Y,MEMPHIS
056033  00046,1957,30,3,GD,Y,MEMPHIS
080023  00059,1986,55,4,GD,Y,MEMPHIS
057011  00036,1951,45,3,VG,Y,MEMPHIS
068033  00041,1957,30,3,GD,Y,MEMPHIS
080008 V00016,1990,45,3,VG,NA,MEMPHIS
080008  00169,1974,40,3,VG,Y,MEMPHIS
080008 V00015,1993,45,3,EX,NA,MEMPHIS
080025 E00009,2000,45,3,VG,NA,MEMPHIS
068033 A00004,1994,50,4,GD,Y,MEMPHIS
056008  00128,2011,45,3,VG,NA,MEMPHIS
080023 L00024,1989,55,3,EX,NA,MEMPHIS
080008 F00028,1984,60,3,GD,NA,MEMPHIS
056033  00045,1957,35,3,GD,Y,MEMPHIS
080008 U00015,1990,45,3,VG,NA,MEMPHIS
080008 U00013,1990,45,3,VG,NA,MEMPHIS
080020  00022,1969,50,4,EX,Y,MEMPHIS
080025 E00007,2000,45,3,VG,Y,MEMPHIS
068031  00003,1954,30,3,GD,Y,MEMPHIS
080023 L00027,1987,55,3,EX,Y,MEMPHIS
056030  00011,1956,30,3,GD,Y,MEMPHIS
056033 F00012,1989,40,4,GD,Y,MEMPHIS
068031  00004,1955,35,3,GD,Y,MEMPHIS
056033 F00011,1989,40,4,GD,NA,MEMPHIS
056010  00020,2009,45,3,EX,NA,MEMPHIS
080023 L00028,1985,60,4,EX,Y,MEMPHIS
056033 F00010,1988,40,3,GD,Y,MEMPHIS
068033 A00003,1992,50,3,EX,Y,MEMPHIS
056010  00019,2008,45,3,EX,Y,MEMPHIS
080025 E00001,1999,45,3,VG,Y,MEMPHIS
080023 L00029,1986,65,4,EX,Y,MEMPHIS
068031  00007,1955,30,3,GD,Y,MEMPHIS
080008 U00014,1989,50,3,VG,Y,MEMPHIS
080008 V00040,1994,45,3,VG,Y,MEMPHIS
056010  00015,1952,30,3,AV,Y,MEMPHIS
056033  00035,1957,30,3,GD,Y,MEMPHIS
068033 A00002,1996,50,3,EX,Y,MEMPHIS
080008 V00017C,1992,50,3,VG,NA,MEMPHIS
056055 A00008,1984,45,3,VG,Y,MEMPHIS
056010  00011,1952,30,3,AV,Y,MEMPHIS
068032  00001,1955,35,3,GD,Y,MEMPHIS
080008  00154,1973,50,3,EX,NA,MEMPHIS
080023 L00060,1985,50,3,EX,Y,MEMPHIS
056030  00008,1956,30,2,AV,Y,MEMPHIS
080023 L00023,1985,40,3,FR,Y,MEMPHIS
080008 V00041,1998,45,3,VG,Y,MEMPHIS
080023  00058,1987,50,4,EX,Y,MEMPHIS
056030  00010,1956,30,3,GD,Y,MEMPHIS
068032  00006,1956,30,3,GD,Y,MEMPHIS
068032  00007,1956,30,3,GD,Y,MEMPHIS
080025 E00004,1999,45,3,VG,Y,MEMPHIS
080008 D00013,1982,50,3,VG,Y,MEMPHIS
068032  00010,1956,30,3,AV,Y,MEMPHIS
080008 V00042,1999,45,3,VG,Y,MEMPHIS
068032  00012,1956,30,3,GD,Y,MEMPHIS
056033  00061,1956,30,3,GD,Y,MEMPHIS
068032  00013,1956,30,3,VG,Y,MEMPHIS
080023 L00031,1987,65,3,EX,Y,MEMPHIS
080023 L00022,1986,55,4,VG,Y,MEMPHIS
068032  00049,1955,30,3,GD,Y,MEMPHIS
080008 V00043,1989,45,3,VG,Y,MEMPHIS
080008 V00038,1990,45,3,GD,NA,MEMPHIS
080008 V00056,1989,45,3,VG,Y,MEMPHIS
080020  00009,1967,55,3,EX,Y,MEMPHIS
068031  00019,1954,30,3,GD,Y,MEMPHIS
080008 V00019C,1991,50,3,VG,Y,MEMPHIS
080023 L00021,1986,55,3,GD,Y,MEMPHIS
056033  00042,1957,30,3,AV,Y,MEMPHIS
068031  00017,1954,30,3,GD,Y,MEMPHIS
056008  00019,2007,45,3,EX,NA,MEMPHIS
080008 F00031C,1980,45,3,AV,Y,MEMPHIS
080020  00014,1966,50,3,EX,Y,MEMPHIS
080023 L00079,1985,60,4,EX,Y,MEMPHIS
056009  00007,2014,50,3,EX,NA,MEMPHIS
056009  00008,2020,50,3,VG,Y,MEMPHIS
080023  00057,1986,65,4,GD,Y,MEMPHIS
080008 D00014,1978,55,3,EX,Y,MEMPHIS
056033  00038,1957,30,3,GD,Y,MEMPHIS
068032  00045,1955,30,3,GD,Y,MEMPHIS
056009  00010,1954,30,3,GD,Y,MEMPHIS
056033  00190,1980,40,3,AV,NA,MEMPHIS
056033  00192,1980,40,3,AV,NA,MEMPHIS
056033  00041,1960,30,3,FR,Y,MEMPHIS
056008  00125,2019,55,3,EX,NA,MEMPHIS
068032  00041,1955,30,3,GD,Y,MEMPHIS
080008 V00036,1989,45,3,VG,Y,MEMPHIS
056055 B00044,1998,50,3,VG,Y,MEMPHIS
056055 B00045,1979,40,3,GD,Y,MEMPHIS
068032  00037,1955,30,2,AV,Y,MEMPHIS
056033  00193,1980,40,3,AV,NA,MEMPHIS
057011  00053,1968,40,3,AV,Y,MEMPHIS
