PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
L0141E A00024,2003,40,3,GD,NA,LAKELAND
B0139V A00032,2016,40,3,GD,NA,BARTLETT
L0150A D00022,2012,50,3,VG,NA,LAKELAND
L0150A D00050,2013,50,3,VG,NA,LAKELAND
L0150A D00053,2013,50,3,VG,NA,LAKELAND
L0150A D00051,2013,50,3,VG,NA,LAKELAND
B0149V E00002,2005,35,4,GD,NA,BARTLETT
B0139V A00009,2007,40,3,GD,NA,BARTLETT
B0139V A00067,2015,45,4,GD,NA,BARTLETT
B0139V A00066,2016,45,3,GD,NA,BARTLETT
L0150   00505,1903,25,3,VP,Y,LAKELAND
L0150   00401,1957,30,3,AV,Y,LAKELAND
B0139V A00076,2015,40,3,GD,NA,BARTLETT
B0139V A00013,2008,40,3,VG,NA,BARTLETT
L0151   00071,1989,40,3,VG,Y,LAKELAND
B0139V A00010,2015,40,3,GD,NA,BARTLETT
B0139V A00075,2015,40,3,VG,NA,BARTLETT
B0139V A00012,2008,40,3,GD,NA,BARTLETT
B0139V A00053,2011,40,3,GD,NA,BARTLETT
B0139V A00055,2015,40,3,GD,NA,BARTLETT
B0139V A00052,2010,40,3,GD,NA,BARTLETT
B0139V A00087,2008,40,3,GD,NA,BARTLETT
B0139V A00056,2015,40,3,GD,NA,BARTLETT
B0139V A00051,2011,40,3,GD,NA,BARTLETT
B0139V A00058,2010,40,3,GD,NA,BARTLETT
B0149   00394,1948,25,3,FR,Y,BARTLETT
B0139V A00004,2016,40,3,VG,NA,BARTLETT
B0139V A00005,2016,40,3,GD,NA,BARTLETT
B0139V A00006,2007,40,3,GD,NA,BARTLETT
B0139V A00044,2017,40,3,VG,NA,BARTLETT
B0139V A00025,2015,40,3,GD,NA,BARTLETT
B0139V A00015,2017,40,3,VG,NA,BARTLETT
B0157O H00025,1960,35,3,GD,Y,BARTLETT
L0150A D00059,2012,50,3,VG,NA,LAKELAND
L0150A D00025,2014,50,3,VG,NA,LAKELAND
L0150A D00024,2012,50,3,VG,NA,LAKELAND
L0150A D00023,2012,50,3,VG,NA,LAKELAND
B0158   00361,1967,30,3,AV,Y,BARTLETT
B0158S C00029,2014,40,3,GD,NA,BARTLETT
B0158S C00038,2012,40,3,GD,NA,BARTLETT
B0158S C00039,2008,40,3,GD,NA,BARTLETT
B0158S C00026,2017,40,3,GD,NA,BARTLETT
B0158S C00003,2014,40,3,GD,NA,BARTLETT
B0158S C00025,2013,40,3,GD,NA,BARTLETT
B0158S C00042,2008,40,3,GD,NA,BARTLETT
B0158S C00045,2013,40,3,GD,NA,BARTLETT
B0158P A00115,2014,45,3,VG,NA,BARTLETT
L0141E D00051,2007,45,3,VG,NA,LAKELAND
L0141E B00016,2004,40,3,GD,NA,LAKELAND
L0141E D00013,2007,45,3,VG,NA,LAKELAND
L0141E D00014,2007,45,3,VG,NA,LAKELAND
L0150A D00089,2010,50,3,VG,NA,LAKELAND
L0150A D00097,2008,50,3,VG,NA,LAKELAND
L0150A D00076,2015,50,3,VG,NA,LAKELAND
L0150A D00088,2015,50,3,VG,NA,LAKELAND
L0150A D00077,2015,50,3,VG,NA,LAKELAND
L0150A D00027,2007,50,3,VG,NA,LAKELAND
L0150A D00078,2012,50,3,VG,NA,LAKELAND
L0150A D00029,2008,50,3,VG,NA,LAKELAND
L0150A D00030,2011,50,3,VG,NA,LAKELAND
L0150A D00046,2011,50,3,EX,NA,LAKELAND
L0150A D00114,2007,50,3,VG,NA,LAKELAND
L0150A D00113,2010,50,3,VG,NA,LAKELAND
L0150A D00094,2010,50,3,VG,NA,LAKELAND
L0150A D00091,2008,50,3,VG,NA,LAKELAND
L0150A D00090,2012,50,3,VG,NA,LAKELAND
L0150A D00075,2013,50,3,VG,NA,LAKELAND
L0150A D00047,2012,50,3,VG,NA,LAKELAND
B0138D D00070,2010,40,3,GD,NA,BARTLETT
B0139V A00057,2010,40,3,GD,NA,BARTLETT
L0141E A00015,2004,40,3,GD,NA,LAKELAND
L0150F A00046,1994,60,3,EX,Y,LAKELAND
L0150F A00044,1995,60,3,EX,Y,LAKELAND
L0150F A00013,1997,65,3,EX,Y,LAKELAND
L0150F A00042,1996,50,3,EX,Y,LAKELAND
L0150F A00023,2002,55,3,EX,N,LAKELAND
B0149V E00038,2005,35,4,GD,NA,BARTLETT
B0149V E00034,2005,35,4,GD,NA,BARTLETT
B0149V E00030,2005,35,3,GD,NA,BARTLETT
B0149V E00028,2004,35,3,GD,NA,BARTLETT
B0139V A00050,2011,40,3,GD,NA,BARTLETT
B0139V A00061,2014,40,3,GD,NA,BARTLETT
L0150A D00038,2013,50,3,VG,NA,LAKELAND
L0150A D00034,2008,50,3,VG,NA,LAKELAND
B0158L D00005,2011,40,3,GD,NA,BARTLETT
B0158L D00007,2012,40,3,GD,NA,BARTLETT
L0140A A00062,2005,40,3,GD,NA,LAKELAND
L0140A A00061,2004,40,3,GD,NA,LAKELAND
L0140A A00060,2004,40,3,GD,NA,LAKELAND
L0140A E00011,2014,45,3,VG,NA,LAKELAND
L0159A C00014,2016,55,3,EX,NA,LAKELAND
L0159A C00015,2016,55,3,EX,NA,LAKELAND
B0158L C00017,2011,40,3,GD,NA,BARTLETT
B0158P A00130,2017,45,3,VG,NA,BARTLETT
B0158P A00015,2015,45,3,VG,NA,BARTLETT
B0158P A00121,2014,45,3,VG,NA,BARTLETT
B0158P A00014,2014,45,3,VG,NA,BARTLETT
B0158P A00012,2014,45,3,VG,NA,BARTLETT
B0158P A00011,2015,45,3,VG,NA,BARTLETT
B0158P A00001,2016,45,3,VG,NA,BARTLETT
B0158P A00002,2017,45,3,VG,NA,BARTLETT
B0158P A00003,2018,45,3,VG,NA,BARTLETT
B0158P A00123,2016,45,3,GD,NA,BARTLETT
B0158P A00006,2016,45,3,VG,NA,BARTLETT
B0158P A00007,2013,45,3,VG,NA,BARTLETT
B0158P A00127,2017,45,3,VG,NA,BARTLETT
L0150B A00014,2002,65,3,EX,Y,LAKELAND
L0159A B00053,2011,50,3,VG,NA,LAKELAND
B0158P A00062,2016,45,3,VG,NA,BARTLETT
B0158P A00065,2014,45,3,VG,NA,BARTLETT
B0158P A00073,2017,45,3,VG,NA,BARTLETT
B0158P A00087,2017,45,3,VG,NA,BARTLETT
B0158P A00102,2015,45,3,VG,NA,BARTLETT
B0158P A00068,2016,45,3,VG,NA,BARTLETT
B0158P A00101,2017,45,3,VG,NA,BARTLETT
B0158P A00025,2014,45,3,VG,NA,BARTLETT
B0158P A00100,2014,45,3,VG,NA,BARTLETT
B0158P A00024,2014,45,3,VG,NA,BARTLETT
B0158P A00023,2014,45,3,VG,NA,BARTLETT
B0158P A00019,2015,45,3,VG,NA,BARTLETT
B0158P A00018,2014,45,3,VG,NA,BARTLETT
B0158P A00022,2014,45,3,VG,NA,BARTLETT
B0158P A00008,2018,45,3,VG,NA,BARTLETT
B0158P A00051,2017,45,3,EX,NA,BARTLETT
B0158P A00071,2017,45,3,VG,NA,BARTLETT
B0158P A00070,2015,45,3,VG,NA,BARTLETT
B0158P A00067,2015,45,3,VG,NA,BARTLETT
B0158P A00129,2016,45,3,VG,NA,BARTLETT
B0158P A00122,2014,45,3,VG,NA,BARTLETT
B0158P A00128,2016,45,3,VG,NA,BARTLETT
B0158P A00004,2017,45,3,VG,NA,BARTLETT
B0158P A00106,2015,45,3,VG,NA,BARTLETT
B0158P A00105,2015,45,3,VG,NA,BARTLETT
B0158P A00104,2017,45,3,VG,NA,BARTLETT
B0158P A00030,2015,45,3,VG,NA,BARTLETT
B0158P A00029,2016,45,3,VG,NA,BARTLETT
B0158P A00028,2015,45,3,VG,NA,BARTLETT
B0158P A00107,2015,45,3,VG,NA,BARTLETT
B0158P A00112,2014,45,3,VG,NA,BARTLETT
B0158P A00111,2014,45,NA,VG,NA,BARTLETT
B0158P A00110,2015,45,3,VG,NA,BARTLETT
B0158P A00113,2014,45,3,VG,NA,BARTLETT
B0158P A00038,2016,45,3,EX,NA,BARTLETT
B0158P A00037,2016,45,3,VG,NA,BARTLETT
B0158P A00056,2015,50,3,VG,NA,BARTLETT
B0158P A00080,2015,45,3,VG,NA,BARTLETT
B0158P A00036,2015,45,3,VG,NA,BARTLETT
B0158P A00081,2017,45,3,VG,NA,BARTLETT
B0158P A00057,2016,45,3,VG,NA,BARTLETT
B0158P A00079,2017,50,3,VG,NA,BARTLETT
B0158P A00082,2018,45,3,VG,NA,BARTLETT
B0158   00394,1977,25,3,AV,Y,BARTLETT
B0158   00146,1940,20,3,AV,Y,BARTLETT
B0158   00145,1956,30,3,AV,Y,BARTLETT
B0148M C00014,1999,40,3,GD,N,BARTLETT
B0158K D00017,2011,45,3,VG,NA,BARTLETT
B0158K D00018,2015,45,3,VG,NA,BARTLETT
L0159A C00020,2016,55,3,EX,NA,LAKELAND
L0159A C00017,2017,55,3,EX,NA,LAKELAND
L0159A C00003,2013,55,3,EX,NA,LAKELAND
L0159A C00016,2016,55,3,EX,NA,LAKELAND
L0159A C00035,2014,55,3,EX,NA,LAKELAND
L0159A C00036,2014,55,3,EX,NA,LAKELAND
L0159A C00034,2019,55,3,EX,NA,LAKELAND
L0159A C00011,2018,55,3,EX,NA,LAKELAND
L0159A C00006,2019,55,3,EX,NA,LAKELAND
L0150P A00017,2009,55,5,EX,NA,LAKELAND
L0150P A00011,2009,55,3,VG,NA,LAKELAND
L0150P A00012,2013,55,3,EX,NA,LAKELAND
B0156K B00042,1975,35,3,AV,Y,BARTLETT
B0156K B00041,1975,30,3,AV,Y,BARTLETT
B0156K L00034,1980,35,3,GD,Y,BARTLETT
B0156K B00054,1973,35,3,AV,Y,BARTLETT
B0156K B00061,1974,30,3,AV,Y,BARTLETT
B0156K B00023,1973,30,3,AV,Y,BARTLETT
B0156K B00068,1973,30,3,AV,Y,BARTLETT
B0156K B00058,1974,30,3,AV,Y,BARTLETT
B0156K B00056,1974,35,3,AV,Y,BARTLETT
B0156K B00057,1974,30,3,AV,Y,BARTLETT
B0156K B00047,1972,35,3,AV,Y,BARTLETT
B0156K B00050,1974,30,3,AV,Y,BARTLETT
B0156K B00024,1974,30,3,AV,Y,BARTLETT
B0156K B00048,1975,35,3,AV,Y,BARTLETT
B0156K B00067,1973,30,3,AV,Y,BARTLETT
B0156K B00049,1974,30,3,AV,Y,BARTLETT
B0156K B00059,1974,35,3,AV,Y,BARTLETT
B0156K B00045,1974,30,3,VG,Y,BARTLETT
B0156K B00025,1974,30,3,AV,Y,BARTLETT
B0156K B00066,1973,30,3,AV,Y,BARTLETT
B0156K B00055,1973,30,3,AV,Y,BARTLETT
B0156K B00040,1974,30,3,AV,Y,BARTLETT
B0156K B00039,1974,30,3,AV,Y,BARTLETT
B0156K B00028,1973,30,3,AV,Y,BARTLETT
B0156K B00038,1974,30,3,AV,Y,BARTLETT
B0149E A00002,1988,40,3,GD,Y,BARTLETT
B0149E A00003,1988,40,3,GD,NA,BARTLETT
B0149E A00053,1988,40,3,GD,Y,BARTLETT
B0158   00231,1966,40,3,GD,Y,BARTLETT
B0149E A00051,2004,40,3,GD,NA,BARTLETT
B0149E C00003,1993,40,3,GD,NA,BARTLETT
B0149E C00004,1992,40,3,GD,Y,BARTLETT
B0149   00593C,1987,35,3,GD,Y,BARTLETT
L0159D F00005,1983,35,3,GD,Y,LAKELAND
B0149T C00010,2017,45,3,VG,NA,BARTLETT
B0149T C00009,2017,45,3,VG,NA,BARTLETT
B0149T A00025,2012,45,3,VG,NA,BARTLETT
B0148   00699,1990,40,3,VG,NA,BARTLETT
L0150P A00101,2017,50,3,VG,NA,LAKELAND
L0150P A00100,2012,50,3,VG,NA,LAKELAND
L0150P A00099,2009,50,3,VG,NA,LAKELAND
L0150P A00031,2018,50,3,VG,NA,LAKELAND
L0150P A00032,2018,45,3,VG,NA,LAKELAND
L0150P A00124,2018,45,3,VG,NA,LAKELAND
L0150P A00028,2017,50,3,VG,NA,LAKELAND
L0150P A00029,2014,50,3,VG,NA,LAKELAND
L0150P A00030,2014,50,3,VG,NA,LAKELAND
L0150P A00123,2014,50,3,VG,NA,LAKELAND
L0150P A00027,2014,50,3,VG,NA,LAKELAND
L0150P A00024,2014,50,3,VG,NA,LAKELAND
L0150P A00023,2014,50,3,VG,NA,LAKELAND
L0150P A00018,2014,50,3,VG,NA,LAKELAND
L0150P A00021,2012,50,3,VG,NA,LAKELAND
L0150P A00022,2014,50,3,VG,NA,LAKELAND
L0150P A00035,2008,50,3,VG,NA,LAKELAND
L0150P A00034,2012,50,3,VG,NA,LAKELAND
L0150K B00033,2004,50,3,VG,NA,LAKELAND
L0150K B00036,2005,50,3,VG,NA,LAKELAND
L0150K B00041,2006,50,3,VG,NA,LAKELAND
L0150K B00031,2005,50,3,VG,NA,LAKELAND
L0150K B00045,2004,50,3,VG,NA,LAKELAND
L0150K B00037,2005,50,3,VG,NA,LAKELAND
L0150K B00043,2006,50,3,EX,NA,LAKELAND
L0150K B00042,2005,50,3,VG,NA,LAKELAND
L0150K B00038,2006,50,3,VG,NA,LAKELAND
L0150K B00039,2005,50,3,VG,NA,LAKELAND
B0148W B00032,2003,40,3,GD,NA,BARTLETT
B0148   00160,1986,25,3,FR,Y,BARTLETT
B0148   00157,1940,20,3,FR,Y,BARTLETT
B0148   00157,1950,20,3,FR,Y,BARTLETT
B0148   00157,1940,20,3,PR,Y,BARTLETT
B0158K B00012,2006,45,3,VG,NA,BARTLETT
B0148   00033,1986,30,3,AV,Y,BARTLETT
B0156K A00080,1972,30,3,GD,Y,BARTLETT
B0156K A00076,1973,30,3,AV,Y,BARTLETT
B0157W A00029,1976,30,3,AV,Y,BARTLETT
B0157  Y00006,1972,35,3,FR,NA,BARTLETT
B0157  X00011,1971,30,3,AV,Y,BARTLETT
B0157  U00026,1971,30,3,FR,Y,BARTLETT
L0150P A00026,2015,50,3,VG,NA,LAKELAND
L0150P A00025,2014,50,3,VG,NA,LAKELAND
L0150P A00019,2012,50,3,VG,NA,LAKELAND
L0150P A00020,2013,50,3,VG,NA,LAKELAND
B0158L C00037,2011,40,3,GD,NA,BARTLETT
B0158L C00036,2008,40,3,AV,NA,BARTLETT
B0148W B00035,2003,40,3,GD,NA,BARTLETT
B0148W B00006,2004,40,3,GD,NA,BARTLETT
B0148W B00021,2003,40,3,GD,NA,BARTLETT
B0148W B00007,2003,40,3,GD,NA,BARTLETT
B0149W B00065,2001,40,3,GD,NA,BARTLETT
B0148W B00020,2003,40,3,GD,NA,BARTLETT
B0148W B00003,2003,40,3,GD,NA,BARTLETT
B0148W B00019,2003,40,3,GD,NA,BARTLETT
B0138C E00030,2004,40,3,GD,NA,BARTLETT
B0138C E00028,2004,40,3,GD,NA,BARTLETT
B0148W B00005,2005,40,3,GD,NA,BARTLETT
B0138C A00029,2000,35,3,AV,Y,BARTLETT
B0149W B00071,2002,40,3,GD,NA,BARTLETT
L0150  A00041,2004,45,3,VG,NA,LAKELAND
L0150  A00038,1995,40,3,GD,Y,LAKELAND
L0150  A00043,1978,40,3,VG,NA,LAKELAND
L0150  A00042,1978,40,3,VG,Y,LAKELAND
B0149W B00072,2004,40,3,VG,NA,BARTLETT
B0149W B00064,2002,40,3,GD,Y,BARTLETT
B0158Q C00005,2012,45,3,EX,NA,BARTLETT
B0158Q C00039,2012,45,3,VG,NA,BARTLETT
B0158Q C00024,2011,45,3,VG,NA,BARTLETT
B0158Q C00025,2012,45,3,VG,NA,BARTLETT
B0158Q C00026,2013,45,3,VG,NA,BARTLETT
B0158Q C00027,2012,45,3,VG,NA,BARTLETT
B0158Q C00028,2012,45,3,VG,NA,BARTLETT
B0158Q C00029,2012,45,3,VG,NA,BARTLETT
B0158Q C00030,2012,45,3,VG,NA,BARTLETT
B0158Q C00031,2011,45,3,VG,NA,BARTLETT
B0158Q C00032,2012,45,3,EX,NA,BARTLETT
B0166X A00010,1992,40,3,GD,NA,BARTLETT
L0150P A00009,2020,55,3,VG,NA,LAKELAND
L0150P A00008,2019,50,3,VG,NA,LAKELAND
L0150P A00007,2019,55,3,VG,NA,LAKELAND
L0150P A00006,2008,55,3,EX,NA,LAKELAND
L0150P A00005,2009,55,5,EX,NA,LAKELAND
L0150K B00017,2005,50,3,VG,NA,LAKELAND
L0150K B00032,2005,50,3,VG,NA,LAKELAND
L0150K B00027,2004,50,3,VG,NA,LAKELAND
L0151   00109,1979,40,3,GD,Y,LAKELAND
L0150P A00094,2010,50,3,VG,NA,LAKELAND
L0150P A00079,2008,50,3,VG,NA,LAKELAND
L0150P A00080,2013,50,3,VG,NA,LAKELAND
L0150P A00081,2014,50,3,VG,NA,LAKELAND
L0150P A00092,2011,50,3,VG,NA,LAKELAND
L0150P A00061,2014,50,3,VG,NA,LAKELAND
L0150P A00074,2013,50,3,VG,NA,LAKELAND
L0150P A00072,2008,50,3,VG,NA,LAKELAND
L0150P A00040,2016,50,3,VG,NA,LAKELAND
L0150K A00093,2003,50,3,VG,NA,LAKELAND
L0159H K00005,1994,30,3,AV,Y,LAKELAND
L0150P A00122,2015,50,3,VG,NA,LAKELAND
L0151   00116,1986,35,3,GD,Y,LAKELAND
L0151   00115,1979,45,3,VG,NA,LAKELAND
L0151   00113,2002,35,3,GD,Y,LAKELAND
L0151   00117,1983,40,3,GD,NA,LAKELAND
L0150P A00015,2015,55,3,EX,NA,LAKELAND
L0150P A00013,2020,55,3,EX,NA,LAKELAND
B0149Q G00005,2016,40,3,GD,NA,BARTLETT
B0149Q G00044,2016,40,3,VG,NA,BARTLETT
B0149Q G00006,2016,40,3,GD,NA,BARTLETT
B0149Q G00007,2013,40,3,GD,NA,BARTLETT
B0149Q G00037,2012,40,3,GD,NA,BARTLETT
B0149Q G00004,2016,40,3,GD,NA,BARTLETT
B0149Q G00040,2016,40,4,GD,NA,BARTLETT
B0149Q G00039,2016,45,3,GD,NA,BARTLETT
B0149Q G00038,2016,40,4,GD,NA,BARTLETT
B0149Q G00009,2013,40,3,GD,NA,BARTLETT
B0149Q G00010,2013,40,3,GD,NA,BARTLETT
B0157  G00059,1955,35,3,GD,Y,BARTLETT
B0166  D00053,1959,35,3,GD,Y,BARTLETT
B0157  P00017,1964,30,3,AV,Y,BARTLETT
B0148N D00021,2004,40,3,GD,NA,BARTLETT
B0148N D00020,2004,40,3,GD,NA,BARTLETT
B0148N D00019,2004,40,3,GD,NA,BARTLETT
B0148   00500,1979,50,3,VG,Y,BARTLETT
B0148N D00015,2004,40,3,VG,NA,BARTLETT
B0148N A00004,2003,40,3,GD,NA,BARTLETT
B0148N D00022,2004,40,3,GD,NA,BARTLETT
B0148N D00023,2003,40,3,GD,NA,BARTLETT
B0148M B00010,1997,40,3,GD,Y,BARTLETT
B0148M B00009,1997,40,3,GD,N,BARTLETT
B0148M B00008,1996,40,3,GD,Y,BARTLETT
B0148M B00007,1997,40,3,GD,Y,BARTLETT
B0149   00935,2000,40,3,VG,Y,BARTLETT
B0148   00474,1990,40,3,GD,NA,BARTLETT
B0149V C00098,2000,40,3,GD,N,BARTLETT
B0149V C00097,2000,40,3,VG,Y,BARTLETT
B0158K C00013,2018,45,3,VG,NA,BARTLETT
B0158K C00023,2013,45,3,VG,NA,BARTLETT
B0148   00176,1972,30,3,AV,Y,BARTLETT
B0148   00175,1972,30,3,AV,Y,BARTLETT
B0148   00545,1960,25,3,FR,Y,BARTLETT
B0148   00177,1948,25,3,FR,Y,BARTLETT
B0148   00180,1983,30,3,FR,Y,BARTLETT
B0148   00184,1950,30,3,FR,Y,BARTLETT
B0157W A00034,1976,30,3,AV,Y,BARTLETT
B0157W A00033,1976,30,3,GD,Y,BARTLETT
B0157W E00016,1985,35,3,AV,Y,BARTLETT
B0157J B00114,1978,30,3,AV,Y,BARTLETT
B0157J B00134,1981,30,3,AV,Y,BARTLETT
B0157W A00035,1976,30,3,AV,Y,BARTLETT
L0159H I00035C,1995,35,3,VG,Y,LAKELAND
B0149V B00053,1998,35,3,GD,Y,BARTLETT
B0149V B00044,1998,35,3,GD,N,BARTLETT
B0149V B00023,1999,35,3,GD,Y,BARTLETT
B0149V D00019,2003,35,3,GD,NA,BARTLETT
B0149V B00049,1999,35,3,GD,Y,BARTLETT
B0149V B00048,1999,35,3,GD,Y,BARTLETT
B0149V B00047,1999,35,3,GD,NA,BARTLETT
B0149V B00046,1999,35,3,GD,NA,BARTLETT
B0149V B00045,1999,35,3,GD,Y,BARTLETT
B0149V D00020,2003,40,3,VG,NA,BARTLETT
B0149V B00043,1999,35,3,VG,Y,BARTLETT
B0149V B00024,1998,35,3,GD,Y,BARTLETT
B0149V D00018,2004,35,3,GD,NA,BARTLETT
B0149V B00051,1998,35,3,GD,Y,BARTLETT
B0165U A00079,1973,35,3,GD,Y,BARTLETT
B0165U A00078,1973,35,3,AV,Y,BARTLETT
B0157W F00120,1991,30,3,AV,NA,BARTLETT
B0148   00674,1940,30,3,AV,Y,BARTLETT
B0148L B00006,2000,40,3,GD,NA,BARTLETT
B0148L C00040,2013,45,3,VG,NA,BARTLETT
B0148L C00042,2014,45,3,VG,NA,BARTLETT
B0148L C00039,2015,45,3,VG,NA,BARTLETT
B0148L C00038,2014,45,3,VG,NA,BARTLETT
B0148L C00028,2007,45,3,VG,NA,BARTLETT
B0149Y A00025,2004,45,3,VG,NA,BARTLETT
B0148Y A00008,2003,45,3,VG,NA,BARTLETT
B0148Y A00016,2003,45,4,VG,NA,BARTLETT
B0158K C00015,2013,45,3,VG,NA,BARTLETT
B0158K C00016,2016,45,3,VG,NA,BARTLETT
B0158K C00021,2018,45,3,VG,NA,BARTLETT
B0158K C00020,2013,45,3,VG,NA,BARTLETT
B0158K B00015,2008,45,3,VG,NA,BARTLETT
B0148C E00045,1993,35,3,GD,NA,BARTLETT
B0148C F00022,1993,35,3,GD,NA,BARTLETT
B0148C F00021,1993,35,3,GD,NA,BARTLETT
B0148C E00050,1993,35,3,GD,NA,BARTLETT
B0148C E00049,1993,35,3,GD,NA,BARTLETT
B0148H E00029,1995,35,3,GD,NA,BARTLETT
B0148C E00046,1993,35,3,GD,NA,BARTLETT
B0148C F00017,1993,35,3,GD,NA,BARTLETT
B0148C F00019,1993,35,3,GD,NA,BARTLETT
B0148C E00048,1993,35,3,GD,Y,BARTLETT
B0148C F00018,1993,35,3,VG,NA,BARTLETT
B0148C E00032,1993,35,3,GD,NA,BARTLETT
B0148C E00029,1993,35,3,GD,N,BARTLETT
B0148C E00057,1993,35,3,VG,NA,BARTLETT
B0148H E00028,1995,35,3,GD,NA,BARTLETT
B0148H E00030,1995,35,3,GD,NA,BARTLETT
B0148H E00031,1994,35,3,GD,NA,BARTLETT
B0148H E00032,1994,35,3,GD,NA,BARTLETT
B0148H A00009,1993,35,3,GD,NA,BARTLETT
B0148C E00059,1993,35,3,GD,NA,BARTLETT
B0148C E00060,1993,35,3,GD,NA,BARTLETT
B0148C E00061,1993,35,3,GD,NA,BARTLETT
B0148C E00056,1993,35,3,GD,NA,BARTLETT
B0148H A00001,1993,35,3,GD,NA,BARTLETT
B0148H A00002,1993,35,3,GD,NA,BARTLETT
B0148H A00003,1993,35,3,GD,NA,BARTLETT
B0148H A00004,1993,35,3,GD,NA,BARTLETT
B0148H A00005,1993,35,3,GD,NA,BARTLETT
B0148H A00011,1993,35,3,VG,NA,BARTLETT
B0148H A00012,1993,35,3,GD,NA,BARTLETT
B0148H A00013,1993,35,3,VG,NA,BARTLETT
B0148H A00014,1993,35,3,GD,NA,BARTLETT
B0148H A00015,1993,35,3,VG,NA,BARTLETT
B0148C E00011,1993,35,3,GD,NA,BARTLETT
B0148C E00053,1993,35,3,GD,NA,BARTLETT
B0148C F00001,1993,35,3,GD,NA,BARTLETT
B0148H D00010,1995,35,3,GD,Y,BARTLETT
B0148C E00014,1993,35,3,GD,NA,BARTLETT
B0148C E00052,1993,35,3,GD,NA,BARTLETT
B0148C E00008,1993,35,3,GD,Y,BARTLETT
B0148C E00023,1993,35,3,GD,Y,BARTLETT
B0148C E00016,1993,35,3,GD,Y,BARTLETT
B0148C E00015,1993,35,3,VG,Y,BARTLETT
B0148C E00024,1993,35,3,GD,N,BARTLETT
B0156K H00006,1977,30,3,GD,Y,BARTLETT
B0156K B00101,1974,30,3,AV,Y,BARTLETT
B0149  M00085,1974,35,3,GD,Y,BARTLETT
B0149  N00022,1976,30,3,GD,Y,BARTLETT
B0149  N00021,1978,30,3,AV,Y,BARTLETT
B0149  N00001,1977,30,3,AV,Y,BARTLETT
B0149  N00002,1977,30,3,AV,Y,BARTLETT
B0149  N00003,1977,30,3,AV,Y,BARTLETT
B0149  N00004,1977,30,3,GD,Y,BARTLETT
B0149  N00005,1978,30,3,AV,Y,BARTLETT
B0149  N00007,1978,30,3,AV,Y,BARTLETT
B0149  N00020,1977,30,3,AV,Y,BARTLETT
B0149  N00019,1978,30,3,AV,Y,BARTLETT
B0149  N00018,1978,30,3,AV,Y,BARTLETT
L0150A D00095,2008,50,3,VG,NA,LAKELAND
L0150A D00096,2008,50,3,VG,NA,LAKELAND
L0150F C00017,2007,50,3,VG,NA,LAKELAND
B0149W B00084,2001,40,3,GD,NA,BARTLETT
B0149W B00074,2003,40,3,GD,NA,BARTLETT
B0149W B00078,2004,40,3,GD,NA,BARTLETT
B0158Q C00010,2012,45,3,VG,NA,BARTLETT
B0158Q C00011,2012,45,3,VG,NA,BARTLETT
B0158Q C00012,2012,45,3,VG,NA,BARTLETT
B0158Q C00013,2012,45,3,VG,NA,BARTLETT
B0158Q C00014,2011,45,3,EX,NA,BARTLETT
B0158Q C00015,2012,45,3,VG,NA,BARTLETT
B0148Y C00045,2007,45,3,VG,NA,BARTLETT
B0150E E00009,1991,50,3,EX,NA,BARTLETT
B0150E E00007,2004,50,3,VG,NA,BARTLETT
L0159G D00036,1997,35,3,GD,Y,LAKELAND
L0159G D00044,1999,35,3,GD,Y,LAKELAND
L0159G D00042,1998,35,3,GD,Y,LAKELAND
L0159G D00041,1998,35,3,GD,Y,LAKELAND
L0159G D00040,1998,35,3,GD,Y,LAKELAND
L0159G D00039,1998,35,3,GD,Y,LAKELAND
L0159G D00038,1998,35,3,GD,Y,LAKELAND
L0159G D00037,1998,35,3,GD,Y,LAKELAND
B0148V F00017,2005,35,3,GD,NA,BARTLETT
B0148V F00012,2004,35,3,GD,NA,BARTLETT
B0138B F00029,2007,35,3,GD,NA,BARTLETT
B0138   00134,1971,30,3,AV,Y,BARTLETT
B0158K D00016,2011,45,3,VG,NA,BARTLETT
B0158K D00002,2012,45,3,VG,NA,BARTLETT
B0148  K00013,1961,25,3,FR,Y,BARTLETT
B0148   00436,1960,25,3,FR,Y,BARTLETT
L0150A B00093,2003,50,3,EX,NA,LAKELAND
B0148  K00012,1961,25,3,UN,Y,BARTLETT
B0159O D00072,1993,45,3,GD,Y,BARTLETT
B0159O C00048,1997,45,3,GD,Y,BARTLETT
B0159O A00032,1991,45,3,VG,NA,BARTLETT
B0159O D00063,1991,45,3,GD,Y,BARTLETT
B0159O A00033,1990,45,3,VG,NA,BARTLETT
B0159O C00028,1993,45,3,GD,NA,BARTLETT
B0159O A00017,1992,45,3,VG,Y,BARTLETT
B0159O A00001,1989,45,3,VG,Y,BARTLETT
B0159O A00002,1989,45,3,VG,Y,BARTLETT
B0158K B00022,2006,45,3,VG,NA,BARTLETT
B0158K B00023,2006,45,3,VG,NA,BARTLETT
B0158K B00011,2006,45,3,VG,NA,BARTLETT
B0158F A00035,2014,40,3,VG,NA,BARTLETT
B0158K C00005,2007,40,3,VG,NA,BARTLETT
B0158K C00006,2018,45,3,VG,NA,BARTLETT
B0158K C00007,2017,45,3,VG,NA,BARTLETT
B0158K C00008,2016,45,3,VG,NA,BARTLETT
B0158K C00009,2017,40,3,GD,NA,BARTLETT
