PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
D0255H A00064,1992,35,3,AV,Y,SHELBY COUNTY
D0255H A00084,1994,35,3,AV,NA,SHELBY COUNTY
D0255B C00046,2001,40,3,GD,NA,SHELBY COUNTY
D0255I F00064,1992,35,3,AV,Y,SHELBY COUNTY
D0255B A00083,2017,35,3,GD,NA,SHELBY COUNTY
D0255H A00073,1993,35,3,AV,NA,SHELBY COUNTY
D0255B C00054,2002,40,3,GD,Y,SHELBY COUNTY
D0255B A00084,1993,35,3,GD,NA,SHELBY COUNTY
C0257   00153,1987,35,3,GD,Y,COLLIERVILLE
D0255I F00061,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00076,1993,35,3,AV,NA,SHELBY COUNTY
D0255B A00087,1993,35,3,GD,Y,SHELBY COUNTY
D0255B A00051,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00085,1992,35,3,GD,Y,SHELBY COUNTY
D0255A A00107,1992,35,3,GD,NA,SHELBY COUNTY
D0255H A00087,1993,35,3,AV,NA,SHELBY COUNTY
D0255B C00058,2000,40,3,GD,Y,SHELBY COUNTY
D0255I G00083,1996,30,3,AV,Y,SHELBY COUNTY
D0255I F00066,1992,35,3,AV,NA,SHELBY COUNTY
D0255H A00082,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00061,1993,35,3,AV,NA,SHELBY COUNTY
D0255B C00033,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00109,1992,35,3,GD,Y,SHELBY COUNTY
D0255H A00083,1993,35,3,AV,Y,SHELBY COUNTY
D0255I E00091,1996,35,3,AV,Y,SHELBY COUNTY
D0255I F00059,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00058,1994,35,3,AV,NA,SHELBY COUNTY
D0255B C00040,2002,40,3,GD,NA,SHELBY COUNTY
D0255A A00042,1992,35,3,GD,Y,SHELBY COUNTY
D0255B C00042,2002,40,3,GD,NA,SHELBY COUNTY
D0255A A00043,1992,35,3,GD,Y,SHELBY COUNTY
D0255H A00077,1992,35,3,AV,NA,SHELBY COUNTY
D0255I E00050,1991,35,3,AV,NA,SHELBY COUNTY
D0255B C00034,2001,40,3,GD,NA,SHELBY COUNTY
D0255B C00049,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00039,1992,35,3,GD,Y,SHELBY COUNTY
D0255B C00047,2003,40,3,GD,NA,SHELBY COUNTY
D0255B C00041,2001,40,3,GD,NA,SHELBY COUNTY
D0255B C00048,2001,40,3,GD,NA,SHELBY COUNTY
D0255B B00039,1999,40,3,GD,Y,SHELBY COUNTY
D0255B C00053,2004,40,3,GD,NA,SHELBY COUNTY
D0255B B00042,2000,40,3,GD,NA,SHELBY COUNTY
D0255H A00029,1992,35,3,AV,NA,SHELBY COUNTY
D0255I F00060,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00062,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00086,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00065,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00072,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00049,1992,35,3,AV,NA,SHELBY COUNTY
D0255B A00050,1994,35,3,GD,Y,SHELBY COUNTY
D0255A A00084,1992,35,3,GD,NA,SHELBY COUNTY
D0255B C00056,2001,40,3,GD,NA,SHELBY COUNTY
D0255I G00084,1996,35,3,AV,Y,SHELBY COUNTY
D0255H A00048,1993,35,3,AV,N,SHELBY COUNTY
D0255H B00001,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00001,1996,35,3,AV,Y,SHELBY COUNTY
D0255B A00088,1993,35,3,GD,NA,SHELBY COUNTY
D0255I E00090,1993,35,3,AV,Y,SHELBY COUNTY
D0255B A00095,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00094,1993,35,3,GD,NA,SHELBY COUNTY
D0255I E00051,1991,35,3,AV,NA,SHELBY COUNTY
D0255B B00033,2000,40,3,GD,Y,SHELBY COUNTY
D0255B A00048,1994,35,3,GD,NA,SHELBY COUNTY
D0255H B00013,1953,25,3,AV,NA,SHELBY COUNTY
D0255B B00038,2000,40,3,GD,Y,SHELBY COUNTY
D0255C D00015,2002,35,3,AV,NA,SHELBY COUNTY
D0255H B00012,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00039,1994,35,3,AV,NA,SHELBY COUNTY
D0255B A00047,1993,35,3,GD,NA,SHELBY COUNTY
D0255H B00010,1993,35,3,AV,NA,SHELBY COUNTY
D0255B A00096,1993,35,3,GD,NA,SHELBY COUNTY
D0255H B00009,1994,35,3,AV,Y,SHELBY COUNTY
D0255I G00089,1994,35,3,AV,NA,SHELBY COUNTY
D0255H A00061,1993,35,3,AV,NA,SHELBY COUNTY
D0255A A00050,1992,35,3,GD,Y,SHELBY COUNTY
D0255I G00091,1995,35,3,AV,Y,SHELBY COUNTY
D0255B C00057,2003,40,3,GD,NA,SHELBY COUNTY
D0255H A00030,1992,35,3,AV,NA,SHELBY COUNTY
D0255B A00049,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00045,1992,35,3,GD,Y,SHELBY COUNTY
D0255B A00080,1993,35,3,GD,NA,SHELBY COUNTY
D0255C D00001,2002,35,3,AV,NA,SHELBY COUNTY
D0255C D00002,2002,35,3,AV,NA,SHELBY COUNTY
D0255H A00050,1992,35,3,AV,Y,SHELBY COUNTY
D0255A A00049,1993,35,3,GD,Y,SHELBY COUNTY
D0255C D00006,2003,35,3,AV,NA,SHELBY COUNTY
D0255C D00007,2003,35,3,AV,NA,SHELBY COUNTY
D0255A A00083,1992,35,3,GD,NA,SHELBY COUNTY
D0255C D00008,2003,35,3,AV,NA,SHELBY COUNTY
D0255C D00009,2003,35,3,AV,NA,SHELBY COUNTY
D0255C D00010,2003,35,3,AV,NA,SHELBY COUNTY
D0255B A00089,1994,35,3,GD,NA,SHELBY COUNTY
D0255H A00047,1992,35,3,AV,NA,SHELBY COUNTY
D0255C D00012,2002,35,3,AV,NA,SHELBY COUNTY
D0255C D00014,2002,35,3,AV,NA,SHELBY COUNTY
D0255H B00002,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00002,1996,35,3,AV,Y,SHELBY COUNTY
D0255I E00089,1993,35,3,AV,N,SHELBY COUNTY
C0257   00111,2016,60,3,EX,NA,COLLIERVILLE
D0256   00199,1948,20,3,FR,Y,SHELBY COUNTY
D0255B B00037,2000,40,3,GD,NA,SHELBY COUNTY
D0255B B00044,2000,40,3,GD,NA,SHELBY COUNTY
D0255C D00016,2002,35,3,AV,NA,SHELBY COUNTY
D0255I G00034,1996,35,3,AV,Y,SHELBY COUNTY
D0255I G00031,1994,35,3,AV,Y,SHELBY COUNTY
D0255C D00013,2003,35,3,AV,NA,SHELBY COUNTY
D0255I G00035,1993,35,3,AV,Y,SHELBY COUNTY
D0255H A00031,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00060,1992,35,3,AV,NA,SHELBY COUNTY
D0255B A00090,1993,35,3,GD,NA,SHELBY COUNTY
D0255H A00070,1993,35,3,AV,NA,SHELBY COUNTY
D0255I G00029,1996,30,3,AV,Y,SHELBY COUNTY
D0255B A00079,1993,35,3,GD,NA,SHELBY COUNTY
D0255I G00036,1994,35,3,AV,Y,SHELBY COUNTY
D0255B B00036,2000,40,3,GD,NA,SHELBY COUNTY
D0255H A00051,1992,35,3,AV,Y,SHELBY COUNTY
C0257   00110,1990,40,3,GD,NA,COLLIERVILLE
D0255I E00057,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00056,1991,35,3,AV,NA,SHELBY COUNTY
D0255H B00014,1959,30,3,AV,NA,SHELBY COUNTY
D0255H A00046,1992,35,3,AV,NA,SHELBY COUNTY
D0255H B00003,1993,35,3,AV,NA,SHELBY COUNTY
D0255I G00003,1995,35,3,AV,Y,SHELBY COUNTY
D0255I G00028,1994,35,3,AV,Y,SHELBY COUNTY
D0255I E00088,1991,35,3,AV,NA,SHELBY COUNTY
D0255B B00045,2000,40,3,GD,NA,SHELBY COUNTY
D0255H A00068,1991,35,3,AV,NA,SHELBY COUNTY
D0255H A00069,1992,35,3,AV,Y,SHELBY COUNTY
D0255H B00008,1992,35,3,AV,Y,SHELBY COUNTY
D0255I G00027,1993,35,3,AV,N,SHELBY COUNTY
D0255H B00005,1992,35,3,AV,NA,SHELBY COUNTY
D0255H B00006,1993,35,3,AV,NA,SHELBY COUNTY
D0255B A00091,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00044,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00045,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00055,1992,35,3,GD,NA,SHELBY COUNTY
D0255H B00007,1992,35,3,AV,Y,SHELBY COUNTY
D0255B A00043,1994,35,3,GD,Y,SHELBY COUNTY
D0255A A00056,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00057,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00058,1992,35,3,GD,NA,SHELBY COUNTY
D0255H A00032,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00059,1992,35,3,AV,NA,SHELBY COUNTY
D0255B B00046,2000,40,3,GD,NA,SHELBY COUNTY
D0255I G00033,1996,35,3,AV,Y,SHELBY COUNTY
D0255C D00036,2003,35,3,AV,NA,SHELBY COUNTY
D0255A A00081,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00078,1994,35,3,GD,NA,SHELBY COUNTY
D0255C D00034,2002,35,3,AV,NA,SHELBY COUNTY
D0255B A00042,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00098,1994,35,3,GD,Y,SHELBY COUNTY
D0255H B00004,1993,35,3,AV,NA,SHELBY COUNTY
D0255C D00033,2003,35,3,AV,NA,SHELBY COUNTY
D0255I G00025,1996,35,3,AV,Y,SHELBY COUNTY
D0255I G00024,1995,35,3,AV,Y,SHELBY COUNTY
D0255B B00047,2000,40,3,GD,Y,SHELBY COUNTY
D0255I G00016,1996,35,3,AV,Y,SHELBY COUNTY
D0255C C00023,2004,40,3,AV,NA,SHELBY COUNTY
D0255I G00017,1995,35,3,AV,Y,SHELBY COUNTY
D0255I E00062,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00085,1991,35,3,AV,NA,SHELBY COUNTY
D0255H A00058,1993,35,3,AV,NA,SHELBY COUNTY
D0255I E00063,1991,30,3,AV,NA,SHELBY COUNTY
D0255I E00081,1991,35,3,AV,NA,SHELBY COUNTY
D0255H A00033,1992,35,3,AV,Y,SHELBY COUNTY
D0255H A00057,1992,35,3,AV,Y,SHELBY COUNTY
D0255A A00080,1992,35,3,GD,NA,SHELBY COUNTY
D0255H A00056,1992,35,3,AV,Y,SHELBY COUNTY
D0255A A00104,1993,35,3,GD,Y,SHELBY COUNTY
D0255H A00055,1993,35,3,AV,NA,SHELBY COUNTY
D0255B B00048,2000,40,3,GD,Y,SHELBY COUNTY
D0255H A00054,1992,35,3,AV,Y,SHELBY COUNTY
C0257H A00015,2020,60,3,EX,NA,COLLIERVILLE
D0255H A00053,1993,35,3,AV,Y,SHELBY COUNTY
D0255B A00030,1994,35,3,GD,Y,SHELBY COUNTY
D0255I E00086,1991,35,3,AV,NA,SHELBY COUNTY
D0255C C00022,1994,35,3,AV,Y,SHELBY COUNTY
D0255I G00005,1996,35,3,AV,Y,SHELBY COUNTY
D0255C C00021,1994,35,3,AV,Y,SHELBY COUNTY
D0255H A00044,1992,35,3,AV,NA,SHELBY COUNTY
D0255I E00060,1991,35,3,AV,NA,SHELBY COUNTY
D0255C C00019,1995,35,3,AV,Y,SHELBY COUNTY
D0255B A00100,1993,35,3,GD,NA,SHELBY COUNTY
D0255B B00049,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00074,1992,35,3,GD,NA,SHELBY COUNTY
D0255I G00018,1993,35,3,AV,N,SHELBY COUNTY
D0255A A00073,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00059,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00076,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00040,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00031,1994,35,3,GD,Y,SHELBY COUNTY
D0255A A00103,1992,35,3,GD,NA,SHELBY COUNTY
D0255H A00034,1993,35,3,AV,NA,SHELBY COUNTY
D0255B A00028,1994,35,3,GD,Y,SHELBY COUNTY
D0255I G00019,1996,35,3,AV,Y,SHELBY COUNTY
D0255A A00077,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00075,1993,35,3,GD,NA,SHELBY COUNTY
D0255B B00065,1999,40,3,GD,Y,SHELBY COUNTY
D0255I G00020,1995,35,3,AV,NA,SHELBY COUNTY
D0255C C00002,1994,35,3,AV,Y,SHELBY COUNTY
D0255I G00022,1995,35,3,AV,Y,SHELBY COUNTY
D0255I G00021,1995,35,3,AV,Y,SHELBY COUNTY
D0255C C00018,1994,35,3,GD,Y,SHELBY COUNTY
D0255A A00060,1993,35,3,GD,NA,SHELBY COUNTY
D0255B B00050,1999,40,3,GD,NA,SHELBY COUNTY
D0255B A00032,1995,35,3,GD,Y,SHELBY COUNTY
D0255H A00035,1991,35,3,AV,NA,SHELBY COUNTY
D0255B A00039,1993,35,3,GD,NA,SHELBY COUNTY
D0255I E00064,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00078,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00077,1992,35,3,AV,NA,SHELBY COUNTY
D0255I E00076,1993,35,3,AV,NA,SHELBY COUNTY
D0255B A00074,1993,35,3,GD,NA,SHELBY COUNTY
D0255I E00075,1993,35,3,AV,NA,SHELBY COUNTY
D0255I E00074,1991,30,3,AV,NA,SHELBY COUNTY
D0255I G00015,1995,35,3,AV,NA,SHELBY COUNTY
D0255A A00102,1992,35,3,GD,NA,SHELBY COUNTY
D0255I E00072,1993,35,3,AV,NA,SHELBY COUNTY
D0255H A00036,1992,35,3,AV,NA,SHELBY COUNTY
D0255A A00078,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00071,1994,35,3,GD,Y,SHELBY COUNTY
D0255I E00071,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00070,1991,30,3,AV,NA,SHELBY COUNTY
D0255C C00010,1995,35,3,AV,Y,SHELBY COUNTY
D0255C C00011,1994,35,3,AV,Y,SHELBY COUNTY
D0255H A00038,1992,35,3,AV,NA,SHELBY COUNTY
D0255I E00068,1991,35,3,AV,NA,SHELBY COUNTY
D0255H A00039,1992,35,3,AV,NA,SHELBY COUNTY
D0255C C00003,1994,35,3,AV,NA,SHELBY COUNTY
D0255I E00067,1991,35,3,AV,NA,SHELBY COUNTY
D0255H A00040,1992,35,3,AV,NA,SHELBY COUNTY
D0255B A00027,1993,35,3,GD,NA,SHELBY COUNTY
D0255I E00065,1991,35,3,AV,NA,SHELBY COUNTY
D0255B A00033,1994,35,3,GD,Y,SHELBY COUNTY
D0255   00234C,2000,45,3,GD,NA,SHELBY COUNTY
D0255B B00066,2000,40,3,GD,NA,SHELBY COUNTY
D0255B A00038,1994,35,3,GD,NA,SHELBY COUNTY
D0255B A00026,1994,35,3,GD,NA,SHELBY COUNTY
D0255A A00071,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00070,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00115,1992,35,3,GD,NA,SHELBY COUNTY
D0255C C00025,1958,30,3,AV,NA,SHELBY COUNTY
D0255C C00004,1994,35,3,AV,NA,SHELBY COUNTY
D0255A A00069,1993,35,3,GD,Y,SHELBY COUNTY
D0255C C00009,1994,35,3,AV,Y,SHELBY COUNTY
D0255I G00014,1995,35,3,AV,Y,SHELBY COUNTY
D0255I G00007,1996,35,3,AV,Y,SHELBY COUNTY
D0255C C00012,1994,35,3,AV,Y,SHELBY COUNTY
D0255B A00034,1993,35,3,GD,NA,SHELBY COUNTY
D0255I G00008,1995,35,3,AV,Y,SHELBY COUNTY
D0255I G00009,1995,35,3,GD,NA,SHELBY COUNTY
D0255I G00012,1995,35,3,AV,Y,SHELBY COUNTY
C0257   00108,2003,40,3,GD,NA,COLLIERVILLE
D0255I G00010,1995,35,3,AV,Y,SHELBY COUNTY
D0255I G00013,1995,35,3,AV,NA,SHELBY COUNTY
D0255I G00011,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00004,1996,35,3,AV,Y,SHELBY COUNTY
D0255A A00116,1992,35,3,GD,NA,SHELBY COUNTY
D0255I H00005,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00006,1996,35,3,AV,Y,SHELBY COUNTY
D0255I H00007,1995,35,3,AV,Y,SHELBY COUNTY
D0255C C00016,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00008,1995,35,3,AV,N,SHELBY COUNTY
D0255I H00009,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00010,1996,35,3,AV,Y,SHELBY COUNTY
D0255I H00011,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00012,1996,35,3,AV,N,SHELBY COUNTY
D0255   00401,2003,45,3,VG,NA,SHELBY COUNTY
D0255I H00013,1995,35,3,AV,NA,SHELBY COUNTY
D0255B A00102,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00063,1992,35,3,GD,NA,SHELBY COUNTY
D0255I H00003,1996,35,3,AV,Y,SHELBY COUNTY
D0255A A00020,1992,35,3,GD,NA,SHELBY COUNTY
D0255   00094,1970,35,3,AV,Y,SHELBY COUNTY
D0255C C00013,1994,35,3,AV,Y,SHELBY COUNTY
D0255A A00064,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00065,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00101,1993,35,3,GD,NA,SHELBY COUNTY
D0255C C00014,1994,35,3,AV,Y,SHELBY COUNTY
D0255A A00066,1992,35,3,GD,NA,SHELBY COUNTY
D0255B B00053,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00130,1992,35,3,GD,NA,SHELBY COUNTY
D0256   00250,1962,30,3,AV,Y,SHELBY COUNTY
D0255B B00062,2000,40,3,GD,NA,SHELBY COUNTY
D0255B B00068,2000,40,3,GD,NA,SHELBY COUNTY
D0255C C00006,1994,35,3,AV,Y,SHELBY COUNTY
D0255A A00019,1993,35,3,GD,Y,SHELBY COUNTY
D0255C C00007,1994,35,3,AV,Y,SHELBY COUNTY
D0255I H00018,1997,35,3,AV,N,SHELBY COUNTY
D0255I H00017,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00016,1995,35,3,AV,Y,SHELBY COUNTY
D0255I H00015,1997,35,3,AV,N,SHELBY COUNTY
D0255A A00090,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00007,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00005,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00118,1992,35,3,GD,Y,SHELBY COUNTY
C0257   00107,1985,60,3,EX,Y,COLLIERVILLE
D0255B B00059,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00089,1992,35,3,GD,NA,SHELBY COUNTY
D0255B B00061,2000,40,3,GD,NA,SHELBY COUNTY
D0255I H00002,1996,35,3,AV,Y,SHELBY COUNTY
D0255B A00023,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00099,1992,35,3,GD,Y,SHELBY COUNTY
D0255B A00020,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00129,1992,35,3,GD,NA,SHELBY COUNTY
D0255B A00022,1994,35,3,GD,Y,SHELBY COUNTY
D0255B A00021,1994,35,3,GD,Y,SHELBY COUNTY
D0255B A00107,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00088,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00005,1992,35,3,GD,NA,SHELBY COUNTY
D0255I H00023,1996,35,3,AV,Y,SHELBY COUNTY
D0255A A00119,1993,35,3,GD,N,SHELBY COUNTY
D0255I H00024,1996,35,3,AV,N,SHELBY COUNTY
D0255I H00025,1996,35,3,AV,NA,SHELBY COUNTY
D0255I H00026,1996,30,3,AV,N,SHELBY COUNTY
D0255I H00001,1996,35,3,AV,N,SHELBY COUNTY
D0255I H00027,1997,35,3,AV,NA,SHELBY COUNTY
D0255B A00008,1993,35,3,GD,NA,SHELBY COUNTY
D0255I H00028,1997,35,3,AV,Y,SHELBY COUNTY
D0255A A00091,1993,35,3,GD,NA,SHELBY COUNTY
D0255I H00029,1996,35,3,AV,Y,SHELBY COUNTY
D0255A A00098,1992,35,3,GD,Y,SHELBY COUNTY
D0255A A00128,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00017,1992,35,3,GD,Y,SHELBY COUNTY
D0255B B00011,2000,40,3,GD,NA,SHELBY COUNTY
D0255B B00003,1999,40,3,GD,NA,SHELBY COUNTY
D0255B A00019,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00018,1994,35,3,GD,NA,SHELBY COUNTY
D0255B A00017,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00003,1993,35,3,GD,NA,SHELBY COUNTY
D0255B A00016,1994,35,3,GD,Y,SHELBY COUNTY
D0255A A00121,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00120,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00094,1993,35,3,GD,Y,SHELBY COUNTY
D0255A A00127,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00097,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00016,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00003,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00092,1992,35,3,GD,N,SHELBY COUNTY
D0255B A00010,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00126,1993,35,3,GD,Y,SHELBY COUNTY
D0255A A00007,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00015,1992,35,3,GD,Y,SHELBY COUNTY
D0255A A00002,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00125,1992,35,3,GD,Y,SHELBY COUNTY
D0255B A00014,1993,35,3,GD,Y,SHELBY COUNTY
D0255B A00015,1993,35,3,AV,NA,SHELBY COUNTY
D0255A A00122,1993,35,3,GD,N,SHELBY COUNTY
D0255A A00123,1993,35,3,GD,NA,SHELBY COUNTY
D0255B B00007,2000,40,3,GD,NA,SHELBY COUNTY
D0255A A00124,1993,35,3,GD,Y,SHELBY COUNTY
D0255A A00014,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00010,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00011,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00009,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00012,1993,35,3,GD,NA,SHELBY COUNTY
D0255A A00013,1992,35,3,GD,NA,SHELBY COUNTY
D0255A A00001,1992,35,3,GD,NA,SHELBY COUNTY
093724 E00010,1987,30,3,AV,Y,MEMPHIS
093724 C00026,1980,35,3,AV,Y,MEMPHIS
093719 J00060,1988,30,3,AV,Y,MEMPHIS
093719 J00061,1988,30,3,FR,Y,MEMPHIS
093719 J00062,1988,30,3,AV,Y,MEMPHIS
093719 J00063,1988,30,3,AV,Y,MEMPHIS
093719 J00064,1989,30,3,AV,Y,MEMPHIS
093719 J00065,1988,30,3,AV,Y,MEMPHIS
093719 J00066,1989,30,3,AV,Y,MEMPHIS
093719 K00018,2000,30,3,AV,NA,MEMPHIS
D0255S H00008,1985,30,3,AV,Y,SHELBY COUNTY
D0255S H00007,1986,30,3,AV,Y,SHELBY COUNTY
D0255S H00005,1986,30,3,AV,Y,SHELBY COUNTY
D0255S H00004,1986,30,3,AV,Y,SHELBY COUNTY
D0255S H00003,1986,30,3,AV,Y,SHELBY COUNTY
D0255S H00002,1986,30,3,AV,Y,SHELBY COUNTY
093719 J00094,1988,30,3,AV,Y,MEMPHIS
093719 J00092,1988,30,3,AV,Y,MEMPHIS
093724 E00138,1987,30,3,AV,Y,MEMPHIS
093719 J00091,1988,30,3,GD,Y,MEMPHIS
093724 E00139,1987,30,3,AV,Y,MEMPHIS
093719 J00090,1988,30,3,AV,Y,MEMPHIS
093724 E00140,1987,30,3,AV,NA,MEMPHIS
093719 J00089,1988,30,3,AV,Y,MEMPHIS
093724 E00141,1987,30,3,AV,Y,MEMPHIS
093719 J00088,1988,30,3,GD,Y,MEMPHIS
093724 E00142,1987,30,3,AV,Y,MEMPHIS
093719 J00087,1988,30,3,AV,Y,MEMPHIS
093724 E00143,1987,30,3,AV,Y,MEMPHIS
093724 E00042,1987,30,3,GD,Y,MEMPHIS
093719 A00005,1978,30,3,AV,Y,MEMPHIS
093719 A00006,1970,30,3,AV,Y,MEMPHIS
093724 E00167,1987,30,3,AV,Y,MEMPHIS
093724 E00113,1987,30,3,AV,Y,MEMPHIS
093724 E00032,1987,35,3,AV,Y,MEMPHIS
D0255N I00068,1989,35,3,AV,Y,SHELBY COUNTY
D0255N D00029,1988,35,3,AV,Y,SHELBY COUNTY
D0255N C00073,1987,35,3,AV,Y,SHELBY COUNTY
D0255N C00072,1987,35,3,AV,Y,SHELBY COUNTY
D0255N C00071,1987,35,3,AV,Y,SHELBY COUNTY
D0255N C00070,1987,35,3,AV,Y,SHELBY COUNTY
D0255S E00026,1987,35,3,AV,Y,SHELBY COUNTY
D0255M L00017,1990,35,3,GD,NA,SHELBY COUNTY
D0255N H00017,1989,35,3,AV,Y,SHELBY COUNTY
D0255N E00039,1989,35,3,AV,NA,SHELBY COUNTY
D0255N E00037,1990,35,3,AV,NA,SHELBY COUNTY
D0255N E00034,1989,35,3,AV,Y,SHELBY COUNTY
D0255I F00019,1992,30,3,AV,NA,SHELBY COUNTY
D0255N F00004,1990,35,3,AV,NA,SHELBY COUNTY
D0255N F00010,1990,35,3,AV,NA,SHELBY COUNTY
D0255N E00032,1991,35,3,AV,NA,SHELBY COUNTY
D0255N E00030,1990,35,3,AV,NA,SHELBY COUNTY
D0255N E00029,1990,35,3,AV,NA,SHELBY COUNTY
D0255N L00013,1994,35,3,AV,N,SHELBY COUNTY
D0255N L00012,1995,35,3,AV,Y,SHELBY COUNTY
D0255J B00001,1999,35,3,AV,NA,SHELBY COUNTY
D0255J B00034,1997,35,3,AV,NA,SHELBY COUNTY
D0255J B00033,1997,35,3,AV,Y,SHELBY COUNTY
D0255J A00052,1995,35,4,AV,NA,SHELBY COUNTY
D0255J A00059,1995,35,3,AV,Y,SHELBY COUNTY
D0255J A00092,1997,35,3,AV,NA,SHELBY COUNTY
D0255J A00090,1994,35,3,AV,Y,SHELBY COUNTY
D0255J A00089,1994,35,3,AV,Y,SHELBY COUNTY
D0255J A00079,1995,35,3,AV,NA,SHELBY COUNTY
D0255J A00078,1995,35,3,AV,Y,SHELBY COUNTY
D0255J A00076,1995,35,3,AV,NA,SHELBY COUNTY
D0255J A00075,1995,35,3,AV,Y,SHELBY COUNTY
D0255N K00013,1992,35,3,AV,N,SHELBY COUNTY
D0255I D00010,1991,35,3,AV,NA,SHELBY COUNTY
C0257L A00007,1999,50,3,EX,NA,COLLIERVILLE
D0255I E00084,1991,35,3,AV,NA,SHELBY COUNTY
D0255I E00083,1992,35,3,AV,Y,SHELBY COUNTY
D0255I E00082,1993,35,3,AV,N,SHELBY COUNTY
D0255I G00037,1994,35,3,AV,N,SHELBY COUNTY
D0255I H00014,1996,35,3,AV,Y,SHELBY COUNTY
093523 N00034,1982,35,3,AV,Y,MEMPHIS
093523 N00035,1983,35,3,AV,Y,MEMPHIS
093523 N00007,1982,35,3,AV,Y,MEMPHIS
093205 O00006,1983,30,3,FR,Y,MEMPHIS
D0255L G00007,1996,40,3,GD,N,SHELBY COUNTY
093512 D00001,1986,35,3,AV,Y,MEMPHIS
093507 F00004,1985,35,3,AV,Y,MEMPHIS
093504 A00069,1974,35,3,AV,Y,MEMPHIS
093504 A00067,1985,35,3,AV,Y,MEMPHIS
